true,predicted,predicted_std,lower_95CI,upper_95CI
188.0,201.91501,10.449858,181.43329,222.39673
188.0,201.91237,10.449791,181.43079,222.39395
188.0,201.90079,10.449501,181.41977,222.3818
188.0,201.99174,10.451778,181.50626,222.47723
188.0,201.93048,10.450252,181.44798,222.41298
188.0,202.1993,10.456811,181.70395,222.69464
188.0,202.20178,10.456869,181.70631,222.69725
188.0,202.19804,10.456791,181.70273,222.69336
188.0,202.2008,10.456851,181.70538,222.69623
188.0,202.1994,10.456819,181.70404,222.69476
188.0,202.20108,10.456846,181.70566,222.6965
188.0,202.19865,10.456811,181.70331,222.694
188.0,202.20166,10.456869,181.70619,222.69713
188.0,202.19946,10.456837,181.70407,222.69485
188.0,202.19342,10.456659,181.69836,222.68848
188.0,202.1982,10.456816,181.70284,222.69356
188.0,202.19536,10.456746,181.70013,222.69058
188.0,202.19891,10.456829,181.70352,222.6943
188.0,202.1974,10.456794,181.70209,222.69272
188.0,202.19904,10.456837,181.70364,222.69443
188.0,202.19762,10.456799,181.70229,222.69295
188.0,202.19725,10.456786,181.70195,222.69255
188.0,202.1963,10.456769,181.70103,222.69157
188.0,202.19456,10.456739,181.69936,222.68977
188.0,202.18735,10.45655,181.6925,222.68219
188.0,202.16061,10.455931,181.66699,222.65424
188.0,202.16115,10.455949,181.66748,222.65482
188.0,202.15907,10.455898,181.66551,222.65263
188.0,202.15543,10.455814,181.66203,222.64882
188.0,202.1623,10.4559765,181.66858,222.656
188.0,202.163,10.455994,181.66925,222.65674
188.0,202.16614,10.456071,181.67224,222.66003
188.0,202.15947,10.455909,181.6659,222.65305
188.0,202.15186,10.455725,181.65863,222.64508
188.0,202.15096,10.455692,181.6578,222.6441
188.0,202.16714,10.456088,181.67322,222.66107
188.0,202.17932,10.456383,181.68481,222.67383
188.0,202.16815,10.456118,181.67416,222.66214
188.0,202.17805,10.456352,181.68361,222.6725
188.0,202.16917,10.456139,181.67514,222.66321
188.0,202.17812,10.45635,181.68367,222.67256
188.0,202.17213,10.456213,181.67795,222.66632
188.0,202.1796,10.45639,181.68507,222.67412
188.0,202.14505,10.45556,181.65216,222.63794
188.0,202.15804,10.455866,181.66454,222.65154
188.0,202.19266,10.456654,181.69762,222.6877
188.0,202.19994,10.456831,181.70454,222.69533
188.0,202.19278,10.456649,181.69775,222.6878
188.0,202.20036,10.456839,181.70496,222.69577
188.0,202.19331,10.456669,181.69824,222.68839
188.0,202.20029,10.456829,181.7049,222.69568
188.0,202.19865,10.456789,181.70335,222.69395
188.0,202.20073,10.456848,181.7053,222.69615
188.0,202.18365,10.456412,181.68909,222.67822
188.0,202.17763,10.456261,181.68335,222.6719
188.0,202.1864,10.456437,181.69179,222.68102
188.0,202.19026,10.45655,181.69542,222.6851
188.0,202.18619,10.456425,181.69159,222.68079
188.0,202.18932,10.456514,181.69455,222.68408
188.0,202.18604,10.456423,181.69145,222.68062
188.0,202.18956,10.456524,181.69478,222.68434
188.0,202.19365,10.456642,181.69862,222.68867
188.0,202.19016,10.456539,181.69534,222.68497
188.0,202.18402,10.456392,181.68948,222.67856
188.0,202.18037,10.45632,181.68599,222.67476
188.0,202.19148,10.456642,181.69646,222.68651
188.0,202.18488,10.456497,181.69014,222.67961
188.0,202.18977,10.456596,181.69484,222.68471
188.0,202.18396,10.456477,181.68927,222.67865
188.0,202.19028,10.45661,181.69533,222.68523
188.0,202.18408,10.456474,181.68939,222.67877
188.0,202.17354,10.456228,181.67934,222.66774
188.0,202.18343,10.456465,181.68875,222.6781
188.0,202.18079,10.456392,181.68625,222.67532
188.0,202.17197,10.4561825,181.67786,222.66608
188.0,202.16351,10.455974,181.6698,222.65723
188.0,202.18765,10.45655,181.69281,222.6825
188.0,202.16138,10.455934,181.66776,222.655
188.0,202.17912,10.456355,181.68466,222.67358
188.0,202.16267,10.455961,181.66899,222.65636
188.0,202.18196,10.45642,181.68738,222.67654
188.0,202.17552,10.456243,181.68129,222.66975
188.0,202.18375,10.45646,181.68909,222.6784
188.0,202.19353,10.4566765,181.69844,222.68861
188.0,202.18079,10.45638,181.68628,222.6753
188.0,202.15462,10.455585,181.66167,222.64757
188.0,202.16592,10.455887,181.6724,222.65945
188.0,202.14172,10.455248,181.64944,222.634
188.0,202.15752,10.455677,181.66438,222.65065
188.0,202.1463,10.455368,181.65378,222.63882
188.0,202.16792,10.455949,181.67426,222.66159
188.0,202.13815,10.455181,181.646,222.63031
188.0,202.16147,10.455771,181.66815,222.65479
188.0,202.14903,10.455473,181.65631,222.64175
188.0,202.10394,10.454284,181.61354,222.59435
188.0,202.18373,10.4563875,181.68921,222.67825
188.0,202.1824,10.456358,181.68794,222.67686
188.0,202.18234,10.456347,181.6879,222.67679
188.0,202.18277,10.456358,181.68831,222.67723
188.0,202.18309,10.456372,181.6886,222.67758
188.0,202.1808,10.456295,181.68646,222.67514
188.0,202.17387,10.4561205,181.67987,222.66788
188.0,202.18158,10.456326,181.68718,222.67598
188.0,202.19092,10.456594,181.69598,222.68585
188.0,202.15811,10.455711,181.66492,222.6513
188.0,202.14357,10.455268,181.65125,222.6359
188.0,202.13863,10.455138,181.64656,222.63069
188.0,202.14417,10.455291,181.6518,222.63654
188.0,202.145,10.455308,181.6526,222.6374
188.0,202.14229,10.4552355,181.65002,222.63455
188.0,202.15358,10.455535,181.66074,222.64642
188.0,202.13376,10.455019,181.64192,222.6256
188.0,202.1385,10.455133,181.64644,222.63057
188.0,202.11891,10.4546175,181.62787,222.60995
188.0,202.11766,10.454605,181.62663,222.60869
188.0,202.1333,10.455053,181.64139,222.62521
188.0,202.14687,10.455402,181.65428,222.63945
188.0,202.1241,10.454797,181.63269,222.61551
188.0,202.14459,10.455336,181.65213,222.63705
188.0,202.12982,10.454954,181.6381,222.62154
188.0,202.155,10.455612,181.662,222.648
188.0,202.1548,10.455609,181.6618,222.6478
188.0,202.14151,10.455258,181.6492,222.63382
188.0,202.16801,10.455966,181.67432,222.66171
188.0,202.10837,10.4543705,181.6178,222.59894
188.0,202.12262,10.455004,181.63081,222.61443
188.0,202.14963,10.45564,181.65657,222.64268
188.0,202.12695,10.455111,181.63493,222.61897
188.0,202.1467,10.455577,181.65376,222.63963
188.0,202.11862,10.454905,181.62701,222.61023
188.0,202.14293,10.455473,181.6502,222.63565
188.0,202.158,10.455779,181.66467,222.65134
188.0,202.14555,10.455547,181.65268,222.63843
188.0,202.12384,10.454812,181.63242,222.61526
188.0,202.08612,10.454106,181.59607,222.57617
188.0,202.12505,10.454885,181.63347,222.61662
188.0,202.1143,10.454638,181.62321,222.6054
188.0,202.11546,10.45466,181.62433,222.6066
188.0,202.11827,10.454727,181.627,222.60954
188.0,202.11716,10.45469,181.62596,222.60835
188.0,202.11969,10.454769,181.62834,222.61104
188.0,202.12526,10.454882,181.6337,222.61682
188.0,202.10938,10.454508,181.61855,222.6002
188.0,202.15253,10.455549,181.65965,222.6454
188.0,201.96391,10.451084,181.47978,222.44804
188.0,202.19675,10.456746,181.70152,222.69197
188.0,202.19841,10.456781,181.70312,222.6937
188.0,202.1911,10.456612,181.69614,222.68607
188.0,202.19212,10.456632,181.69713,222.68712
188.0,202.19553,10.456714,181.70036,222.69069
188.0,202.19649,10.456729,181.7013,222.69168
188.0,202.19743,10.4567585,181.70218,222.69269
188.0,202.1966,10.456739,181.70139,222.6918
188.0,202.19423,10.456686,181.69913,222.68933
188.0,202.17464,10.456218,181.68045,222.66882
188.0,202.20282,10.456911,181.70728,222.69836
188.0,202.20421,10.4569435,181.7086,222.69981
188.0,202.19942,10.456839,181.70401,222.69482
188.0,202.2023,10.456903,181.70677,222.69783
188.0,202.20186,10.456894,181.70634,222.69737
188.0,202.20396,10.4569435,181.70836,222.69957
188.0,202.20386,10.456933,181.70827,222.69945
188.0,202.20393,10.456941,181.70833,222.69954
188.0,202.19543,10.456757,181.7002,222.69067
188.0,202.18283,10.456425,181.68823,222.67743
188.0,202.1797,10.456377,181.68521,222.6742
188.0,202.18002,10.456375,181.68553,222.67451
188.0,202.17598,10.456293,181.68164,222.67032
188.0,202.17505,10.456261,181.68077,222.66933
188.0,202.17963,10.456377,181.68512,222.67413
188.0,202.17583,10.456272,181.68153,222.67012
188.0,202.17064,10.456131,181.67662,222.66466
188.0,202.17809,10.456332,181.68367,222.6725
188.0,202.13112,10.455201,181.63892,222.62332
188.0,202.14069,10.455408,181.64809,222.63329
188.0,202.16129,10.455941,181.66763,222.65494
188.0,202.15138,10.455707,181.6582,222.64456
188.0,202.1538,10.455762,181.66049,222.6471
188.0,202.14954,10.455665,181.65643,222.64264
188.0,202.15701,10.455839,181.66357,222.65045
188.0,202.15155,10.455704,181.65837,222.64473
188.0,202.14436,10.455535,181.65152,222.6372
188.0,202.1497,10.455669,181.65659,222.64282
188.0,202.10112,10.454478,181.61034,222.5919
188.0,202.14333,10.455492,181.65056,222.6361
194.0,202.08224,10.453613,181.59317,222.57132
194.0,202.084,10.453646,181.59485,222.57315
194.0,202.08066,10.453573,181.59166,222.56966
194.0,202.07976,10.453533,181.59084,222.56868
194.0,202.0808,10.453575,181.59178,222.56981
194.0,202.0819,10.453593,181.59285,222.57094
194.0,202.08437,10.453653,181.5952,222.57353
194.0,202.08125,10.45357,181.59225,222.57025
194.0,202.0814,10.45359,181.59236,222.57045
194.0,202.0695,10.453257,181.58112,222.55789
194.0,202.06451,10.4531145,181.57642,222.55261
194.0,202.06822,10.453229,181.5799,222.55655
194.0,202.06184,10.453042,181.57388,222.5498
194.0,202.06252,10.453082,181.57448,222.55055
194.0,202.06099,10.453025,181.57306,222.54892
194.0,202.0644,10.453122,181.5763,222.55252
194.0,202.06618,10.453172,181.57796,222.5544
194.0,202.06516,10.453155,181.57697,222.55334
194.0,202.06679,10.453197,181.57852,222.55505
194.0,202.06314,10.453085,181.57509,222.5512
194.0,202.07309,10.453337,181.58455,222.56163
194.0,202.075,10.453383,181.58636,222.56363
194.0,202.07526,10.453391,181.58661,222.5639
194.0,202.07614,10.453414,181.58745,222.56483
194.0,202.07391,10.453356,181.58534,222.56248
194.0,202.07532,10.453383,181.58669,222.56395
194.0,202.08063,10.453543,181.59167,222.56958
194.0,202.07619,10.453416,181.5875,222.56488
194.0,202.07097,10.453277,181.58255,222.55939
194.0,202.07379,10.453366,181.58519,222.5624
194.0,202.0665,10.453155,181.57831,222.55469
194.0,202.06912,10.453224,181.58081,222.55743
194.0,202.06815,10.453197,181.57988,222.55641
194.0,202.07,10.453244,181.58165,222.55836
194.0,202.06664,10.453157,181.57845,222.55482
194.0,202.06917,10.453227,181.58084,222.5575
194.0,202.07144,10.453286,181.58301,222.55988
194.0,202.06808,10.453195,181.57982,222.55635
194.0,202.06,10.452972,181.57217,222.54782
194.0,202.0632,10.4530945,181.57513,222.55127
194.0,202.07202,10.453306,181.58354,222.5605
194.0,202.07321,10.453337,181.58467,222.56175
194.0,202.07048,10.453266,181.58208,222.55888
194.0,202.07936,10.453506,181.59048,222.56824
194.0,202.07178,10.453301,181.58331,222.56024
194.0,202.08069,10.453546,181.59174,222.56964
194.0,202.0602,10.452995,181.57233,222.54807
194.0,202.07498,10.453386,181.58635,222.56361
194.0,202.0627,10.45306,181.5747,222.55069
194.0,202.051,10.452753,181.5636,222.53839
194.0,202.06163,10.453017,181.57372,222.54955
194.0,202.06485,10.453107,181.57675,222.55295
194.0,202.06174,10.45302,181.57382,222.54965
194.0,202.06824,10.453201,181.57996,222.55652
194.0,202.06142,10.453012,181.57352,222.54932
194.0,202.06767,10.453192,181.57942,222.55592
194.0,202.05585,10.4528675,181.56822,222.54347
194.0,202.06586,10.453136,181.57771,222.554
194.0,202.06653,10.45315,181.57835,222.5547
194.0,202.0451,10.452581,181.55804,222.53217
194.0,202.07033,10.4532795,181.5819,222.55876
194.0,202.08342,10.453623,181.59431,222.57253
194.0,202.07169,10.453314,181.58319,222.56018
194.0,202.08122,10.453558,181.59225,222.57019
194.0,202.07033,10.4532795,181.5819,222.55876
194.0,202.0795,10.453516,181.5906,222.56839
194.0,202.0882,10.453751,181.59885,222.57755
194.0,202.08307,10.45361,181.594,222.57214
194.0,202.07007,10.453261,181.58168,222.55846
194.0,202.05315,10.452821,181.56561,222.54068
194.0,202.07863,10.453496,181.58978,222.56747
194.0,202.07104,10.453292,181.5826,222.5595
194.0,202.0734,10.453356,181.58482,222.56197
194.0,202.06648,10.453167,181.57828,222.55469
194.0,202.076,10.453426,181.58728,222.56473
194.0,202.06683,10.453182,181.5786,222.55507
194.0,202.07944,10.453521,181.59053,222.56834
194.0,202.0681,10.453212,181.5798,222.5564
194.0,202.07852,10.453484,181.58969,222.56735
194.0,202.05598,10.452892,181.56831,222.54366
194.0,202.05565,10.452898,181.56796,222.54333
194.0,202.06131,10.4530525,181.57333,222.54929
194.0,202.0583,10.452968,181.57048,222.54613
194.0,202.05826,10.4529705,181.57043,222.54608
194.0,202.05627,10.452915,181.56856,222.54399
194.0,202.06207,10.453077,181.57404,222.55011
194.0,202.06013,10.453017,181.57222,222.54805
194.0,202.05783,10.452957,181.57004,222.54562
194.0,202.06853,10.453244,181.58017,222.55688
194.0,202.05753,10.452995,181.56966,222.5454
194.0,202.07043,10.453304,181.58195,222.55891
194.0,202.07922,10.453533,181.5903,222.56815
194.0,202.06958,10.4532795,181.58115,222.55801
194.0,202.07655,10.453464,181.58777,222.56534
194.0,202.06894,10.453261,181.58055,222.55733
194.0,202.07578,10.453444,181.58702,222.56453
194.0,202.07619,10.453451,181.58742,222.56496
194.0,202.07872,10.453521,181.58981,222.56763
194.0,202.07004,10.4532795,181.5816,222.55847
194.0,202.0452,10.452656,181.55798,222.53241
194.0,202.04631,10.452681,181.55905,222.53357
194.0,202.07642,10.453481,181.58759,222.56525
194.0,202.05016,10.452784,181.5627,222.53761
194.0,202.0691,10.453281,181.58067,222.55754
194.0,202.04875,10.452741,181.56139,222.53612
194.0,202.0739,10.453411,181.5852,222.56259
194.0,202.07904,10.453546,181.59009,222.568
194.0,202.07263,10.453377,181.58401,222.56125
194.0,202.05498,10.452873,181.56735,222.5426
194.0,202.04018,10.452524,181.55322,222.52713
194.0,202.06802,10.453237,181.57968,222.55637
194.0,202.06522,10.453142,181.57706,222.55338
194.0,202.0627,10.4530945,181.57463,222.55077
194.0,202.06592,10.453164,181.57771,222.55412
194.0,202.06622,10.45319,181.57797,222.55447
194.0,202.05312,10.452833,181.56557,222.54066
194.0,202.05649,10.452913,181.56877,222.5442
194.0,202.06487,10.453135,181.57672,222.55301
194.0,202.06671,10.45319,181.57846,222.55496
194.0,202.045,10.452631,181.55785,222.53215
194.0,202.10199,10.454136,181.61188,222.5921
194.0,202.09619,10.453975,181.6064,222.58598
194.0,202.09085,10.45384,181.60132,222.58038
194.0,202.09212,10.453867,181.60254,222.5817
194.0,202.09683,10.453997,181.607,222.58667
194.0,202.09407,10.453915,181.6044,222.58374
194.0,202.0868,10.453737,181.59749,222.57613
194.0,202.09377,10.453913,181.6041,222.58344
194.0,202.10641,10.454244,181.61609,222.59674
194.0,202.09297,10.453924,181.60327,222.58267
194.0,202.0896,10.453802,181.60014,222.57906
194.0,202.0983,10.454021,181.60841,222.58818
194.0,202.08327,10.453635,181.59415,222.57239
194.0,202.08562,10.453691,181.59639,222.57484
194.0,202.08635,10.453718,181.59706,222.57564
194.0,202.09235,10.453867,181.60277,222.58192
194.0,202.08678,10.453725,181.59747,222.57608
194.0,202.09274,10.453875,181.60315,222.58234
194.0,202.09273,10.453875,181.60313,222.58232
194.0,202.08247,10.453635,181.59335,222.5716
194.0,202.07079,10.453306,181.5823,222.55927
194.0,202.07693,10.453466,181.58813,222.56573
194.0,202.07182,10.4533415,181.58327,222.56038
194.0,202.08025,10.453566,181.59126,222.56923
194.0,202.07118,10.453319,181.58267,222.5597
194.0,202.07385,10.453386,181.58522,222.56248
194.0,202.0675,10.453217,181.5792,222.55582
194.0,202.07953,10.453541,181.59059,222.56847
194.0,202.07014,10.453284,181.58171,222.55858
194.0,202.06612,10.453187,181.57787,222.55437
194.0,202.09047,10.453835,181.60095,222.57999
194.0,202.09018,10.453817,181.6007,222.57967
194.0,202.08401,10.453668,181.59482,222.57321
194.0,202.09123,10.453848,181.60168,222.58078
194.0,202.08519,10.4537,181.59593,222.57445
194.0,202.08257,10.45363,181.59344,222.57169
194.0,202.09795,10.454021,181.60806,222.58783
194.0,202.09111,10.453842,181.60158,222.58064
194.0,202.07289,10.453386,181.58426,222.56152
194.0,202.0731,10.453369,181.5845,222.5617
194.0,202.10196,10.454129,181.61186,222.59206
194.0,202.09601,10.453967,181.60623,222.58578
194.0,202.09622,10.453981,181.60641,222.58603
194.0,202.09406,10.453915,181.60439,222.58372
194.0,202.09929,10.4540615,181.60933,222.58925
194.0,202.09567,10.453957,181.60591,222.58543
194.0,202.07722,10.453481,181.58841,222.56604
194.0,202.09654,10.4539795,181.60675,222.58633
194.0,202.07321,10.453379,181.5846,222.56183
194.0,202.08536,10.453697,181.59612,222.5746
194.0,202.10577,10.454231,181.61548,222.59607
194.0,202.09671,10.453977,181.60692,222.5865
194.0,202.10182,10.454124,181.61174,222.5919
194.0,202.09189,10.453853,181.60234,222.58144
194.0,202.10399,10.454184,181.61378,222.5942
194.0,202.09525,10.453939,181.60553,222.58496
194.0,202.09917,10.454046,181.60924,222.5891
194.0,202.09557,10.453947,181.60583,222.5853
194.0,202.1002,10.454086,181.6102,222.59021
194.0,202.09518,10.453964,181.60541,222.58496
194.0,202.05591,10.452908,181.5682,222.54361
194.0,202.06311,10.453093,181.57504,222.55118
194.0,202.05696,10.452938,181.5692,222.54472
194.0,202.061,10.4530325,181.57306,222.54895
194.0,202.05595,10.452908,181.56825,222.54366
194.0,202.0653,10.453147,181.57713,222.55348
194.0,202.05273,10.452821,181.5652,222.54027
194.0,202.06136,10.453042,181.5734,222.54932
194.0,202.05048,10.452761,181.56306,222.53789
194.0,202.05743,10.452948,181.56966,222.54521
194.0,202.05846,10.452985,181.5706,222.54631
194.0,202.05724,10.45294,181.56947,222.545
194.0,202.0534,10.452855,181.56581,222.541
194.0,202.05443,10.452866,181.5668,222.54205
194.0,202.05562,10.452913,181.5679,222.54333
194.0,202.05392,10.452853,181.56633,222.54152
194.0,202.06409,10.453122,181.57597,222.5522
194.0,202.05493,10.452881,181.56729,222.54257
194.0,202.05798,10.452963,181.57018,222.54579
194.0,202.0489,10.452733,181.56155,222.53625
194.0,202.09158,10.453848,181.60204,222.58113
194.0,202.10414,10.454168,181.61397,222.59431
194.0,202.09511,10.453939,181.6054,222.58482
194.0,202.10384,10.454168,181.61366,222.59401
194.0,202.09447,10.453924,181.60477,222.58417
194.0,202.10735,10.454264,181.61699,222.5977
194.0,202.10503,10.454194,181.6148,222.59525
194.0,202.10501,10.454194,181.61479,222.59523
194.0,202.09283,10.453882,181.60323,222.58244
194.0,202.10222,10.454131,181.61212,222.59232
194.0,202.11192,10.454388,181.62132,222.60252
194.0,202.12256,10.454653,181.63144,222.61368
194.0,202.11058,10.454353,181.62004,222.60112
194.0,202.12408,10.454698,181.63287,222.6153
194.0,202.11252,10.454403,181.62189,222.60315
194.0,202.12625,10.45475,181.63495,222.61755
194.0,202.12357,10.454685,181.63239,222.61475
194.0,202.12451,10.454704,181.63329,222.61574
194.0,202.10869,10.454287,181.61829,222.59909
194.0,202.0884,10.45378,181.59898,222.5778
194.0,202.0803,10.45355,181.59135,222.56926
194.0,202.07973,10.453531,181.5908,222.56865
194.0,202.0778,10.4534855,181.58897,222.56664
194.0,202.07399,10.453374,181.58537,222.5626
194.0,202.07991,10.453541,181.59097,222.56885
194.0,202.08049,10.453546,181.59154,222.56944
194.0,202.08391,10.453648,181.59476,222.57306
194.0,202.07658,10.453446,181.58783,222.56534
194.0,202.07205,10.453334,181.58351,222.5606
194.0,202.06346,10.453117,181.57535,222.55157
194.0,202.08101,10.453558,181.59204,222.56998
194.0,202.0783,10.4534855,181.58946,222.56712
194.0,202.07532,10.453409,181.58664,222.564
194.0,202.07828,10.453484,181.58945,222.56711
194.0,202.07878,10.453501,181.58992,222.56764
194.0,202.07849,10.453491,181.58965,222.56734
194.0,202.07095,10.453297,181.58249,222.55942
194.0,202.07845,10.453488,181.5896,222.56729
194.0,202.07013,10.453272,181.58171,222.55855
194.0,202.0662,10.453182,181.57796,222.55443
194.0,202.07315,10.453369,181.58455,222.56175
194.0,202.06604,10.453167,181.57784,222.55424
194.0,202.07191,10.453334,181.58337,222.56046
194.0,202.0678,10.453215,181.5795,222.55609
194.0,202.0702,10.453289,181.58176,222.55865
194.0,202.06738,10.453199,181.57912,222.55565
194.0,202.06949,10.453261,181.5811,222.55788
194.0,202.06604,10.453167,181.57784,222.55424
194.0,202.07765,10.453478,181.58884,222.56647
194.0,202.04909,10.452733,181.56174,222.53644
194.0,202.08598,10.45372,181.5967,222.57527
194.0,202.05905,10.452992,181.57118,222.54692
194.0,202.07237,10.453359,181.58379,222.56096
194.0,202.05727,10.452932,181.56952,222.54501
194.0,202.07852,10.453524,181.58961,222.56743
194.0,202.05446,10.452863,181.56685,222.54207
194.0,202.06609,10.453169,181.57788,222.55429
194.0,202.05615,10.45291,181.56845,222.54385
194.0,202.06555,10.453164,181.57735,222.55376
194.0,202.05037,10.452778,181.56293,222.53781
194.0,202.0465,10.452663,181.55927,222.53372
194.0,202.04942,10.452733,181.56207,222.53677
194.0,202.03894,10.452464,181.55211,222.52577
194.0,202.04366,10.452581,181.5566,222.53072
194.0,202.04108,10.452524,181.55412,222.52803
194.0,202.05173,10.452795,181.56425,222.5392
194.0,202.04628,10.452648,181.55908,222.53348
194.0,202.04533,10.452626,181.55818,222.53249
194.0,202.05685,10.452923,181.56912,222.54459
194.0,202.05278,10.452841,181.56522,222.54034
194.0,202.05472,10.452886,181.56706,222.54237
194.0,202.06143,10.453077,181.5734,222.54947
194.0,202.05455,10.452888,181.5669,222.5422
194.0,202.06491,10.453187,181.57666,222.55316
194.0,202.05507,10.452903,181.56738,222.54276
194.0,202.06328,10.453139,181.57512,222.55144
194.0,202.0581,10.452975,181.57028,222.54593
194.0,202.06357,10.453144,181.57541,222.55173
194.0,202.06314,10.453125,181.57501,222.55127
194.0,202.05266,10.452827,181.56511,222.5402
194.0,202.05446,10.452881,181.56682,222.5421
194.0,202.08461,10.4536705,181.59541,222.5738
194.0,202.04611,10.452671,181.55887,222.53336
194.0,202.07555,10.453439,181.5868,222.56429
194.0,202.04765,10.452699,181.56036,222.53494
194.0,202.07365,10.453383,181.58502,222.56229
194.0,202.07536,10.453453,181.5866,222.56413
194.0,202.08012,10.453553,181.59116,222.56909
194.0,202.05334,10.4528675,181.56572,222.54097
194.0,202.09514,10.453987,181.60532,222.58496
194.0,202.08125,10.453596,181.59221,222.5703
194.0,202.07585,10.453444,181.5871,222.5646
194.0,202.08334,10.453658,181.59418,222.57251
194.0,202.08347,10.45365,181.59431,222.57262
194.0,202.08261,10.453633,181.59349,222.57173
194.0,202.07129,10.453329,181.58276,222.55981
194.0,202.07361,10.453391,181.58496,222.56226
194.0,202.07764,10.453493,181.58879,222.56648
194.0,202.10114,10.454124,181.61105,222.59122
194.0,202.05884,10.453,181.57095,222.54672
194.0,202.14577,10.45539,181.6532,222.63834
194.0,202.07562,10.453504,181.58676,222.56448
194.0,202.1517,10.455552,181.65881,222.64459
194.0,202.11932,10.454685,181.62814,222.6105
194.0,202.14662,10.455416,181.654,222.63924
194.0,202.07138,10.453399,181.58272,222.56004
194.0,202.08972,10.45388,181.60011,222.57933
194.0,202.08554,10.45378,181.59613,222.57495
194.0,202.11559,10.454573,181.62462,222.60655
194.0,202.05426,10.452952,181.56647,222.54205
194.0,202.13342,10.455067,181.6415,222.62535
194.0,202.14735,10.455422,181.65472,222.63998
194.0,202.16211,10.455824,181.6687,222.65552
194.0,202.16234,10.455824,181.66891,222.65576
194.0,202.15901,10.455747,181.66574,222.65228
194.0,202.12059,10.454702,181.62938,222.6118
194.0,202.13652,10.455138,181.64445,222.62859
194.0,202.15736,10.455689,181.66422,222.65051
194.0,202.0971,10.454092,181.60709,222.58713
194.0,202.14372,10.455362,181.65121,222.63623
194.0,202.1151,10.454506,181.62427,222.60593
194.0,202.12288,10.454718,181.63164,222.61412
194.0,202.10632,10.454271,181.61595,222.5967
194.0,202.1152,10.454517,181.62434,222.60606
194.0,202.11304,10.454451,181.62231,222.60376
194.0,202.12636,10.454817,181.63492,222.6178
194.0,202.0777,10.453518,181.5888,222.56659
194.0,202.1225,10.454707,181.63127,222.61372
194.0,202.11479,10.454503,181.62396,222.60562
194.0,202.10434,10.454236,181.61404,222.59464
194.0,202.1215,10.454665,181.63036,222.61266
194.0,202.12587,10.454789,181.63449,222.61725
194.0,202.11917,10.454607,181.62814,222.6102
194.0,202.12776,10.454844,181.63626,222.61926
194.0,202.12036,10.454638,181.62927,222.61145
194.0,202.126,10.4548,181.6346,222.61742
194.0,202.11313,10.454455,181.62239,222.60387
194.0,202.12683,10.454817,181.63539,222.61827
194.0,202.10857,10.454323,181.61809,222.59904
194.0,202.09789,10.45406,181.60793,222.58784
194.0,202.05174,10.452827,181.5642,222.53929
194.0,202.05092,10.452759,181.5635,222.53833
194.0,202.04631,10.452676,181.55907,222.53355
194.0,202.0516,10.452768,181.56418,222.53903
194.0,202.05582,10.452946,181.56804,222.5436
194.0,202.04819,10.452683,181.56093,222.53545
194.0,202.05547,10.452863,181.56786,222.54308
194.0,202.05055,10.452744,181.56317,222.53793
194.0,202.04503,10.452641,181.55786,222.5322
194.0,202.06297,10.453127,181.57484,222.5511
194.0,202.0358,10.452359,181.54918,222.52242
194.0,202.03595,10.452392,181.54926,222.52264
194.0,202.03922,10.452459,181.5524,222.52603
194.0,202.04536,10.452646,181.55818,222.53255
194.0,202.03682,10.45239,181.55014,222.5235
194.0,202.03694,10.452422,181.5502,222.52368
194.0,202.0413,10.452524,181.55435,222.52826
194.0,202.03851,10.452464,181.55168,222.52534
194.0,202.03807,10.452424,181.55132,222.52483
194.0,202.04247,10.452603,181.55536,222.52957
194.0,202.06743,10.453162,181.57922,222.55563
194.0,202.06427,10.453074,181.57625,222.55229
194.0,202.06471,10.453087,181.57666,222.55276
194.0,202.06647,10.45313,181.57834,222.5546
194.0,202.06638,10.453132,181.57823,222.55452
194.0,202.06538,10.4531,181.5773,222.55347
194.0,202.0609,10.45299,181.57304,222.54875
194.0,202.06493,10.45309,181.57687,222.55298
194.0,202.06743,10.453157,181.57924,222.55562
194.0,202.05907,10.452943,181.5713,222.54683
194.0,202.07626,10.453394,181.58762,222.56491
194.0,202.08093,10.453518,181.59204,222.56982
194.0,202.07518,10.453366,181.58658,222.56378
194.0,202.08049,10.453508,181.59161,222.56937
194.0,202.07549,10.453374,181.58687,222.5641
194.0,202.08708,10.453691,181.59785,222.57631
194.0,202.0776,10.453434,181.58887,222.56635
194.0,202.08073,10.45351,181.59186,222.56961
194.0,202.07487,10.453354,181.5863,222.56345
194.0,202.074,10.453346,181.58545,222.56256
198.0,202.12567,10.454747,181.63437,222.61697
198.0,202.13287,10.454934,181.6412,222.62454
198.0,202.10619,10.454233,181.61589,222.59648
198.0,202.11742,10.454525,181.62654,222.60829
198.0,202.11629,10.454498,181.62547,222.6071
198.0,202.13126,10.454894,181.63966,222.62285
198.0,202.13074,10.454889,181.63916,222.62231
198.0,202.12732,10.454787,181.63594,222.6187
198.0,202.11967,10.454597,181.62866,222.61069
198.0,202.10889,10.4543085,181.61844,222.59933
198.0,202.11061,10.454341,181.6201,222.60112
198.0,202.11617,10.454483,181.62538,222.60695
198.0,202.10579,10.454208,181.61554,222.59604
198.0,202.11461,10.454438,181.6239,222.60532
198.0,202.10954,10.454311,181.6191,222.59999
198.0,202.11476,10.454448,181.62404,222.60548
198.0,202.11465,10.454448,181.62393,222.60538
