true,predicted,predicted_std,lower_95CI,upper_95CI
1.9845,1.998713,0.30437365,1.4021406,2.5952854
1.9845,2.0354385,0.30452803,1.4385636,2.6323135
1.9845,2.0540612,0.30463958,1.4569676,2.6511548
1.9845,2.1085186,0.305283,1.5101639,2.7068734
1.9845,2.0272565,0.3044174,1.4305984,2.6239147
1.9845,2.1837904,0.30657974,1.5828941,2.7846868
1.9845,2.0252619,0.3045906,1.4282643,2.6222596
1.9845,2.3216813,0.31299505,1.708211,2.9351516
1.9845,1.0678279,0.36784488,0.34685194,1.7888039
1.1695,1.8389167,0.30334285,1.2443647,2.4334686
1.1695,1.8791527,0.30301479,1.2852437,2.4730616
1.1695,1.8106322,0.30369207,1.2153957,2.4058688
1.1695,1.8291478,0.3034903,1.2343068,2.4239888
1.1695,1.8548578,0.303275,1.2604388,2.449277
1.1695,1.905686,0.3028556,1.312089,2.499283
1.1695,1.8695753,0.30314115,1.2754185,2.463732
1.1695,1.8643335,0.30317667,1.2701073,2.4585598
1.1695,1.8313044,0.3034642,1.2365146,2.4260943
1.1695,1.7040143,0.30556005,1.1051166,2.302912
1.1695,1.7832696,0.30371118,1.1879957,2.3785436
1.1695,1.789786,0.30358934,1.1947508,2.3848212
1.1695,1.7136261,0.30495587,1.1159127,2.3113396
1.1695,1.7379385,0.30435884,1.1413952,2.3344817
1.1695,1.7455808,0.30426154,1.1492281,2.3419335
1.1695,1.7573571,0.30402228,1.1614735,2.3532407
1.1695,1.7903427,0.30360934,1.1952684,2.385417
1.1695,1.7705017,0.30381095,1.1750323,2.365971
1.1695,1.627245,0.30778232,1.0239916,2.2304983
1.1695,1.6990302,0.30557048,1.100112,2.2979484
0.9718,1.5831512,0.31008837,0.97537804,2.1909244
0.9718,1.6227927,0.30834013,1.018446,2.2271395
0.9718,1.5554041,0.31145707,0.9449482,2.16586
0.9718,1.5903215,0.3098101,0.98309374,2.1975493
0.9718,1.5738755,0.31051618,0.96526384,2.1824872
0.9718,1.6179581,0.3086075,1.0130874,2.2228289
0.9718,1.6630291,0.3069055,1.0614944,2.2645638
0.9718,1.6053994,0.30908918,0.99958456,2.211214
0.9718,1.4217291,0.322836,0.7889705,2.0544877
0.9718,1.563325,0.31158802,0.9526125,2.1740375
0.9718,1.4930921,0.3160858,0.8735639,2.1126204
0.9718,1.4407897,0.3208536,0.81191665,2.0696628
0.9718,1.462806,0.31879777,0.8379623,2.0876496
0.9718,1.4226282,0.32258552,0.7903605,2.0548959
0.9718,1.4753941,0.31762892,0.85284144,2.097947
0.9718,1.4674733,0.31840247,0.8434044,2.0915422
0.9718,1.4203162,0.32286423,0.7875023,2.0531301
0.9718,1.4272816,0.32214034,0.7958866,2.0586767
0.9718,1.3031144,0.3354742,0.645585,1.9606438
0.9718,1.48564,0.31688797,0.8645396,2.1067405
1.8374,4.1459775,0.5624685,3.043539,5.248416
1.8374,4.3123837,0.5919836,3.1520958,5.4726715
1.8374,4.1163564,0.55748755,3.0236807,5.209032
1.8374,4.381962,0.60504246,3.1960785,5.5678453
1.8374,4.139792,0.56146026,3.03933,5.240254
1.8374,4.314252,0.5923858,3.1531758,5.475328
1.8374,4.341915,0.59744364,3.1709256,5.5129046
1.8374,4.3817306,0.60495484,3.1960192,5.567442
1.8374,4.1554093,0.5641334,3.049708,5.261111
1.8374,4.59266,0.646545,3.3254318,5.859888
1.8374,4.7533636,0.68058693,3.419413,6.087314
1.8374,4.526584,0.63330257,3.2853112,5.767857
1.8374,4.8096304,0.69308627,3.4511814,6.1680794
1.8374,4.559766,0.6400769,3.3052151,5.8143167
1.8374,4.7818427,0.6869149,3.4354894,6.128196
1.8374,4.642483,0.6569176,3.3549247,5.930042
1.8374,4.5860305,0.64527166,3.3212981,5.850763
1.8374,4.5039687,0.62891436,3.2712965,5.736641
1.8374,4.4938364,0.6268443,3.2652216,5.722451
1.8374,4.712537,0.67180175,3.3958054,6.0292683
5.883,4.742601,0.67790216,3.4139128,6.071289
5.883,4.7431693,0.6779942,3.4143007,6.0720377
5.883,4.752326,0.67998916,3.419547,6.085105
5.883,4.729572,0.6750236,3.4065256,6.052618
5.883,4.758963,0.68146086,3.4232998,6.0946264
5.883,4.8249044,0.6961026,3.4605432,6.1892657
5.883,4.5715537,0.64183825,3.3135507,5.8295565
5.883,4.729073,0.674911,3.4062474,6.051899
5.883,4.7899485,0.68835324,3.440776,6.139121
5.883,4.5851035,0.6447792,3.3213363,5.8488708
5.883,4.9226093,0.7186297,3.514095,6.3311234
5.883,4.8811345,0.7089973,3.4915,6.270769
5.883,4.897022,0.7126792,3.5001705,6.293873
5.883,4.8804493,0.7088443,3.4911144,6.269784
5.883,4.9166274,0.71723914,3.5108385,6.3224163
5.883,4.8510303,0.7021257,3.474864,6.2271967
5.883,4.828589,0.6970104,3.4624486,6.1947293
5.883,4.8974338,0.71277463,3.5003953,6.294472
5.883,5.0398135,0.7451234,3.5793717,6.5002556
5.883,4.6307697,0.65439725,3.3481512,5.9133883
6.7305,4.7678337,0.6834574,3.4282572,6.1074104
6.7305,4.766279,0.6830975,3.4274082,6.10515
6.7305,4.754659,0.68059856,3.420686,6.0886326
6.7305,4.609115,0.6495439,3.336009,5.882221
6.7305,4.758419,0.6813969,3.4228811,6.093957
6.7305,4.552411,0.6379923,3.3019462,5.802876
6.7305,4.854243,0.70300424,3.4763546,6.232131
6.7305,4.725645,0.6742068,3.4041996,6.0470905
6.7305,4.8550076,0.7031408,3.4768517,6.233164
6.7305,4.9433327,0.7237443,3.5247939,6.3618717
6.7305,4.996315,0.73561287,3.5545137,6.438116
6.7305,4.931389,0.7207308,3.5187564,6.3440213
6.7305,4.997928,0.73596466,3.5554376,6.4404187
6.7305,4.8395753,0.69954896,3.4684591,6.2106915
6.7305,4.986401,0.73343176,3.5488749,6.4239273
6.7305,4.8084507,0.69255364,3.4510455,6.165856
6.7305,5.013635,0.73955655,3.5641043,6.463166
6.7305,4.895669,0.71241,3.4993453,6.2919927
6.7305,4.9184947,0.71769583,3.5118108,6.3251786
6.7305,5.128692,0.7644798,3.6303117,6.6270723
5.694,4.5642557,0.64068335,3.3085163,5.819995
5.694,4.46282,0.620317,3.2469988,5.6786413
5.694,4.569344,0.64167815,3.3116548,5.827033
5.694,4.5490236,0.6373591,3.2998,5.7982473
5.694,4.575004,0.6428498,3.3150184,5.8349895
5.694,4.546299,0.6368489,3.2980752,5.794523
5.694,4.403601,0.6088404,3.210274,5.5969286
5.694,4.5036964,0.6283129,3.2722032,5.7351894
5.694,4.7073674,0.67042845,3.3933277,6.021407
5.694,4.7959924,0.69010204,3.4433923,6.1485925
5.694,4.532495,0.63411844,3.2896228,5.7753673
5.694,4.6656156,0.66151506,3.369046,5.962185
5.694,4.6208057,0.65213996,3.3426113,5.899
5.694,4.742669,0.6781314,3.4135315,6.071807
5.694,4.5678387,0.6412598,3.3109694,5.824708
5.694,4.706109,0.6702176,3.3924825,6.0197353
5.694,4.4854484,0.62480915,3.2608223,5.7100744
5.694,4.6962533,0.6680819,3.3868127,6.005694
5.694,4.656658,0.65947914,3.364079,5.9492373
5.694,4.819771,0.69534826,3.4568882,6.1826534
4.8565,4.738037,0.67752886,3.4100804,6.065994
4.8565,4.616068,0.651631,3.338871,5.893265
4.8565,4.7386847,0.6776096,3.4105697,6.0667996
4.8565,4.690645,0.66728413,3.3827682,5.9985223
4.8565,4.7467895,0.6794162,3.4151337,6.0784454
4.8565,4.5717206,0.64258355,3.3122568,5.8311844
4.8565,4.704381,0.6701764,3.3908353,6.0179267
4.8565,4.6953063,0.66829205,3.3854537,6.005159
4.8565,4.506135,0.62937087,3.2725682,5.7397017
4.8565,4.052861,0.5477146,2.9793406,5.126382
4.8565,4.404706,0.60972,3.2096548,5.599757
4.8565,4.326669,0.59488475,3.160695,5.4926434
4.8565,4.4438615,0.6172375,3.234076,5.653647
4.8565,4.3252506,0.59469044,3.1596575,5.490844
4.8565,4.4486117,0.6181679,3.2370028,5.6602206
4.8565,4.348852,0.5990766,3.174662,5.523042
4.8565,4.385689,0.6059632,3.198001,5.5733767
4.8565,4.2967405,0.5894045,3.1415076,5.4519734
4.8565,4.5489874,0.6377965,3.2989063,5.7990685
4.8565,4.4370914,0.61655724,3.2286391,5.6455436
5.3475,4.531537,0.6349074,3.2871184,5.7759557
5.3475,4.091216,0.5535064,3.0063436,5.1760883
5.3475,4.468167,0.6223726,3.2483163,5.6880174
5.3475,4.288683,0.58818626,3.1358378,5.4415283
5.3475,4.5423875,0.63700944,3.293849,5.790926
5.3475,4.1692066,0.566881,3.0581198,5.2802935
5.3475,4.0902104,0.55323035,3.005879,5.174542
5.3475,4.207448,0.57355726,3.0832758,5.33162
5.3475,4.818729,0.69530034,3.4559402,6.1815176
5.3475,4.520196,0.63281095,3.2798865,5.7605057
5.3475,4.4976034,0.627704,3.2673035,5.7279034
5.3475,4.763646,0.68291783,3.425127,6.102165
5.3475,4.574268,0.64308125,3.3138285,5.8347073
5.3475,4.721861,0.67381555,3.4011824,6.0425396
5.3475,4.5388503,0.6359035,3.2924795,5.785221
5.3475,4.776406,0.6859499,3.431944,6.1208677
5.3475,4.826984,0.6971586,3.4605532,6.1934147
5.3475,4.74515,0.67888284,3.4145398,6.0757604
5.3475,4.6560793,0.6597542,3.362961,5.949198
5.3475,4.709629,0.6715871,3.3933182,6.02594
6.35,3.7916203,0.5049951,2.8018298,4.7814107
6.35,4.042088,0.5445917,2.974688,5.109488
6.35,4.022861,0.5416378,2.9612508,5.084471
6.35,4.096904,0.553831,3.011395,5.1824126
6.35,3.9283087,0.52623874,2.8968806,4.959737
6.35,4.1379967,0.56074625,3.038934,5.2370596
6.35,3.9870403,0.5358956,2.936685,5.0373955
6.35,4.065215,0.54848295,2.9901886,5.1402416
6.35,3.9039373,0.52212286,2.8805766,4.927298
6.35,3.5135717,0.46533677,2.6015117,4.425632
6.35,4.1047654,0.55527186,3.0164325,5.193098
6.35,4.1377506,0.5606233,3.038929,5.2365723
6.35,4.1874747,0.56964064,3.070979,5.3039703
6.35,4.288841,0.5876427,3.137061,5.4406204
6.35,4.1550694,0.56394184,3.0497432,5.2603955
6.35,4.155758,0.56387407,3.0505648,5.260951
6.35,4.1972103,0.57122254,3.077614,5.316807
6.35,4.2198577,0.57505965,3.0927408,5.3469744
6.35,4.231122,0.5770744,3.1000562,5.362188
6.35,3.896913,0.5217089,2.8743634,4.9194627
4.917,4.35959,0.60113674,3.1813622,5.537818
4.917,4.3308463,0.5956166,3.1634378,5.498255
4.917,4.2269187,0.5769733,3.096051,5.357786
4.917,4.1032085,0.5553375,3.0147471,5.19167
4.917,4.3191266,0.5936364,3.155599,5.482654
4.917,4.3607216,0.6012447,3.182282,5.539161
4.917,4.4580903,0.6199734,3.2429423,5.6732383
4.917,4.206326,0.5730849,3.0830796,5.3295727
4.917,4.4591703,0.6200894,3.243795,5.674546
4.917,4.3996496,0.60877377,3.2064528,5.5928464
4.917,3.9173617,0.5247211,2.8889084,4.945815
4.917,4.1382003,0.5609758,3.0386877,5.237713
4.917,3.9737287,0.53390497,2.927275,5.0201826
4.917,4.0701694,0.549465,2.993218,5.147121
4.917,3.9649246,0.532448,2.9213266,5.0085225
4.917,4.022122,0.5418452,2.9601054,5.0841384
4.917,3.9939191,0.53676647,2.9418569,5.0459814
4.917,4.1006155,0.5545664,3.0136652,5.187566
4.917,3.973917,0.53429353,2.9267015,5.0211325
4.917,4.336094,0.5966685,3.1666236,5.505564
4.998,3.908374,0.5228362,2.883615,4.933133
4.998,4.071067,0.5493276,2.9943848,5.147749
4.998,3.9504638,0.5296823,2.9122865,4.988641
4.998,4.126882,0.5588038,3.0316267,5.2221375
4.998,3.9203794,0.5248091,2.8917537,4.949005
4.998,4.0866957,0.5519519,3.00487,5.1685214
4.998,4.219663,0.5753686,3.0919406,5.3473854
4.998,4.083665,0.5514183,3.0028849,5.164445
4.998,4.226706,0.5767564,3.0962634,5.3571486
4.998,4.066376,0.5488916,2.9905486,5.142204
4.998,3.853451,0.5141899,2.8456388,4.8612633
4.998,4.229214,0.5765159,3.099243,5.359185
4.998,3.9272099,0.5258183,2.896606,4.9578137
4.998,4.2538605,0.5810614,3.1149802,5.3927407
4.998,3.8877978,0.51956236,2.8694556,4.9061403
4.998,4.241818,0.5788092,3.1073518,5.376284
4.998,4.1095953,0.55571353,3.0203967,5.198794
4.998,4.2373,0.57799304,3.1044335,5.3701663
4.998,3.900027,0.52159965,2.8776917,4.9223623
4.998,3.8068044,0.5073644,2.8123703,4.8012385
4.6995,4.721563,0.6739531,3.4006147,6.042511
4.6995,4.7198296,0.6734612,3.3998456,6.0398135
4.6995,4.683139,0.66571486,3.3783379,5.98794
4.6995,4.7639704,0.68311477,3.4250655,6.102875
4.6995,4.7206845,0.6737669,3.4001012,6.041268
4.6995,4.7110085,0.6715267,3.3948164,6.0272007
4.6995,4.790962,0.689198,3.440134,6.1417904
4.6995,4.7636604,0.68302906,3.4249234,6.1023974
4.6995,4.805538,0.69247645,3.4482841,6.162792
4.6995,4.6749883,0.66395664,3.3736334,5.976343
4.6995,4.562698,0.64087033,3.306592,5.818804
4.6995,4.715993,0.6727506,3.3974018,6.034584
4.6995,4.568831,0.64224315,3.3100343,5.8276277
4.6995,4.771211,0.6848285,3.4289472,6.113475
4.6995,4.563106,0.6410295,3.3066883,5.819524
4.6995,4.767399,0.68399113,3.4267762,6.1080217
4.6995,4.638659,0.65625536,3.3523984,5.9249196
4.6995,4.751056,0.6803953,3.4174814,6.084631
4.6995,4.684254,0.66595525,3.3789818,5.9895267
4.6995,4.6163864,0.6519871,3.3384917,5.8942814
4.1005,4.1765428,0.5674357,3.0643687,5.288717
4.1005,4.1442685,0.56153697,3.0436559,5.244881
4.1005,4.143647,0.56167215,3.04277,5.2445245
4.1005,4.0403605,0.5440603,2.9740024,5.1067185
4.1005,4.121743,0.5579399,3.028181,5.2153053
4.1005,3.931121,0.5263578,2.8994598,4.9627824
4.1005,4.121433,0.55760556,3.0285258,5.2143397
4.1005,4.0800457,0.5506227,3.0008252,5.1592665
4.1005,4.1371055,0.5606234,3.0382836,5.2359276
4.1005,3.9814777,0.5345608,2.9337387,5.029217
4.1005,3.8247886,0.50969213,2.8257918,4.8237853
4.1005,3.9143636,0.52329695,2.8887014,4.940026
4.1005,3.8076825,0.5071288,2.8137102,4.801655
4.1005,3.8065145,0.5066306,2.8135185,4.7995105
4.1005,3.8029299,0.50635904,2.810466,4.7953935
4.1005,3.8344414,0.5108081,2.8332577,4.835625
4.1005,3.760054,0.49965775,2.780725,4.739383
4.1005,3.8568795,0.51430225,2.848847,4.864912
4.1005,4.1254,0.5582046,3.0313191,5.219481
4.1005,3.9796586,0.5346866,2.9316728,5.027644
5.9085,4.4176455,0.6117336,3.2186475,5.6166434
5.9085,4.489665,0.6256685,3.2633548,5.7159753
5.9085,4.4318495,0.6145243,3.2273817,5.6363173
5.9085,4.6348505,0.655072,3.3509092,5.918792
5.9085,4.413547,0.6109652,3.2160554,5.6110387
5.9085,4.5291758,0.63343585,3.2876415,5.77071
5.9085,4.3680234,0.60227513,3.1875641,5.548483
5.9085,4.5668163,0.6410823,3.310295,5.8233376
5.9085,4.4835362,0.6246464,3.2592292,5.7078433
5.9085,4.440377,0.6165199,3.2319982,5.648756
5.9085,4.527774,0.63314825,3.2868032,5.7687445
5.9085,4.601025,0.6479912,3.3309624,5.871088
5.9085,4.588958,0.64559996,3.3235817,5.854334
5.9085,4.5960746,0.6469899,3.3279743,5.864175
5.9085,4.5459805,0.6368312,3.2977912,5.7941694
5.9085,4.5899076,0.64571863,3.324299,5.8555164
5.9085,4.6112204,0.65024835,3.3367336,5.885707
5.9085,4.6019297,0.64817655,3.3315036,5.8723555
5.9085,4.6698475,0.66246307,3.37142,5.968275
5.9085,4.5212984,0.6322296,3.2821283,5.7604685
5.2845,4.37685,0.60415095,3.1927142,5.560986
5.2845,4.633692,0.6549688,3.349953,5.917431
5.2845,4.4088073,0.610237,3.2127428,5.6048717
5.2845,4.606318,0.6492905,3.3337088,5.878927
5.2845,4.4317575,0.6146615,3.2270207,5.636494
5.2845,4.637559,0.6557379,3.3523126,5.9228053
5.2845,4.5523405,0.6383169,3.3012393,5.803442
5.2845,4.636286,0.6555079,3.3514903,5.9210815
5.2845,4.4248767,0.61318296,3.2230382,5.626715
5.2845,4.663879,0.66166323,3.367019,5.960739
5.2845,3.9802525,0.534769,2.9321053,5.0283995
5.2845,4.605064,0.6492568,3.3325205,5.8776073
5.2845,4.21625,0.574923,3.0894008,5.343099
5.2845,4.7483497,0.67955244,3.416427,6.0802727
5.2845,4.112378,0.5568075,3.0210352,5.203721
5.2845,4.729071,0.6754074,3.4052725,6.05287
5.2845,4.6105766,0.6502141,3.3361568,5.8849964
5.2845,4.6995683,0.66902995,3.3882694,6.010867
5.2845,4.525717,0.63313186,3.2847784,5.766655
5.2845,4.5136423,0.63114685,3.2765946,5.75069
4.8005,4.680632,0.6652565,3.3767295,5.9845347
4.8005,4.711789,0.6718472,3.3949685,6.0286098
4.8005,4.745941,0.6794082,3.414301,6.0775814
4.8005,4.784792,0.6878647,3.436577,6.133007
4.8005,4.719286,0.67358947,3.3990507,6.039521
4.8005,4.6731553,0.66360027,3.3724988,5.973812
4.8005,4.768421,0.68419784,3.4273934,6.109449
4.8005,4.760676,0.68252957,3.4229178,6.098434
4.8005,4.732237,0.67611676,3.407048,6.0574255
4.8005,4.480448,0.6245912,3.256249,5.7046466
4.8005,4.558002,0.6398944,3.303809,5.812195
4.8005,4.3078113,0.5917231,3.148034,5.4675884
4.8005,4.4665112,0.6218333,3.2477179,5.6853046
4.8005,3.9619958,0.53254956,2.9181986,5.005793
4.8005,4.462789,0.6210967,3.2454395,5.6801386
4.8005,4.0797215,0.5518748,2.9980469,5.161396
4.8005,4.4846597,0.62525237,3.259165,5.7101545
4.8005,4.087471,0.553168,3.0032616,5.1716805
4.8005,4.226702,0.5770612,3.095662,5.3577423
4.8005,4.635652,0.65574145,3.3503988,5.920905
4.025,4.545286,0.6374494,3.2958853,5.7946873
4.025,4.2683215,0.58402264,3.1236372,5.413006
4.025,4.504193,0.62952006,3.2703335,5.7380524
4.025,4.2594047,0.582675,3.1173615,5.401448
4.025,4.634064,0.6556358,3.349018,5.9191103
4.025,4.3613353,0.6013752,3.1826398,5.5400305
4.025,3.9421346,0.5291612,2.9049788,4.9792905
4.025,4.311066,0.59192306,3.150897,5.4712353
4.025,4.3165817,0.59366155,3.1530051,5.4801583
4.025,3.4081652,0.44997486,2.5262146,4.290116
4.025,4.091323,0.5533292,3.0067976,5.175848
4.025,4.3084383,0.59157264,3.1489558,5.467921
4.025,3.9566572,0.53121305,2.9154797,4.9978347
4.025,4.1168513,0.5575724,3.0240092,5.2096934
4.025,4.033894,0.5437769,2.9680912,5.099697
4.025,4.2771044,0.5859726,3.1285982,5.4256105
4.025,4.2475634,0.5806086,3.1095705,5.385556
4.025,4.2602606,0.58277774,3.1180162,5.402505
4.025,3.7028263,0.49196625,2.7385724,4.66708
4.025,4.451148,0.6188326,3.2382362,5.6640596
3.431,2.262452,0.30955338,1.6557273,2.8691764
3.431,3.206675,0.41890535,2.3856206,4.0277295
3.431,2.1989474,0.30679393,1.5976313,2.8002634
3.431,2.5202074,0.32995883,1.8734881,3.1669269
3.431,2.2471342,0.30867612,1.642129,2.8521395
3.431,3.1899202,0.41640517,2.373766,4.0060744
3.431,2.9691248,0.38345152,2.2175598,3.7206898
3.431,2.9357855,0.3789734,2.1929977,3.6785734
3.431,2.6649408,0.3438144,1.9910645,3.3388171
3.431,3.3318043,0.44008875,2.4692302,4.1943784
3.431,2.359678,0.3165294,1.7392805,2.9800756
3.431,2.3177238,0.31319916,1.7038534,2.9315941
3.431,2.1533027,0.30564556,1.5542374,2.752368
3.431,2.183957,0.30626673,1.5836743,2.7842398
3.431,2.1577256,0.30579984,1.558358,2.7570932
3.431,2.6278608,0.33977503,1.9619017,3.29382
3.431,2.3915298,0.31881702,1.7666484,3.0164113
3.431,2.236664,0.3079298,1.6331216,2.8402066
3.431,2.7677543,0.35628694,2.0694318,3.4660769
3.431,2.1299133,0.30555895,1.5310178,2.7288089
4.234,3.2630553,0.42722732,2.4256897,4.100421
4.234,3.0730178,0.39745334,2.2940092,3.8520265
4.234,3.396455,0.44819257,2.5179977,4.2749124
4.234,3.130151,0.40607014,2.3342535,3.9260485
4.234,3.2796352,0.42998973,2.4368553,4.122415
4.234,2.9476998,0.37979084,2.2033098,3.6920898
4.234,3.8326278,0.51223594,2.8286452,4.8366103
4.234,3.0734143,0.39746493,2.294383,3.8524456
4.234,3.161731,0.41105723,2.3560588,3.9674032
4.234,3.209043,0.41902602,2.387752,4.030334
4.234,3.2694952,0.4280676,2.4304829,4.1085076
4.234,3.1289396,0.40585393,2.333466,3.9244132
4.234,3.2382216,0.4229425,2.4092543,4.0671887
4.234,3.0244071,0.3904181,2.2591877,3.7896266
4.234,3.2670074,0.42764843,2.4288163,4.1051984
4.234,3.0484927,0.3940299,2.276194,3.8207912
4.234,3.2330022,0.4223957,2.4051065,4.060898
4.234,3.0864773,0.39943868,2.3035774,3.8693771
4.234,3.5386043,0.46883845,2.619681,4.4575276
4.234,3.3770216,0.445798,2.5032575,4.250786
5.688,4.325005,0.5951588,3.1584938,5.491516
5.688,4.8778114,0.708647,3.4888632,6.26676
5.688,4.479605,0.62460196,3.2553854,5.703825
5.688,4.947,0.72471774,3.5265532,6.367447
5.688,4.1022525,0.55590147,3.0126855,5.191819
5.688,4.9307356,0.72094643,3.5176806,6.3437905
5.688,4.9780793,0.73160654,3.5441303,6.4120283
5.688,4.92595,0.7197932,3.5151553,6.336745
5.688,4.5056443,0.6297715,3.2712922,5.7399964
5.688,4.1297436,0.56033194,3.031493,5.227994
5.688,5.0057755,0.73814285,3.5590153,6.4525356
5.688,4.7339897,0.67688805,3.407289,6.0606904
5.688,4.8858094,0.71068084,3.492875,6.2787437
5.688,4.5642858,0.64140725,3.3071275,5.821444
5.688,4.9677896,0.7297869,3.5374074,6.398172
5.688,4.674475,0.6642026,3.3726382,5.976312
5.688,4.7666044,0.6838854,3.426189,6.10702
5.688,4.6650333,0.6621993,3.3671227,5.962944
5.688,4.9430146,0.7240033,3.5239682,6.362061
5.688,4.098165,0.5556678,3.009056,5.187274
4.3815,5.025962,0.7420399,3.5715637,6.48036
4.3815,5.074307,0.75235647,3.5996883,6.5489254
4.3815,5.0604815,0.7493893,3.5916786,6.5292845
4.3815,5.0809298,0.7537067,3.6036646,6.558195
4.3815,5.040313,0.7450819,3.5799522,6.5006733
4.3815,5.104719,0.75884354,3.6173859,6.5920525
4.3815,5.0800414,0.7536603,3.6028671,6.5572157
4.3815,5.0847244,0.7545626,3.6057816,6.5636673
4.3815,5.05893,0.7489894,3.5909107,6.526949
4.3815,5.0756917,0.7527474,3.6003067,6.551077
4.3815,4.959748,0.72722995,3.534377,6.3851185
4.3815,4.9226923,0.7184487,3.5145328,6.3308516
4.3815,4.9677815,0.7290567,3.5388303,6.396733
4.3815,4.9136133,0.7163384,3.5095901,6.3176365
4.3815,4.9653044,0.7285109,3.537423,6.3931856
4.3815,4.776791,0.6851723,3.4338531,6.119729
4.3815,4.9098673,0.7155095,3.5074687,6.312266
4.3815,4.9242716,0.71882117,3.515382,6.3331614
4.3815,5.010189,0.73837614,3.5629718,6.457406
4.3815,4.875962,0.7077335,3.488804,6.2631197
3.115,3.6512978,0.48357034,2.7034998,4.599096
3.115,3.5608177,0.47064346,2.6383564,4.4832788
3.115,3.9895298,0.5355791,2.9397948,5.0392647
3.115,3.8891191,0.5193091,2.8712733,4.9069653
3.115,3.8622463,0.5151738,2.8525057,4.871987
3.115,3.5651376,0.47127584,2.641437,4.488838
3.115,3.411227,0.44902906,2.53113,4.291324
3.115,3.673225,0.48668146,2.7193294,4.6271205
3.115,3.596838,0.47598514,2.663907,4.529769
3.115,3.8885028,0.5194613,2.8703587,4.9066467
3.115,4.0683436,0.54837817,2.9935224,5.1431646
3.115,4.0665827,0.5479358,2.9926286,5.140537
3.115,4.196223,0.5703735,3.0782907,5.3141546
3.115,4.1105757,0.5553749,3.0220408,5.1991105
3.115,4.1008563,0.5538666,3.0152779,5.1864347
3.115,4.0523686,0.54560304,2.9829867,5.121751
3.115,3.9799812,0.5337887,2.9337554,5.026207
3.115,4.084716,0.55098087,3.0047932,5.1646385
3.115,4.305366,0.590328,3.148323,5.462409
3.115,4.1309934,0.5593569,3.0346537,5.227333
1.1701,1.886404,0.30315864,1.2922131,2.480595
1.1701,1.9084613,0.3031537,1.31428,2.5026426
1.1701,1.9700714,0.30307436,1.3760457,2.5640972
1.1701,1.9923824,0.30315095,1.3982065,2.5865583
1.1701,1.8929297,0.30311668,1.298821,2.4870384
1.1701,2.247394,0.3079551,1.6438022,2.850986
1.1701,1.813562,0.30388767,1.2179422,2.4091818
1.1701,1.9686825,0.3030643,1.3746765,2.5626886
1.1701,2.1006885,0.30416515,1.5045247,2.6968522
1.1701,2.0181704,0.3034402,1.4234276,2.6129131
1.1701,2.2053835,0.30662027,1.6044078,2.8063593
1.1701,2.2820349,0.31009293,1.6742527,2.889817
1.1701,1.759555,0.30449292,1.1627488,2.3563612
1.1701,2.057489,0.30355653,1.4625181,2.6524596
1.1701,2.131259,0.3049984,1.533462,2.729056
1.1701,2.2222815,0.306774,1.6210043,2.8235586
1.1701,2.6058476,0.33660507,1.9461017,3.2655935
1.1701,2.2691329,0.309254,1.6629951,2.8752706
1.1701,2.6266024,0.33850583,1.963131,3.2900739
1.1701,2.241775,0.3081047,1.6378899,2.8456602
1.648,1.9990234,0.30327028,1.4046137,2.5934331
1.648,2.2087793,0.30628103,1.6084685,2.8090901
1.648,2.0339618,0.30343136,1.4392363,2.6286874
1.648,2.1724539,0.30530557,1.574055,2.7708528
1.648,2.00803,0.3033271,1.4135088,2.602551
1.648,2.117677,0.30416232,1.5215188,2.7138352
1.648,2.0860403,0.3037606,1.4906695,2.681411
1.648,2.2068708,0.30621678,1.6066859,2.8070557
1.648,2.2424786,0.30739832,1.6399779,2.8449793
1.648,1.7033731,0.305216,1.1051497,2.3015964
1.648,2.6750376,0.34335667,2.0020585,3.3480167
1.648,2.6036227,0.33575755,1.9455378,3.2617075
1.648,2.6415875,0.3396108,1.9759504,3.3072248
1.648,2.6689563,0.342428,1.9977974,3.340115
1.648,2.686932,0.3446241,2.011469,3.3623953
1.648,2.7133,0.3475708,2.032061,3.3945389
1.648,2.5284235,0.32900786,1.883568,3.173279
1.648,2.6641896,0.34194523,1.9939768,3.3344023
1.648,1.906484,0.30331728,1.3119822,2.5009859
1.648,2.3501284,0.31457898,1.7335536,2.9667032
2.486,2.7472215,0.3516927,2.0579038,3.4365392
2.486,2.8622355,0.36608773,2.1447036,3.5797675
2.486,2.739653,0.35078102,2.0521224,3.4271839
2.486,2.688093,0.34460732,2.0126626,3.3635232
2.486,2.6992643,0.34609854,2.0209112,3.3776174
2.486,2.8402205,0.363172,2.1284032,3.5520377
2.486,2.7904196,0.35684663,2.091,3.489839
2.486,2.7550778,0.35245243,2.064271,3.4458847
2.486,2.7718406,0.35447103,2.0770774,3.4666038
2.486,2.869618,0.36750412,2.1493099,3.589926
2.486,2.874444,0.36793348,2.1532943,3.5955937
2.486,2.6906,0.34493342,2.0145304,3.3666694
2.486,2.8059633,0.3588891,2.1025405,3.509386
2.486,2.5965412,0.33505213,1.9398389,3.2532434
2.486,2.8375695,0.3630016,2.1260862,3.5490527
2.486,2.6477833,0.34020075,1.9809898,3.3145766
2.486,2.5951774,0.33483312,1.9389045,3.2514503
2.486,2.6428244,0.3396109,1.977187,3.3084617
2.486,2.8187222,0.36035883,2.112419,3.5250256
