true,predicted,predicted_std,lower_95CI,upper_95CI
50.0,84.14678,12.928253,58.807404,109.48616
50.0,83.32277,12.863962,58.109406,108.53613
50.0,84.20853,12.93305,58.85975,109.557304
50.0,83.69448,12.893045,58.42411,108.96485
50.0,83.99292,12.916269,58.677032,109.30881
50.0,84.20141,12.9324465,58.853813,109.549
50.0,85.02195,12.996218,59.549362,110.49454
50.0,83.71324,12.894423,58.44017,108.98631
50.0,84.32756,12.942286,58.96068,109.69444
50.0,83.99248,12.9161825,58.676758,109.3082
50.0,84.84836,12.982743,59.402184,110.29453
50.0,84.70335,12.971484,59.279236,110.12746
50.0,84.75645,12.975608,59.324257,110.18864
50.0,84.97451,12.992572,59.50907,110.43995
50.0,85.37752,13.023843,59.850784,110.90425
54.6,85.040695,12.997641,59.56532,110.51607
54.6,85.1079,13.002851,59.622314,110.59349
54.6,84.90971,12.987474,59.45426,110.365166
54.6,84.92811,12.988895,59.46987,110.386345
54.6,85.007545,12.995066,59.537216,110.477875
54.6,85.107834,13.002848,59.622253,110.593414
54.6,85.19154,13.009354,59.69321,110.68988
54.6,85.057304,12.99892,59.579422,110.53519
54.6,84.47029,12.953374,59.08168,109.8589
54.6,85.32987,13.020108,59.81046,110.84929
54.6,84.69455,12.970801,59.27178,110.117325
54.6,84.88426,12.985523,59.432636,110.33589
54.6,84.32859,12.94235,58.961586,109.695595
54.6,84.3813,12.946459,59.00624,109.75636
54.6,84.54397,12.959098,59.144135,109.9438
54.6,84.87615,12.984895,59.42576,110.326546
54.6,84.52607,12.957705,59.128967,109.92317
54.6,84.756065,12.975571,59.323944,110.18819
54.6,84.681595,12.969769,59.26085,110.10234
54.6,85.25501,13.014345,59.746895,110.76313
60.0,84.80121,12.9790945,59.362183,110.240234
60.0,84.62861,12.965696,59.215843,110.041374
60.0,84.46398,12.952887,59.076324,109.85164
60.0,84.07339,12.922501,58.745285,109.40149
60.0,84.66062,12.96817,59.243008,110.07823
60.0,84.59902,12.963406,59.190746,110.00729
60.0,84.86175,12.983789,59.41352,110.309975
60.0,84.37973,12.94635,59.004883,109.75458
60.0,84.17209,12.930159,58.82898,109.5152
60.0,83.36963,12.867661,58.14901,108.59025
60.0,84.99514,12.994127,59.52665,110.46363
60.0,85.05765,12.998985,59.579636,110.53566
60.0,84.69355,12.970715,59.27095,110.11615
60.0,84.85142,12.982976,59.404785,110.29805
60.0,84.89708,12.986521,59.443497,110.35066
60.0,85.29369,13.017283,59.779816,110.80757
60.0,84.749435,12.975081,59.318275,110.180595
60.0,84.96609,12.99188,59.502,110.430176
60.0,84.09954,12.924527,58.767467,109.43161
60.0,83.892166,12.90844,58.59162,109.19271
54.5,84.86095,12.983737,59.41282,110.309074
54.5,84.65086,12.967406,59.23475,110.06698
54.5,84.97499,12.99259,59.509514,110.44047
54.5,84.57788,12.961737,59.172874,109.98289
54.5,84.935394,12.989515,59.475945,110.394844
54.5,84.83676,12.981846,59.39234,110.28118
54.5,84.65472,12.967737,59.237953,110.07148
54.5,84.64586,12.967016,59.230507,110.06121
54.5,84.6813,12.96978,59.26053,110.102066
54.5,85.009346,12.99526,59.538635,110.48006
54.5,84.98125,12.993071,59.514828,110.44766
54.5,84.98771,12.993551,59.520348,110.45507
54.5,84.97887,12.992891,59.5128,110.44493
54.5,84.938194,12.98971,59.478363,110.398026
54.5,84.988205,12.993612,59.520725,110.45569
54.5,85.069786,12.999925,59.589935,110.54964
54.5,84.89916,12.986681,59.445267,110.35306
54.5,84.99575,12.994177,59.52716,110.46434
54.5,84.4572,12.95238,59.070534,109.843864
54.5,84.860214,12.983669,59.412224,110.308205
55.3,84.09451,12.924106,58.763268,109.42576
55.3,84.37585,12.946005,59.00168,109.750015
55.3,83.69208,12.892744,58.4223,108.96185
55.3,84.313675,12.941172,58.94898,109.678375
55.3,83.93567,12.911734,58.62867,109.24267
55.3,84.2638,12.937291,58.906708,109.620895
55.3,84.49929,12.955641,59.10623,109.89235
55.3,84.30787,12.940712,58.944073,109.67166
55.3,84.4035,12.948162,59.025105,109.781906
55.3,84.44791,12.951642,59.062687,109.83313
55.3,85.76164,13.053577,60.17663,111.34666
55.3,85.99092,13.071395,60.370987,111.610855
55.3,85.463715,13.03049,59.923954,111.00348
55.3,85.9231,13.066148,60.313454,111.53275
55.3,85.64638,13.044642,60.07888,111.213875
55.3,85.98105,13.07065,60.36257,111.599525
55.3,85.66077,13.045753,60.09109,111.23044
55.3,85.97887,13.070463,60.360756,111.59698
55.3,85.04491,12.998025,59.56878,110.521034
55.3,85.47192,13.031149,59.930862,111.01297
49.6,84.91456,12.987867,59.458336,110.37078
49.6,85.10047,13.002308,59.615948,110.58499
49.6,84.92721,12.988876,59.46901,110.38541
49.6,84.855934,12.983335,59.4086,110.30327
49.6,84.98814,12.993591,59.5207,110.455574
49.6,85.030136,12.99686,59.55629,110.50398
49.6,84.88781,12.985799,59.435646,110.33997
49.6,85.03516,12.997241,59.560562,110.50975
49.6,84.98158,12.993058,59.51519,110.447975
49.6,84.985725,12.993433,59.518597,110.45285
49.6,84.57873,12.961781,59.173637,109.98382
49.6,84.91963,12.988242,59.462677,110.37659
49.6,84.32784,12.942286,58.96096,109.694725
49.6,84.859474,12.983573,59.41167,110.30728
49.6,84.51219,12.956612,59.117233,109.90715
49.6,84.72642,12.973248,59.29885,110.153984
49.6,84.90085,12.986777,59.446762,110.354935
49.6,84.928276,12.988911,59.47001,110.38654
49.6,84.79399,12.97851,59.35611,110.23187
49.6,85.41494,13.026703,59.8826,110.94728
53.4,84.71906,12.9727,59.292572,110.14555
53.4,84.25882,12.936942,58.902412,109.61523
53.4,84.75018,12.975113,59.318962,110.181404
53.4,84.172516,12.930211,58.8293,109.51573
53.4,84.73514,12.973944,59.306206,110.16407
53.4,84.30899,12.940842,58.94494,109.67304
53.4,84.60659,12.963978,59.197193,110.01599
53.4,84.09195,12.923945,58.761017,109.42288
53.4,85.04418,12.997944,59.56821,110.52016
53.4,84.74021,12.97438,59.310425,110.17
53.4,85.151505,13.006255,59.659245,110.64377
53.4,84.87684,12.9849415,59.426353,110.327324
53.4,85.12193,13.003976,59.63414,110.609726
53.4,84.84598,12.982561,59.400158,110.291794
53.4,85.131424,13.004702,59.64221,110.620636
53.4,84.466705,12.953117,59.078594,109.85481
53.4,84.98809,12.993594,59.520645,110.455536
53.4,84.89426,12.9863,59.44111,110.347404
53.4,85.09412,13.0018215,59.610546,110.57768
53.4,84.73855,12.974272,59.308975,110.16812
51.0,84.48251,12.954319,59.09205,109.87298
51.0,84.39512,12.947505,59.01801,109.77223
51.0,84.39602,12.947588,59.018745,109.77329
51.0,84.28278,12.938768,58.9228,109.64277
51.0,84.47382,12.953636,59.084694,109.86295
51.0,84.27409,12.938103,58.915413,109.632774
51.0,84.39811,12.947745,59.02053,109.77569
51.0,84.40262,12.948088,59.02437,109.78087
51.0,84.805435,12.979398,59.365814,110.245056
51.0,84.694534,12.970822,59.27172,110.11735
51.0,84.53506,12.958387,59.13662,109.933495
51.0,84.34516,12.943613,58.975677,109.714645
51.0,84.39225,12.947283,59.015575,109.76892
51.0,84.276405,12.9382715,58.917393,109.63542
51.0,84.488846,12.954795,59.097446,109.88025
51.0,84.286064,12.939028,58.925568,109.64656
51.0,84.6157,12.964645,59.204994,110.026405
51.0,84.332985,12.942669,58.965355,109.700615
51.0,84.75722,12.975633,59.324974,110.18946
51.0,84.43394,12.950567,59.050827,109.81705
52.4,79.8775,12.592244,55.1967,104.558304
52.4,79.92974,12.596378,55.240837,104.618645
52.4,79.89992,12.59403,55.21562,104.58421
52.4,79.84936,12.58999,55.172977,104.52574
52.4,79.89054,12.593283,55.207706,104.57338
52.4,79.815704,12.5873,55.144596,104.48682
52.4,79.66623,12.575413,55.018417,104.31404
52.4,79.90393,12.594331,55.21904,104.58882
52.4,80.18895,12.617037,55.459557,104.91834
52.4,79.91669,12.59534,55.22982,104.60355
52.4,80.34313,12.629271,55.58976,105.096504
52.4,80.32542,12.627844,55.574844,105.07599
52.4,80.24136,12.621191,55.50383,104.9789
52.4,80.17849,12.616179,55.450775,104.906204
52.4,80.30093,12.625923,55.554115,105.04774
52.4,80.22638,12.619985,55.49121,104.96155
52.4,80.129,12.612248,55.40899,104.84901
52.4,80.25543,12.62229,55.515743,104.99512
52.4,80.17911,12.616261,55.451237,104.90698
52.4,80.48181,12.6402445,55.706932,105.25669
56.2,85.96211,13.0692005,60.34648,111.57774
56.2,86.02447,13.073988,60.399452,111.64948
56.2,85.882065,13.062992,60.278603,111.48553
56.2,86.06065,13.076818,60.430088,111.69122
56.2,85.96449,13.069391,60.348488,111.5805
56.2,85.963776,13.069283,60.34798,111.579575
56.2,86.21597,13.088883,60.56176,111.870186
56.2,86.055725,13.076423,60.425934,111.68552
56.2,86.054085,13.076326,60.424484,111.683685
56.2,86.33436,13.098196,60.661896,112.00682
56.2,86.17006,13.085318,60.522835,111.81728
56.2,86.1341,13.082522,60.492355,111.77585
56.2,85.92431,13.066247,60.314465,111.53415
56.2,85.79196,13.055984,60.202232,111.38169
56.2,86.06754,13.077358,60.43592,111.699165
56.2,85.99954,13.072081,60.378265,111.62082
56.2,86.069496,13.077514,60.43757,111.70142
56.2,85.99773,13.07194,60.376724,111.61873
56.2,86.02087,13.073704,60.396408,111.645325
56.2,85.861435,13.061422,60.261047,111.46182
54.4,81.0422,12.684656,56.18027,105.90413
54.4,80.86926,12.670994,56.034115,105.70441
54.4,80.99277,12.680762,56.138474,105.84706
54.4,80.73417,12.660311,55.91996,105.54838
54.4,80.99059,12.68058,56.136658,105.84453
54.4,80.82423,12.66743,55.996063,105.65239
54.4,80.96662,12.6787,56.116367,105.81688
54.4,80.81538,12.666736,55.98857,105.64218
54.4,81.484795,12.719635,56.55431,106.41528
54.4,80.29859,12.625775,55.55207,105.04511
54.4,81.26002,12.70187,56.36435,106.155685
54.4,81.08433,12.68799,56.215866,105.95279
54.4,81.20138,12.697247,56.314774,106.08798
54.4,80.9346,12.676158,56.089333,105.77987
54.4,81.1832,12.695806,56.299416,106.06698
54.4,80.86417,12.670592,56.029804,105.69853
54.4,81.41004,12.713714,56.491165,106.32892
54.4,80.99769,12.681146,56.142643,105.85274
54.4,81.474464,12.71881,56.545597,106.403336
54.4,80.547806,12.6455345,55.762558,105.33305
55.5,81.61349,12.729744,56.66319,106.56378
55.5,81.7194,12.738095,56.75273,106.686066
55.5,81.38304,12.711565,56.468376,106.29771
55.5,81.8681,12.749805,56.878487,106.85772
55.5,81.58922,12.727829,56.642673,106.53577
55.5,81.334496,12.707752,56.4273,106.24169
55.5,81.240555,12.700314,56.34794,106.13317
55.5,81.85865,12.749058,56.8705,106.8468
55.5,81.74435,12.740067,56.773815,106.714874
55.5,80.712166,12.658529,55.901447,105.52289
55.5,82.089775,12.767278,57.06591,107.11364
55.5,81.92602,12.754378,56.927437,106.9246
55.5,81.93521,12.755108,56.9352,106.93523
55.5,81.45018,12.716885,56.525085,106.375275
55.5,82.03667,12.7631,57.02099,107.052345
55.5,81.43876,12.715987,56.515423,106.36209
55.5,81.62261,12.730478,56.670876,106.57435
55.5,81.719864,12.738144,56.7531,106.68663
55.5,81.42208,12.714653,56.501358,106.342804
55.5,80.50343,12.642008,55.725098,105.28177
48.6,79.18723,12.537199,54.614323,103.76015
48.6,79.27843,12.544485,54.69124,103.865616
48.6,79.176704,12.53635,54.605457,103.747955
48.6,79.23866,12.541312,54.657692,103.81963
48.6,79.17021,12.535832,54.59998,103.74045
48.6,79.182846,12.536861,54.610596,103.7551
48.6,79.36269,12.551216,54.76231,103.96307
48.6,79.243286,12.54168,54.66159,103.82498
48.6,79.458824,12.558876,54.843426,104.07422
48.6,79.51575,12.563437,54.89141,104.14008
48.6,78.831085,12.508715,54.314003,103.34817
48.6,79.074814,12.528211,54.51952,103.63011
48.6,78.8058,12.506681,54.292706,103.31889
48.6,79.08904,12.529358,54.5315,103.64658
48.6,78.78579,12.505083,54.275826,103.29575
48.6,79.09246,12.529623,54.5344,103.65052
48.6,79.244415,12.541776,54.662537,103.826294
48.6,79.06885,12.527736,54.514484,103.623215
48.6,78.96682,12.51959,54.42842,103.50522
48.6,79.22809,12.540484,54.64874,103.807434
53.4,78.247345,12.461909,53.822002,102.67268
53.4,78.43379,12.476884,53.9791,102.88849
53.4,78.254845,12.462515,53.828316,102.68137
53.4,78.3212,12.467841,53.884228,102.75816
53.4,78.18757,12.457103,53.771645,102.60349
53.4,78.57635,12.488321,54.099236,103.05346
53.4,78.27909,12.464461,53.848747,102.709435
53.4,78.3815,12.472684,53.93504,102.82796
53.4,77.83306,12.428567,53.47307,102.193054
53.4,78.33876,12.469255,53.899017,102.7785
53.4,79.092995,12.529722,54.534737,103.65125
53.4,78.66205,12.495215,54.171425,103.15267
53.4,78.8018,12.506419,54.289223,103.314384
53.4,78.480255,12.480633,54.018215,102.94229
53.4,78.96442,12.519438,54.426315,103.50252
53.4,78.20236,12.458314,53.784065,102.62066
53.4,79.24725,12.542042,54.66485,103.82966
53.4,78.548355,12.4860935,54.07561,103.0211
53.4,78.94993,12.518291,54.414078,103.48578
53.4,78.492,12.481569,54.028122,102.95587
55.7,79.56129,12.567041,54.929886,104.19269
55.7,79.44829,12.558044,54.83452,104.06206
55.7,79.53351,12.564834,54.906433,104.16058
55.7,79.50541,12.562602,54.88271,104.12811
55.7,79.55194,12.566304,54.92198,104.1819
55.7,79.5887,12.569241,54.952988,104.22441
55.7,79.279434,12.544575,54.69207,103.8668
55.7,79.484276,12.560916,54.86488,104.10367
55.7,78.791794,12.505539,54.280937,103.30265
55.7,79.31659,12.54756,54.723373,103.909805
55.7,79.26875,12.543687,54.68313,103.85438
55.7,79.24233,12.541584,54.660828,103.82384
55.7,78.98956,12.521366,54.447685,103.53144
55.7,78.91732,12.515582,54.38678,103.44786
55.7,79.14582,12.533863,54.57945,103.71219
55.7,79.299034,12.546109,54.70866,103.889404
55.7,79.05629,12.52672,54.503918,103.60866
55.7,79.068474,12.527682,54.514214,103.622734
55.7,79.73798,12.581122,55.078983,104.39699
55.7,79.24411,12.541716,54.662346,103.825874
59.4,82.32539,12.785784,57.26526,107.38553
59.4,82.595406,12.806975,57.493732,107.69708
59.4,82.50016,12.79953,57.41308,107.58724
59.4,82.97763,12.836964,57.81718,108.13808
59.4,82.31096,12.784658,57.25303,107.36889
59.4,82.4413,12.794889,57.363316,107.51929
59.4,82.42845,12.793877,57.352455,107.50445
59.4,82.68916,12.814339,57.57306,107.80527
59.4,83.590836,12.884958,58.33632,108.84535
59.4,81.95491,12.756668,56.95184,106.95798
