true,predicted,predicted_std,lower_95CI,upper_95CI
68.06,74.71234,17.799603,39.82512,109.59956
68.06,74.60778,17.999628,39.32851,109.887054
68.06,71.09668,17.122013,37.537533,104.65582
68.06,74.73933,18.043552,39.373962,110.10469
68.06,74.497284,17.751667,39.704018,109.29055
68.06,72.96008,17.592663,38.478462,107.4417
68.06,72.90935,17.45231,38.70282,107.115875
68.06,72.464264,17.719978,37.733105,107.19542
68.06,83.463844,19.557169,45.131794,121.7959
68.06,73.58904,17.59438,39.104057,108.07403
68.06,74.28469,17.61773,39.75394,108.815445
68.06,70.42783,17.041416,37.026657,103.82901
68.06,71.527504,17.062675,38.08466,104.97035
68.06,71.982414,17.319138,38.036903,105.927925
68.06,72.504944,17.260948,38.673485,106.3364
68.06,72.60995,17.46157,38.38527,106.834625
68.06,73.316414,17.424412,39.164566,107.46826
68.06,69.396355,17.030474,36.016624,102.776085
68.06,81.50891,19.034775,44.200752,118.81707
149.09,173.69981,30.56807,113.78639,233.61324
149.09,164.44438,29.62227,106.384735,222.50403
149.09,164.79778,29.658714,106.666695,222.92886
149.09,158.32138,28.979967,101.520645,215.12212
149.09,170.41043,30.23381,111.15216,229.6687
149.09,148.05049,27.900377,93.36575,202.73523
149.09,160.30174,29.255983,102.960014,217.64346
149.09,160.79594,29.248653,103.46858,218.1233
149.09,161.25606,29.329998,103.76926,218.74286
149.09,143.30562,27.36724,89.665825,196.9454
149.09,160.58052,29.267271,103.21667,217.94437
149.09,158.05873,28.923035,101.36958,214.74788
149.09,161.63524,29.307728,104.19209,219.07838
149.09,156.70392,28.715708,100.42113,212.98671
149.09,159.90175,29.186752,102.69571,217.10779
149.09,162.99582,29.386576,105.39813,220.5935
149.09,165.10193,29.59579,107.09418,223.10968
149.09,158.01895,28.881765,101.41069,214.62721
149.09,169.26479,29.85006,110.75867,227.7709
149.09,140.1894,26.977043,87.31441,193.0644
107.68,107.57951,24.264935,60.02024,155.1388
107.68,106.36,24.022917,59.27508,153.44492
107.68,105.38879,23.87954,58.58489,152.19269
107.68,103.60694,23.575977,57.398026,149.81586
107.68,106.03073,24.012953,58.965343,153.09612
107.68,110.98796,24.617975,62.73673,159.2392
107.68,100.74085,23.19001,55.288433,146.19327
107.68,103.85637,23.653803,57.494915,150.21782
107.68,114.51579,25.098137,65.32344,163.70815
107.68,111.435234,24.58915,63.2405,159.62997
107.68,113.87451,24.93275,65.00632,162.7427
107.68,111.47221,24.733337,62.994873,159.94955
107.68,115.23437,25.012384,66.2101,164.25864
107.68,109.92199,24.462502,61.975487,157.8685
107.68,113.86014,24.896515,65.06297,162.6573
107.68,111.88008,24.714876,63.438923,160.32124
107.68,107.715385,24.286512,60.11382,155.31696
107.68,111.149734,24.664705,62.80691,159.49255
107.68,107.38287,24.082735,60.180714,154.58504
107.68,115.51555,25.103935,66.31184,164.71927
137.08,150.3785,28.619991,94.28331,206.47368
137.08,149.89653,28.593555,93.853165,205.9399
137.08,147.99187,28.303505,92.517,203.46674
137.08,147.08008,28.252184,91.705795,202.45436
137.08,150.4251,28.604513,94.360245,206.48994
137.08,150.75745,28.72011,94.466034,207.04886
137.08,146.20436,28.216547,90.89993,201.50879
137.08,147.9669,28.390059,92.32239,203.61142
137.08,147.65791,28.231506,92.32416,202.99167
137.08,133.17166,26.848297,80.548996,185.79433
137.08,150.10464,28.589792,94.06865,206.14064
137.08,150.94048,28.578753,94.92612,206.95483
137.08,150.27519,28.572334,94.273415,206.27698
137.08,149.97238,28.436218,94.2374,205.70737
137.08,149.25705,28.506998,93.38333,205.13077
137.08,151.59465,28.652906,95.43495,207.75435
137.08,148.11621,28.268349,92.71025,203.52217
137.08,150.45033,28.518284,94.5545,206.34616
137.08,143.69716,27.86062,89.09035,198.30397
137.08,129.82967,26.413538,78.05913,181.6002
116.74,124.88125,26.055233,73.81299,175.94951
116.74,124.20873,25.792376,73.65567,174.7618
116.74,125.671844,26.061563,74.59118,176.7525
116.74,125.80374,25.907501,75.02504,176.58244
116.74,124.751625,26.018229,73.7559,175.74734
116.74,128.15323,26.174484,76.85124,179.45522
116.74,124.98289,25.95163,74.11769,175.84808
116.74,124.545876,25.807821,73.96254,175.12921
116.74,127.72351,26.064465,76.63716,178.80986
116.74,118.09895,25.0753,68.95136,167.24655
116.74,129.29648,26.177143,77.98927,180.60368
116.74,120.66149,25.355272,70.96516,170.35782
116.74,132.52484,26.446993,80.688736,184.36095
116.74,123.15024,25.491587,73.18672,173.11375
116.74,130.44325,26.250004,78.99324,181.89326
116.74,121.58808,25.412033,71.780495,171.39566
116.74,128.28934,26.243307,76.852455,179.72623
116.74,120.70691,25.285076,71.14816,170.26566
116.74,129.56029,26.520748,77.57962,181.54095
116.74,115.08212,24.665451,66.73784,163.4264
99.34,109.297714,23.046371,64.12682,154.4686
99.34,111.80276,23.202824,66.325226,157.28029
99.34,111.10505,23.29126,65.45418,156.75592
99.34,110.569496,22.940607,65.6059,155.53308
99.34,111.048584,23.308075,65.36476,156.7324
99.34,115.59805,23.76872,69.01136,162.18475
99.34,110.019714,22.991299,64.95677,155.08266
99.34,112.19187,23.214108,66.692215,157.69153
99.34,110.3533,23.318136,64.64975,156.05685
99.34,101.71638,21.74361,59.0989,144.33386
99.34,104.56211,22.574326,60.316433,148.80779
99.34,100.79845,21.813095,58.04478,143.55211
99.34,108.66635,23.109936,63.370876,153.96182
99.34,105.60954,22.447102,61.613224,149.60587
99.34,106.5073,22.832905,61.754807,151.2598
99.34,106.811935,22.742107,62.237404,151.38647
99.34,101.4625,21.974424,58.392628,144.53238
99.34,102.589134,22.069937,59.332058,145.8462
99.34,103.06563,22.117092,59.716125,146.41513
99.34,107.84819,22.790264,63.17927,152.5171
77.45,83.856255,18.061651,48.455418,119.257095
77.45,81.75883,17.86607,46.74133,116.77632
77.45,77.35718,17.059368,43.920815,110.79354
77.45,79.09437,17.281763,45.22211,112.96663
77.45,81.235306,17.670414,46.601295,115.869316
77.45,80.1529,17.42324,46.00335,114.30245
77.45,80.87851,17.643267,46.297707,115.45931
77.45,80.6649,17.659527,46.052227,115.27757
77.45,80.06503,17.438917,45.884754,114.245316
77.45,72.05123,16.246222,40.208637,103.89383
77.45,75.86545,16.68142,43.169865,108.561035
77.45,81.2892,17.365566,47.25269,115.325714
77.45,78.00609,16.963913,44.756817,111.255356
77.45,80.42845,17.304478,46.511673,114.34523
77.45,76.961365,16.811749,44.010338,109.91239
77.45,76.64584,16.867504,43.585533,109.706154
77.45,82.418144,17.628044,47.867176,116.96912
77.45,80.76406,17.295671,46.864544,114.663574
77.45,76.62062,16.841604,43.611076,109.630165
77.45,69.53998,15.591491,38.980656,100.099304
70.95,68.357956,15.364328,38.243874,98.47204
70.95,72.47279,15.979647,41.152687,103.7929
70.95,72.71208,16.022346,41.30828,104.11588
70.95,76.871376,16.6672,44.203663,109.53909
70.95,69.82159,15.584326,39.276306,100.36687
70.95,73.10738,16.128458,41.495605,104.71916
70.95,71.75267,16.052036,40.29068,103.21466
70.95,75.53658,16.432014,43.329834,107.74333
70.95,69.05734,15.465226,38.7455,99.36919
70.95,59.566345,13.979795,32.165947,86.96674
70.95,72.59967,15.812414,41.607338,103.592
70.95,68.34894,15.229814,38.498505,98.19937
70.95,76.5235,16.33903,44.499,108.548
70.95,72.4321,15.833711,41.398026,103.46617
70.95,75.12599,16.146303,43.479237,106.77275
70.95,66.57256,14.880715,37.40636,95.73877
70.95,69.99115,15.5349865,39.542576,100.43973
70.95,70.424774,15.538509,39.969296,100.88025
70.95,69.33208,15.530235,38.892815,99.77134
70.95,66.6578,14.885285,37.48264,95.83296
116.04,121.14669,25.37402,71.41361,170.87976
116.04,127.818306,26.184496,76.49669,179.13992
116.04,119.31951,25.08025,70.16222,168.4768
116.04,125.235275,25.821983,74.62419,175.84636
116.04,121.71005,25.387604,71.95035,171.46976
116.04,129.93822,26.421852,78.15138,181.72505
116.04,127.07611,26.05414,76.009995,178.14223
116.04,127.74061,26.136608,76.512856,178.96835
116.04,116.99466,24.70142,68.57988,165.40944
116.04,116.1867,24.648745,67.87516,164.49823
116.04,120.551186,25.489588,70.59159,170.51077
116.04,120.59806,25.285444,71.03859,170.15753
116.04,124.74993,25.819546,74.143616,175.35625
116.04,123.66674,25.49639,73.69382,173.63966
116.04,123.609024,25.788704,73.06316,174.15488
116.04,126.56726,26.008858,75.5899,177.54462
116.04,123.96208,25.691172,73.60738,174.31677
116.04,121.8469,25.38654,72.08928,171.60452
116.04,119.01749,25.029488,69.95969,168.07529
116.04,115.60579,24.52356,67.53961,163.67197
370.57,270.77545,38.551582,195.21436,346.33655
370.57,272.55768,38.688694,196.72784,348.3875
370.57,268.88147,38.367767,193.68063,344.0823
370.57,270.62955,38.496773,195.17587,346.08322
370.57,269.93207,38.471348,194.52823,345.3359
370.57,270.37958,38.50508,194.9096,345.84955
370.57,272.03833,38.647804,196.28864,347.78802
370.57,271.9571,38.62487,196.25235,347.66183
370.57,268.24673,38.34636,193.08786,343.4056
370.57,258.82516,37.614693,185.10037,332.54996
370.57,269.2549,38.382538,194.02515,344.48468
370.57,270.84338,38.496647,195.38995,346.2968
370.57,269.57303,38.382446,194.34343,344.8026
370.57,271.8145,38.542683,196.27084,347.3582
370.57,269.47638,38.385765,194.24028,344.71246
370.57,267.70615,38.16636,192.90009,342.5122
370.57,271.83112,38.585365,196.2038,347.45844
370.57,271.1533,38.504475,195.68451,346.62207
370.57,267.41977,38.22279,192.5031,342.33643
370.57,262.91742,37.870266,188.6917,337.14313
279.71,264.29813,38.0676,189.68564,338.9106
279.71,266.76163,38.229443,191.83191,341.69135
279.71,267.06964,38.265244,192.06976,342.06952
279.71,269.91077,38.461033,194.52713,345.2944
279.71,266.4413,38.223354,191.52353,341.3591
279.71,267.2676,38.305267,192.18929,342.34595
279.71,264.01117,38.076305,189.3816,338.64075
279.71,268.35004,38.341736,193.20023,343.49985
279.71,260.59125,37.803844,186.49571,334.68677
279.71,255.07333,37.370888,181.82639,328.32028
279.71,262.97354,37.996826,188.49976,337.44733
279.71,267.25708,38.28272,192.22296,342.2912
279.71,265.4879,38.168633,190.6774,340.29843
279.71,268.40762,38.335712,193.26962,343.54562
279.71,264.38675,38.093704,189.72308,339.0504
279.71,267.52072,38.311607,192.42996,342.61148
279.71,266.01224,38.21559,191.10968,340.9148
279.71,268.1207,38.335728,192.98267,343.25873
279.71,265.9532,38.18857,191.10359,340.8028
279.71,259.75168,37.726273,185.80818,333.6952
125.21,137.3846,26.372843,85.693825,189.07538
125.21,146.07184,27.033232,93.0867,199.05698
125.21,136.34038,26.14926,85.08783,187.59293
125.21,146.25783,27.00978,93.31866,199.19699
125.21,138.21867,26.428259,86.41928,190.01807
125.21,151.28525,27.654354,97.08272,205.48778
125.21,129.20805,25.133867,79.94567,178.47043
125.21,146.25702,27.041805,93.25508,199.25896
125.21,150.45093,27.55211,96.44879,204.45306
125.21,113.62817,22.915325,68.71413,158.5422
125.21,150.34981,27.655561,96.144905,204.55472
125.21,145.38414,27.018818,92.42726,198.34102
125.21,151.447,27.682068,97.190155,205.70386
125.21,148.2091,27.235035,94.82844,201.58978
125.21,153.27057,27.942257,98.503746,208.03738
125.21,149.63287,27.425575,95.878746,203.387
125.21,145.14008,26.97687,92.26541,198.01474
125.21,146.66586,27.139076,93.473274,199.85846
125.21,141.19707,26.767323,88.73311,193.66103
125.21,121.503235,24.297354,73.88042,169.12605
251.11,243.42169,36.24242,172.38654,314.45685
251.11,254.10175,37.11541,181.35553,326.84796
251.11,242.8326,36.136265,172.00552,313.65967
251.11,250.971,36.78884,178.86487,323.07712
251.11,244.11308,36.277622,173.00894,315.21722
251.11,251.26926,36.80974,179.12216,323.41635
251.11,249.7261,36.698154,177.79773,321.65448
251.11,254.0332,37.076126,181.36398,326.70242
251.11,244.68196,36.400562,173.33685,316.02707
251.11,222.0253,34.562943,154.28192,289.76868
251.11,244.27583,36.3449,173.03983,315.51184
251.11,254.34412,37.080925,181.6655,327.02274
251.11,244.12207,36.288998,172.99564,315.2485
251.11,252.94858,36.931656,180.56253,325.33463
251.11,246.98965,36.5421,175.36714,318.61218
251.11,250.4773,36.775574,178.39717,322.55743
251.11,248.03453,36.582737,176.33237,319.7367
251.11,254.04253,37.046204,181.43198,326.65308
251.11,232.68034,35.443428,163.21121,302.14948
251.11,232.39279,35.32035,163.1649,301.62067
196.07,221.18797,34.69069,153.19421,289.18173
196.07,215.04036,34.216007,147.97699,282.10373
196.07,222.85973,34.762264,154.72568,290.99377
196.07,210.93956,33.81764,144.65698,277.22214
196.07,223.3436,34.842762,155.05179,291.6354
196.07,204.31851,33.34453,138.96323,269.6738
196.07,220.11218,34.591316,152.3132,287.91116
196.07,213.62311,34.06989,146.84613,280.4001
196.07,236.05821,35.8086,165.87335,306.24307
196.07,180.32455,31.236654,119.10071,241.5484
196.07,229.14153,35.29062,159.97191,298.31116
196.07,229.95483,35.325043,160.71774,299.19193
196.07,226.17705,35.015137,157.54738,294.8067
196.07,224.41484,34.8387,156.13098,292.6987
196.07,228.88425,35.254898,159.78464,297.98386
196.07,228.74564,35.199196,159.75522,297.73605
196.07,216.69211,34.284912,149.49368,283.89053
196.07,230.43167,35.34146,161.16241,299.70093
196.07,228.78276,35.25277,159.68733,297.87817
196.07,206.57935,33.489315,140.94028,272.2184
101.17,113.21336,24.15185,65.87573,160.551
101.17,111.09021,23.749762,64.54068,157.63974
101.17,113.095345,24.015392,66.02518,160.16551
101.17,108.43417,23.247953,62.868183,154.00017
101.17,113.59338,24.214119,66.13371,161.05305
101.17,107.7099,23.075815,62.4813,152.9385
101.17,107.18453,22.95185,62.198902,152.17017
101.17,110.37658,23.61897,64.0834,156.66977
101.17,117.85358,24.472698,69.887085,165.82007
101.17,103.63209,22.79553,58.952847,148.31133
101.17,112.010864,24.018948,64.93373,159.088
101.17,119.73185,25.017906,70.696754,168.76694
101.17,113.355804,23.983355,66.34843,160.36319
101.17,116.43777,24.518965,68.3806,164.49493
101.17,112.48895,23.998833,65.45124,159.52667
101.17,116.382126,24.485853,68.389854,164.37439
101.17,110.65531,23.626888,64.34661,156.96402
101.17,118.443924,24.82125,69.794266,167.09358
101.17,115.643105,24.093071,68.420685,162.86552
101.17,109.6786,23.755407,63.117996,156.2392
158.77,151.91043,28.627472,95.80058,208.02028
158.77,154.11885,28.70173,97.86346,210.37424
158.77,155.92749,28.985937,99.11505,212.73993
158.77,160.3202,29.282053,102.92738,217.71303
158.77,154.00671,28.818312,97.52283,210.4906
158.77,172.09998,30.461,112.39641,231.80354
158.77,147.33185,28.091227,92.27304,202.39066
158.77,156.80255,28.920662,100.11806,213.48705
158.77,173.52028,30.597301,113.54957,233.491
158.77,129.12794,26.29867,77.58255,180.67334
158.77,157.365,28.978765,100.56662,214.16339
158.77,153.94862,28.735617,97.626816,210.27043
158.77,161.5971,29.308945,104.15157,219.04263
158.77,161.83247,29.489525,104.033005,219.63194
158.77,158.23149,29.033226,101.32637,215.13661
158.77,157.64122,29.172707,100.462715,214.81973
158.77,153.59755,28.614662,97.51281,209.68228
158.77,158.41327,29.178286,101.22383,215.6027
158.77,161.86147,29.355885,104.32393,219.399
158.77,140.5474,27.237574,87.16174,193.93304
67.1,95.06845,21.663328,52.608326,137.52858
67.1,96.88772,21.977003,53.81279,139.96265
67.1,98.97514,22.221947,55.420128,142.53015
67.1,94.27303,21.544043,52.046707,136.49936
67.1,97.358246,22.013727,54.211338,140.50516
67.1,92.91932,21.182547,51.401527,134.4371
67.1,98.36398,22.23605,54.781326,141.94664
67.1,95.806946,21.834875,53.01059,138.6033
67.1,95.12437,21.619873,52.749416,137.49931
67.1,96.10699,21.775236,53.427525,138.78645
67.1,85.480896,19.89648,46.483795,124.478
67.1,90.22456,20.91805,49.22518,131.22394
67.1,85.81552,19.875856,46.85884,124.7722
67.1,89.036354,20.769957,48.32724,129.74547
67.1,85.18782,19.815851,46.34875,124.026886
67.1,85.30703,20.102865,45.905415,124.70865
67.1,90.22703,20.982555,49.10122,131.35284
67.1,88.77366,20.697893,48.205788,129.34152
67.1,87.84121,20.23865,48.173454,127.508965
67.1,91.5441,20.958572,50.465294,132.6229
116.42,125.487045,25.414341,75.674934,175.29916
116.42,124.68989,25.127403,75.44018,173.9396
116.42,129.67155,25.817064,79.07011,180.27301
116.42,127.85598,25.42274,78.027405,177.68456
116.42,127.20883,25.592482,77.04756,177.3701
116.42,129.52737,25.607227,79.337204,179.71754
116.42,119.36638,24.55341,71.2417,167.49106
116.42,126.396904,25.313951,76.781555,176.01225
116.42,114.039856,23.94048,67.116516,160.9632
116.42,111.13969,23.518913,65.04262,157.23676
116.42,112.76523,23.608154,66.49324,159.03722
116.42,126.50843,25.323893,76.8736,176.14326
116.42,112.14139,23.453594,66.17235,158.11043
116.42,127.0678,25.36184,77.3586,176.77701
116.42,112.6466,23.566788,66.45569,158.83751
116.42,122.70919,24.818748,74.06444,171.35394
116.42,118.971985,24.358871,71.22859,166.71538
116.42,127.17694,25.383816,77.42466,176.92923
116.42,121.77466,24.917715,72.935936,170.61337
116.42,101.24475,21.915663,58.29005,144.19945
107.68,105.37355,23.865875,58.596436,152.15067
107.68,106.440414,23.835196,59.72343,153.1574
107.68,102.536705,23.463047,56.549133,148.52428
107.68,107.31505,23.942425,60.387894,154.2422
107.68,104.97121,23.79662,58.32983,151.61258
107.68,107.483475,23.973923,60.494587,154.47237
107.68,113.86859,24.758242,65.34244,162.39474
107.68,106.29256,23.790867,59.662457,152.92265
107.68,124.66161,26.152576,73.40256,175.92067
107.68,106.66568,24.012575,59.601032,153.73033
107.68,116.76645,25.119759,67.53172,166.00117
107.68,113.41109,24.860523,64.68446,162.13771
107.68,122.66593,25.745726,72.20431,173.12756
107.68,114.248344,24.967682,65.31169,163.185
107.68,117.1833,25.14887,67.89151,166.47508
107.68,112.48084,24.723717,64.022354,160.93933
107.68,113.6084,24.907257,64.79018,162.42662
107.68,113.35405,24.862396,64.62375,162.08435
107.68,115.58222,25.016273,66.55032,164.61412
107.68,101.2052,23.268532,55.598877,146.81152
75.13,97.95154,21.335617,56.133728,139.76935
75.13,93.17198,20.601212,52.793606,133.55035
75.13,96.36142,20.985777,55.229298,137.49355
75.13,92.94556,20.411306,52.939396,132.95172
75.13,97.51848,21.237175,55.893616,139.14334
75.13,93.37928,20.578232,53.045944,133.71262
75.13,94.15787,20.865631,53.26123,135.0545
75.13,93.3436,20.642384,52.884525,133.80267
75.13,89.31046,20.17711,49.763325,128.8576
75.13,91.15864,20.084675,51.792675,130.5246
75.13,83.92327,19.175379,46.339527,121.50702
75.13,87.44607,19.73056,48.77417,126.117966
75.13,82.23956,18.845589,45.302208,119.17692
75.13,86.39165,19.494366,48.18269,124.6006
75.13,83.04347,19.02011,45.764057,120.32289
75.13,86.12585,19.415901,48.07068,124.181015
75.13,87.9754,19.971048,48.832146,127.11866
75.13,86.79469,19.60275,48.373302,125.21608
75.13,88.82389,19.981699,49.65976,127.98802
75.13,92.47048,20.625834,52.043846,132.89713
66.64,70.57128,16.033539,39.145546,101.99702
66.64,71.219795,16.115093,39.634212,102.805374
66.64,74.90984,16.508505,42.553173,107.26651
66.64,71.81337,16.141268,40.176483,103.45026
66.64,72.50331,16.265179,40.623558,104.383064
66.64,73.98488,16.42549,41.79092,106.17883
66.64,72.2596,16.245146,40.419113,104.10008
66.64,71.48898,16.140564,39.853477,103.12449
66.64,64.93288,15.1264515,35.28503,94.58072
66.64,67.14243,15.442206,36.87571,97.40916
66.64,74.66727,16.594143,42.142746,107.19179
66.64,69.717354,15.975441,38.405487,101.02922
66.64,73.587006,16.430498,41.38323,105.79079
66.64,67.028114,15.536675,36.57623,97.479996
66.64,73.55443,16.434702,41.34241,105.76645
66.64,66.21942,15.428513,35.979538,96.459305
66.64,67.49284,15.620569,36.876526,98.10916
66.64,68.46544,15.779665,37.537292,99.393585
66.64,77.41612,17.003588,44.08909,110.74316
66.64,58.18868,14.1335,30.487019,85.890335
77.45,84.31456,17.992414,49.049427,119.5797
77.45,83.37779,17.87808,48.336754,118.41883
77.45,84.91421,18.185009,49.271587,120.55682
77.45,84.41144,18.001366,49.12876,119.694115
77.45,84.14266,18.003868,48.85508,119.430244
77.45,75.61271,16.568447,43.138554,108.08687
77.45,78.5459,17.091473,45.04661,112.04518
77.45,84.300575,18.001202,49.01822,119.58293
77.45,76.83084,17.139462,43.237495,110.42419
77.45,71.093704,16.110308,39.5175,102.66991
77.45,80.828445,17.621216,46.290863,115.36603
77.45,81.3263,17.555845,46.916843,115.73576
77.45,80.5757,17.490461,46.294395,114.857
77.45,78.47511,17.102837,44.953552,111.99667
77.45,80.911095,17.576803,46.46056,115.36163
77.45,73.04356,16.328678,41.039345,105.04777
77.45,79.69111,17.37201,45.64197,113.74025
77.45,80.64619,17.464727,46.41532,114.87705
77.45,84.7344,18.22491,49.013573,120.45522
77.45,69.347,15.638436,38.695663,99.99834
76.98,96.31667,21.453262,54.26828,138.36507
76.98,94.09751,21.050922,52.837704,135.35732
76.98,90.94394,20.270966,51.212845,130.67503
76.98,89.93153,20.107664,50.52051,129.34256
76.98,93.478935,20.91631,52.482967,134.4749
76.98,86.474266,19.575031,48.107204,124.841324
76.98,89.77888,19.871464,50.830807,128.72694
76.98,92.892,20.769169,52.184425,133.59958
76.98,85.34041,19.253225,47.604088,123.07673
76.98,89.00288,20.236359,49.33961,128.66614
76.98,85.893845,18.8604,48.92746,122.86023
76.98,87.56139,19.751797,48.84787,126.27492
76.98,85.063095,18.76586,48.28201,121.84418
76.98,86.72221,19.556246,48.39197,125.05246
76.98,86.035645,18.9346,48.923824,123.14746
76.98,85.619446,19.18592,48.01504,123.22385
76.98,81.69209,18.458076,45.514263,117.86992
76.98,87.2263,19.685259,48.643196,125.80941
76.98,90.22743,20.247269,50.542786,129.91208
76.98,89.86478,19.927126,50.80761,128.92194
41.6,44.969536,11.781017,21.878742,68.06033
41.6,46.60872,12.030498,23.028944,70.18849
41.6,47.21575,12.117043,23.466349,70.96516
41.6,44.69526,11.719769,21.724512,67.66601
41.6,46.677853,12.026743,23.105436,70.25027
41.6,43.260025,11.506859,20.706581,65.81347
41.6,48.85675,12.409678,24.533781,73.17972
41.6,46.38623,11.994345,22.877314,69.89515
41.6,44.630165,11.763781,21.573154,67.68718
41.6,46.798893,12.016205,23.247131,70.350655
41.6,46.487034,11.956993,23.051327,69.922745
41.6,45.388233,11.801042,22.258192,68.51827
41.6,47.305325,12.0847435,23.619226,70.991425
41.6,46.128834,11.921091,22.763494,69.49417
41.6,46.99101,12.036735,23.399008,70.58301
41.6,44.390778,11.649318,21.558115,67.22344
41.6,46.834053,12.019993,23.274866,70.39324
41.6,45.22252,11.771783,22.149824,68.29521
41.6,45.17265,11.711455,22.218197,68.127106
41.6,42.15059,11.254288,20.092184,64.20899
110.55,118.66933,25.077446,69.51753,167.82112
110.55,118.14922,25.085243,68.98215,167.3163
110.55,116.886734,24.792856,68.29274,165.48073
110.55,116.59674,24.830101,67.92974,165.26373
110.55,118.044945,24.99828,69.04832,167.04156
110.55,115.7126,24.670698,67.35803,164.06717
110.55,116.88306,24.947552,67.985855,165.78026
110.55,117.29427,24.971306,68.35051,166.23804
110.55,121.08175,25.273462,71.54576,170.61774
110.55,114.199234,24.561401,66.05888,162.33958
110.55,122.16155,25.539001,72.10511,172.21799
110.55,120.32742,25.281326,70.776024,169.87881
110.55,121.753784,25.490852,71.79172,171.71585
110.55,119.913925,25.158657,70.60295,169.2249
110.55,121.96068,25.534958,71.912155,172.0092
110.55,121.34706,25.255266,71.84674,170.84738
110.55,120.7021,25.308617,71.09721,170.30699
110.55,120.88322,25.31925,71.257484,170.50894
110.55,115.85872,24.847214,67.15818,164.55927
110.55,108.84149,24.09429,61.616684,156.0663
23.42,29.158669,9.242308,11.043745,47.27359
23.42,26.71045,8.818995,9.425219,43.99568
23.42,30.520098,9.531964,11.837448,49.202747
23.42,27.612282,9.00208,9.9682045,45.25636
23.42,29.1649,9.272578,10.990646,47.339153
23.42,25.985313,8.64442,9.04225,42.928375
23.42,30.216225,9.52365,11.54987,48.88258
23.42,26.765678,8.83759,9.444002,44.087357
23.42,34.21534,10.272872,14.080511,54.350166
23.42,35.64672,10.406306,15.2503605,56.043083
23.42,27.51261,8.92702,10.01565,45.009567
23.42,27.174377,8.795709,9.934788,44.413967
23.42,28.093697,9.039606,10.376068,45.811325
23.42,28.698511,9.082042,10.897709,46.499313
23.42,27.229519,8.871589,9.841206,44.617832
23.42,26.76522,8.671279,9.769514,43.760925
23.42,30.610409,9.403385,12.179773,49.041046
23.42,27.45859,8.843528,10.125275,44.791904
23.42,32.17602,9.732248,13.100815,51.25123
23.42,34.861855,10.211336,14.847635,54.876076
82.32,85.84026,19.709087,47.210453,124.47008
82.32,87.10638,19.758984,48.37877,125.833984
82.32,84.47988,19.485777,46.287758,122.672005
82.32,85.296234,19.589304,46.9012,123.69127
82.32,84.07445,19.392593,46.064964,122.08393
82.32,91.32018,20.504873,51.13063,131.50974
82.32,93.30032,21.011875,52.117046,134.4836
82.32,86.771904,19.804,47.956062,125.587746
82.32,94.535736,21.299932,52.78787,136.2836
82.32,90.111046,20.126268,50.66356,129.55853
82.32,91.64901,20.579453,51.313282,131.98474
82.32,89.783295,20.074675,50.43693,129.12965
82.32,95.55769,21.232517,53.94196,137.17343
82.32,85.06461,19.303154,47.23043,122.898796
82.32,93.561356,20.946198,52.50681,134.6159
82.32,86.35994,19.692032,47.763557,124.95632
82.32,86.680786,19.580465,48.303074,125.0585
82.32,87.47988,19.77356,48.723705,126.23605
82.32,89.46445,20.008123,50.248524,128.68037
82.32,85.54514,19.3514,47.616398,123.47389
116.04,122.143234,25.618011,71.93193,172.35454
116.04,117.26055,25.153673,67.95935,166.56175
116.04,122.293945,25.546114,72.22356,172.36433
116.04,117.01864,25.016212,67.98686,166.05042
116.04,121.81728,25.545883,71.74735,171.8872
116.04,122.825035,25.61822,72.61333,173.03674
116.04,116.26128,25.05927,67.1451,165.37744
116.04,117.09688,25.10293,67.895134,166.29861
116.04,110.551155,24.320461,62.88305,158.21927
116.04,117.65745,25.193382,68.27842,167.03647
116.04,121.65603,25.69416,71.29547,172.01659
116.04,122.749596,25.86131,72.06143,173.43776
116.04,124.75295,25.966068,73.85946,175.64645
116.04,125.6269,26.12812,74.41579,176.83801
116.04,123.5392,25.899374,72.77643,174.30197
116.04,126.600044,26.249332,75.15135,178.04874
116.04,121.883865,25.71342,71.485565,172.28217
116.04,124.54836,26.063454,73.46399,175.63274
116.04,118.558685,25.186188,69.193756,167.92361
116.04,117.83206,25.11991,68.59704,167.06708
108.08,118.153854,24.677086,69.786766,166.52094
108.08,117.06938,24.430683,69.18524,164.95352
108.08,119.55604,24.734612,71.0762,168.03587
108.08,117.324875,24.390514,69.51947,165.13028
108.08,118.89348,24.699207,70.48303,167.30392
108.08,121.834496,25.02417,72.787125,170.88187
108.08,115.92156,24.333366,68.228165,163.61496
108.08,116.48357,24.317795,68.82069,164.14645
108.08,110.75979,23.926773,63.86331,157.65627
108.08,117.3498,24.653522,69.0289,165.6707
108.08,111.40695,23.5136,65.3203,157.4936
108.08,110.65416,23.296413,64.99319,156.31512
108.08,111.04724,23.399525,65.18417,156.91031
108.08,110.355125,23.142014,64.99678,155.71347
108.08,111.10198,23.456905,65.12645,157.07751
108.08,113.088974,23.581749,66.868744,159.3092
108.08,111.96399,23.2752,66.3446,157.58337
108.08,111.244484,23.319336,65.53859,156.95038
108.08,116.95651,24.010336,69.896255,164.01677
108.08,92.079865,20.73429,51.44066,132.71907
216.21,250.15703,37.107464,177.42639,322.88766
216.21,250.13628,37.051884,177.51459,322.75797
216.21,244.83815,36.72091,172.86517,316.81113
