true,predicted,predicted_std,lower_95CI,upper_95CI
312.0,307.37802,87.2523,136.36351,478.39252
312.0,305.57935,87.08296,134.89674,476.26196
312.0,307.49817,87.26315,136.46239,478.53394
312.0,302.96704,86.82912,132.78197,473.1521
312.0,306.51184,87.17149,135.65572,477.36798
312.0,305.93872,87.116974,135.18945,476.688
312.0,307.25275,87.24048,136.2614,478.24408
312.0,304.65335,86.99485,134.14345,475.16327
428.0,303.32678,86.86304,133.07523,473.57834
428.0,302.82156,86.81239,132.66927,472.97388
428.0,302.73224,86.8042,132.59601,472.86847
428.0,301.9884,86.72968,131.99821,471.97858
428.0,303.28418,86.85873,133.04108,473.52728
428.0,301.91672,86.72257,131.94048,471.89294
428.0,302.79984,86.810616,132.65103,472.94864
428.0,302.86188,86.81645,132.70163,473.02213
428.0,305.45288,87.06996,134.79575,476.11002
428.0,304.50333,86.97963,134.02325,474.9834
428.0,303.77774,86.906746,133.44052,474.11496
428.0,302.4742,86.777756,132.3898,472.55862
428.0,302.79523,86.809746,132.64812,472.94232
428.0,301.95148,86.725876,131.96875,471.9342
428.0,303.46555,86.87604,133.1885,473.74258
428.0,302.02762,86.733444,132.03006,472.02518
428.0,304.3501,86.96254,133.90352,474.7967
428.0,302.3788,86.76836,132.31284,472.4448
428.0,305.20258,87.04568,134.59305,475.8121
428.0,302.7278,86.80565,132.58875,472.86688
187.0,254.06184,80.85973,95.57677,412.54694
187.0,255.0023,80.98402,96.273636,413.73096
187.0,254.38435,80.90478,95.81099,412.9577
187.0,253.71991,80.81074,95.33086,412.10895
187.0,254.24437,80.885376,95.70903,412.77972
187.0,253.23923,80.743065,94.98282,411.49564
187.0,250.67973,80.394844,93.105835,408.25363
187.0,254.58322,80.92785,95.96463,413.2018
187.0,258.847,81.51021,99.086975,418.607
187.0,254.81178,80.96031,96.12956,413.49402
187.0,261.3786,81.849014,100.95453,421.80267
187.0,261.23996,81.82739,100.85826,421.62164
187.0,259.83258,81.642654,99.81297,419.85217
187.0,258.97473,81.52365,99.18837,418.7611
187.0,260.73322,81.76304,100.47766,420.98877
187.0,259.72693,81.62491,99.74211,419.71173
187.0,258.1988,81.41958,98.61641,417.7812
187.0,260.1645,81.683304,100.065216,420.26376
187.0,258.77002,81.49991,99.0302,418.50983
187.0,263.57614,82.136185,102.58922,424.56305
361.0,312.06732,87.66754,140.23894,483.8957
361.0,312.57797,87.71002,140.66632,484.48962
361.0,311.58716,87.62755,139.83716,483.33716
361.0,312.68707,87.71902,140.7578,484.61633
361.0,312.04553,87.66591,140.22035,483.87073
361.0,312.23706,87.68184,140.38065,484.09348
361.0,313.4969,87.78471,141.43884,485.55493
361.0,312.71112,87.72107,140.77782,484.6444
361.0,312.58585,87.711075,140.67213,484.49957
361.0,313.7532,87.80409,141.65718,485.84924
361.0,313.26767,87.7668,141.24474,485.2906
361.0,313.06717,87.7504,141.07639,485.05795
361.0,311.91412,87.655334,140.10966,483.71857
361.0,311.15915,87.59112,139.48056,482.83774
361.0,312.71838,87.72207,140.78313,484.65363
361.0,312.283,87.6864,140.41763,484.14835
361.0,312.6868,87.71939,140.75679,484.61682
361.0,312.30353,87.6877,140.43564,484.17142
361.0,312.60327,87.71216,140.68744,484.5191
361.0,311.3345,87.607285,139.62422,483.0448
158.0,270.57922,83.067566,107.766785,433.39166
158.0,268.27533,82.76649,106.05301,430.49765
158.0,269.84042,82.97256,107.2142,432.46664
158.0,266.33554,82.51531,104.60553,428.06555
158.0,269.83548,82.972206,107.209946,432.461
158.0,267.63382,82.68393,105.57332,429.69434
158.0,269.58395,82.93502,107.03131,432.1366
158.0,267.4808,82.664375,105.45862,429.503
158.0,276.1139,83.778336,111.908356,440.31943
158.0,259.87637,81.65737,99.82793,419.9248
158.0,273.51593,83.444275,109.96515,437.0667
158.0,271.20367,83.14754,108.2345,434.17285
158.0,272.70706,83.341125,109.35846,436.05566
