true,predicted,predicted_std,lower_95CI,upper_95CI
55.3,51.15156,5.0039134,41.34389,60.959232
51.7,51.08831,5.04282,41.204384,60.972237
51.7,51.22942,5.0518575,41.327778,61.13106
51.7,51.19581,5.0371103,41.323074,61.068542
51.7,51.163067,5.044653,41.275547,61.050587
51.7,51.129982,5.038924,41.253693,61.00627
51.7,51.21158,5.056558,41.300724,61.122433
51.7,51.144646,5.0469112,41.2527,61.03659
51.7,51.20811,5.049427,41.311234,61.10499
51.7,51.21573,5.0529885,41.31187,61.119587
51.7,50.745956,5.0574927,40.83327,60.65864
51.7,51.039692,5.043333,41.15476,60.924625
51.7,51.34878,5.0538626,41.44321,61.254353
51.7,51.31427,5.0382257,41.439346,61.189194
51.7,51.35022,5.044769,41.46247,61.23797
51.7,51.09123,5.0393677,41.214066,60.96839
51.7,51.148335,5.0449576,41.260216,61.036453
51.7,51.302124,5.0459905,41.411983,61.192265
51.7,51.321606,5.051625,41.42042,61.22279
51.7,51.57336,5.067418,41.64122,61.5055
51.7,51.35631,5.0591335,41.44041,61.272213
55.5,51.21316,5.0462193,41.32257,61.103752
55.5,51.045525,5.0438933,41.159492,60.931557
55.5,51.082096,5.044931,41.19403,60.97016
55.5,50.982067,5.0464582,41.09101,60.873123
55.5,51.142338,5.0456505,41.25286,61.031815
55.5,50.981995,5.044388,41.094994,60.868996
55.5,51.285923,5.0536246,41.380817,61.19103
55.5,50.991886,5.044803,41.104073,60.8797
55.5,50.902077,5.0429688,41.017857,60.786297
55.5,50.976955,5.050074,41.07881,60.8751
55.5,50.255955,5.03808,40.381317,60.130592
55.5,50.34899,5.0389423,40.472664,60.22532
55.5,50.303165,5.0416064,40.421616,60.184715
55.5,50.239475,5.0394287,40.362194,60.116756
55.5,50.23495,5.0402274,40.356106,60.113796
55.5,50.418663,5.041371,40.537575,60.29975
55.5,50.54824,5.0452685,40.659515,60.436966
55.5,50.31838,5.0398192,40.44033,60.196426
55.5,50.452106,5.03733,40.57894,60.32527
55.5,50.72591,5.0542464,40.819588,60.632233
54.3,50.679184,5.0299706,40.820442,60.537926
54.3,51.11645,5.0390115,41.23999,60.992912
54.3,50.70611,5.0299015,40.8475,60.564716
54.3,51.02293,5.0367374,41.150925,60.894936
54.3,50.67858,5.0297985,40.820175,60.536987
54.3,51.042965,5.0374174,41.169624,60.916306
54.3,51.13488,5.036586,41.263172,61.006588
54.3,51.095726,5.038125,41.221,60.97045
54.3,50.569992,5.029246,40.71267,60.427315
54.3,51.26074,5.0433497,41.37577,61.145706
54.3,50.014156,5.022553,40.169952,59.85836
54.3,50.273785,5.0254035,40.423992,60.123577
54.3,50.04488,5.021731,40.202286,59.887474
54.3,50.207767,5.0235605,40.361588,60.053947
54.3,50.0134,5.0222936,40.169704,59.857098
54.3,50.20731,5.023788,40.360687,60.053932
54.3,50.4132,5.026373,40.56151,60.264893
54.3,50.206257,5.0246506,40.35794,60.054573
54.3,49.91063,5.0248303,40.061962,59.759296
54.3,50.656574,5.036042,40.78593,60.527218
50.4,50.366863,5.025143,40.517582,60.216145
50.4,50.691067,5.032772,40.826836,60.555298
50.4,50.473026,5.0280914,40.617966,60.328087
50.4,50.89104,5.033659,41.02507,60.75701
50.4,50.4237,5.02643,40.571896,60.2755
50.4,50.56974,5.025669,40.71943,60.42005
50.4,50.544792,5.0364027,40.673443,60.41614
50.4,50.78299,5.033747,40.916843,60.649136
50.4,50.165054,5.027193,40.311756,60.018353
50.4,49.789207,5.030982,39.928482,59.649933
50.4,50.411636,5.032822,40.547306,60.275967
50.4,50.041843,5.024373,40.194073,59.889614
50.4,50.367588,5.0318613,40.50514,60.230038
50.4,50.19345,5.024299,40.345825,60.041077
50.4,50.38972,5.032563,40.525898,60.253544
50.4,50.145702,5.0237966,40.29906,59.992344
50.4,49.63639,5.02522,39.78696,59.48582
50.4,50.05891,5.0237846,40.21229,59.90553
50.4,50.225048,5.0256224,40.37483,60.075268
50.4,49.51236,5.0338936,39.645927,59.37879
53.5,51.265213,5.0538044,41.359756,61.17067
53.5,51.724083,5.0603266,41.805843,61.642323
53.5,51.32649,5.0550013,41.418686,61.23429
53.5,51.702995,5.0603094,41.78479,61.6212
53.5,51.295654,5.0544996,41.388836,61.202473
53.5,51.600086,5.0582643,41.68589,61.514282
53.5,51.668667,5.0582666,41.754463,61.58287
53.5,51.75539,5.061001,41.83583,61.67495
53.5,51.32675,5.0558004,41.41738,61.236122
53.5,51.147556,5.062113,41.225815,61.069298
53.5,51.30133,5.0523157,41.398792,61.20387
53.5,51.27084,5.0554676,41.36212,61.179558
53.5,51.114002,5.049744,41.216503,61.0115
53.5,51.049118,5.0523725,41.14647,60.951767
53.5,51.268463,5.0521235,41.366302,61.170624
53.5,51.167747,5.0549574,41.260033,61.075462
53.5,51.39863,5.051319,41.498043,61.299213
53.5,51.197132,5.0549254,41.28948,61.104786
53.5,51.048733,5.0459104,41.15875,60.938717
53.5,50.93477,5.0557313,41.025536,60.844
47.5,50.018005,5.070836,40.079166,59.956844
47.5,50.210136,5.074286,40.264534,60.15574
47.5,50.132187,5.070089,40.194813,60.06956
47.5,50.220924,5.076033,40.2719,60.16995
47.5,50.067875,5.07088,40.128952,60.006798
47.5,50.01342,5.072469,40.07138,59.95546
47.5,50.248585,5.0726175,40.306255,60.190914
47.5,50.173996,5.076399,40.224255,60.123737
47.5,50.693645,5.08143,40.734043,60.653248
47.5,50.059307,5.0616045,40.13856,59.980053
47.5,50.557625,5.0774555,40.605812,60.509438
47.5,50.67351,5.072829,40.730766,60.616257
47.5,50.63674,5.082204,40.67562,60.597862
47.5,50.763226,5.075738,40.81478,60.71167
47.5,50.567753,5.0802083,40.610542,60.524963
47.5,50.710995,5.07489,40.76421,60.65778
47.5,50.734795,5.0748825,40.788025,60.681564
47.5,50.72458,5.0741234,40.779297,60.66986
47.5,50.543304,5.067185,40.61162,60.474987
47.5,49.8568,5.072113,39.91546,59.79814
56.3,48.882454,5.06128,38.962345,58.802563
56.3,49.87285,5.0744605,39.926907,59.81879
56.3,49.1169,5.0624475,39.194504,59.0393
56.3,49.894825,5.088165,39.92202,59.86763
56.3,48.990036,5.062999,39.06656,58.913513
56.3,49.721935,5.0846806,39.755962,59.68791
56.3,49.97025,5.0710716,40.03095,59.90955
56.3,49.903408,5.081838,39.943005,59.86381
56.3,50.040554,5.06799,40.107292,59.973816
56.3,48.9892,5.05756,39.07638,58.90202
56.3,50.233036,5.088581,40.259415,60.206657
56.3,50.008217,5.074145,40.062893,59.95354
56.3,49.923496,5.0808873,39.96496,59.882034
56.3,50.093132,5.075214,40.145714,60.04055
56.3,50.181404,5.0906777,40.203674,60.159134
56.3,49.70016,5.0785933,39.746117,59.654205
56.3,50.058537,5.07495,40.111633,60.00544
56.3,50.039516,5.076721,40.08914,59.98989
56.3,49.66435,5.0587783,39.74914,59.579556
56.3,49.34448,5.0611687,39.424587,59.26437
56.2,51.72471,5.0602274,41.806664,61.642754
56.2,51.733315,5.059841,41.816025,61.650604
56.2,51.619328,5.0588293,41.70402,61.534634
56.2,51.760708,5.060778,41.841583,61.679832
56.2,51.671688,5.0597258,41.754623,61.588753
56.2,51.854847,5.0626087,41.932133,61.77756
56.2,51.699585,5.0600476,41.78189,61.61728
56.2,51.76828,5.060793,41.849125,61.687435
56.2,51.39852,5.0536623,41.493343,61.3037
56.2,51.665882,5.05939,41.749477,61.582287
56.2,51.48231,5.059027,41.56662,61.398003
56.2,51.71903,5.061614,41.798264,61.639793
56.2,51.400143,5.0579767,41.486507,61.313778
56.2,51.553837,5.060563,41.63513,61.47254
56.2,51.451385,5.0587654,41.536205,61.366566
56.2,51.745842,5.062433,41.823475,61.66821
56.2,51.657753,5.062489,41.735275,61.58023
56.2,51.654247,5.061323,41.734055,61.57444
56.2,51.238377,5.054253,41.33204,61.144714
56.2,51.389183,5.0564923,41.47846,61.299908
55.1,50.9918,5.056587,41.080887,60.90271
55.1,51.25939,5.0597143,41.342354,61.17643
55.1,51.08896,5.0577736,41.17572,61.002197
55.1,51.218746,5.057138,41.306755,61.130737
55.1,51.024055,5.057196,41.11195,60.93616
55.1,51.209854,5.0596294,41.29298,61.126728
55.1,50.92716,5.060561,41.008457,60.84586
55.1,51.27232,5.0584645,41.357727,61.186913
55.1,50.721832,5.053549,40.816875,60.62679
55.1,50.953537,5.0600677,41.035805,60.87127
55.1,51.551548,5.057868,41.638126,61.46497
55.1,51.29595,5.056301,41.3856,61.206303
55.1,51.450417,5.0590916,41.534595,61.366238
55.1,51.2998,5.0570483,41.387985,61.211617
55.1,51.46142,5.0579443,41.547848,61.37499
55.1,51.12413,5.059431,41.207645,61.040615
55.1,50.969875,5.046989,41.077778,60.861973
55.1,51.321133,5.056675,41.41005,61.232216
55.1,51.137737,5.060386,41.21938,61.056095
55.1,51.233974,5.0608754,41.31466,61.15329
49.3,51.49218,5.0438495,41.606236,61.378124
49.3,51.453606,5.0441213,41.567127,61.340084
49.3,51.34211,5.043355,41.457134,61.227085
49.3,51.468212,5.0464306,41.57721,61.359215
49.3,51.42176,5.0433064,41.53688,61.30664
49.3,51.58217,5.047268,41.68952,61.474815
49.3,51.14797,5.043307,41.263084,61.032852
49.3,51.510136,5.0459356,41.620102,61.40017
49.3,50.93665,5.0425725,41.053207,60.82009
49.3,51.496563,5.048814,41.600887,61.39224
49.3,50.731907,5.024494,40.883896,60.579918
49.3,50.805264,5.029746,40.94696,60.663567
49.3,50.90273,5.030229,41.04348,60.76198
49.3,50.809826,5.0325418,40.946045,60.673607
49.3,50.780346,5.026151,40.92909,60.631603
49.3,50.726486,5.029207,40.86924,60.583733
49.3,50.992886,5.0354342,41.123436,60.862335
49.3,50.80976,5.0307693,40.949455,60.670067
49.3,50.81566,5.031019,40.95486,60.676456
49.3,51.307,5.0423956,41.423904,61.190094
57.7,50.163143,5.074628,40.216873,60.109413
57.7,50.310493,5.074892,40.363705,60.257282
57.7,50.236755,5.0759654,40.287865,60.185646
57.7,50.49532,5.0866294,40.525524,60.465115
57.7,50.189064,5.0752997,40.241478,60.13665
57.7,50.469414,5.0782037,40.516136,60.42269
57.7,50.172436,5.079205,40.217194,60.127678
57.7,50.383427,5.0803137,40.42601,60.340843
57.7,49.923798,5.077115,39.972652,59.874943
57.7,50.362,5.068142,40.42844,60.29556
57.7,50.126724,5.0732293,40.183193,60.070255
57.7,50.192024,5.074548,40.24591,60.138138
57.7,50.077084,5.0801287,40.120033,60.034134
57.7,50.162586,5.080164,40.205463,60.11971
57.7,50.10231,5.076714,40.15195,60.05267
57.7,50.11622,5.077706,40.163914,60.068523
57.7,50.62706,5.084027,40.66237,60.59175
57.7,50.13766,5.0762444,40.18822,60.0871
57.7,50.068325,5.081098,40.10937,60.02728
57.7,49.900326,5.064895,39.97313,59.827522
56.4,51.539543,5.04859,41.644306,61.43478
56.4,51.63399,5.0506644,41.734688,61.533295
56.4,51.484188,5.0483427,41.589436,61.37894
56.4,51.652756,5.0520353,41.750767,61.554745
56.4,51.51821,5.0479126,41.624302,61.41212
56.4,51.345406,5.046868,41.453545,61.237267
56.4,51.705997,5.0527134,41.80268,61.609314
56.4,51.679897,5.052084,41.777813,61.58198
56.4,51.455994,5.0486174,41.560703,61.351284
56.4,51.54106,5.053344,41.636505,61.445618
56.4,51.48561,5.046116,41.595222,61.376
56.4,51.629242,5.049763,41.731705,61.52678
56.4,51.548904,5.0474567,41.655888,61.44192
56.4,51.646145,5.0501766,41.7478,61.54449
56.4,51.523502,5.0470037,41.631374,61.41563
56.4,51.73142,5.050541,41.83236,61.630478
56.4,51.722466,5.0496044,41.82524,61.61969
56.4,51.65279,5.0501213,41.75455,61.55103
56.4,51.275032,5.0423307,41.392063,61.158
56.4,51.468983,5.0543413,41.562473,61.375492
56.7,51.187885,5.0601587,41.269974,61.105797
56.7,51.21043,5.062416,41.288094,61.132767
56.7,51.057087,5.0592117,41.141033,60.97314
56.7,51.06369,5.0630984,41.14002,60.987362
56.7,51.12914,5.0598197,41.21189,61.046387
56.7,51.365524,5.063584,41.4409,61.29015
56.7,51.121086,5.061519,41.20051,61.041664
56.7,51.1615,5.0639157,41.236225,61.086773
56.7,51.10765,5.0576124,41.19473,61.020573
56.7,51.012497,5.060266,41.094376,60.93062
56.7,51.011364,5.05388,41.10576,60.91697
56.7,50.77354,5.050395,40.874767,60.672314
56.7,50.85607,5.0519147,40.95432,60.757824
56.7,50.74401,5.0506096,40.84482,60.643204
56.7,50.972397,5.053774,41.067,60.877792
56.7,50.76398,5.049983,40.866013,60.66195
56.7,50.918858,5.0576806,41.005802,60.831913
56.7,50.81273,5.0514774,40.911835,60.713623
56.7,50.564953,5.0512667,40.66447,60.465435
56.7,50.376896,5.043382,40.491867,60.261925
56.2,50.336197,5.031266,40.474915,60.19748
56.2,49.61069,5.024029,39.763596,59.457787
56.2,50.380173,5.033749,40.514023,60.246323
56.2,49.833324,5.026677,39.981037,59.68561
56.2,50.34613,5.0330825,40.48129,60.21097
56.2,50.47441,5.038108,40.59972,60.349102
56.2,50.06882,5.029171,40.211647,59.925995
56.2,49.74348,5.026227,39.892075,59.594887
56.2,50.417847,5.0329833,40.5532,60.282494
56.2,49.475216,5.035916,39.60482,59.34561
56.2,50.29808,5.024171,40.450706,60.145454
56.2,48.078693,5.0108805,38.257366,57.90002
56.2,50.267662,5.0288835,40.41105,60.124275
56.2,48.502308,5.017858,38.667305,58.33731
56.2,50.326183,5.0276976,40.471897,60.18047
56.2,48.364384,5.017551,38.529984,58.198784
56.2,48.774044,5.0148396,38.944958,58.60313
56.2,48.16094,5.014516,38.33249,57.989388
56.2,50.0097,5.030597,40.14973,59.86967
56.2,49.12849,5.029757,39.270164,58.986816
56.6,50.32743,5.0535736,40.422424,60.232437
56.6,50.744915,5.061503,40.82437,60.66546
56.6,49.730286,5.0503073,39.831684,59.628887
56.6,50.394318,5.0585775,40.479507,60.309128
56.6,49.957615,5.051963,40.055767,59.859463
56.6,50.906384,5.0623126,40.984253,60.828514
56.6,50.487892,5.0581264,40.573963,60.40182
56.6,50.552303,5.0607347,40.633263,60.471344
56.6,50.660156,5.0543365,40.753654,60.566658
56.6,50.53775,5.0543694,40.631187,60.444313
56.6,49.88933,5.0386467,40.013584,59.76508
56.6,49.796715,5.032851,39.932327,59.661102
56.6,49.920284,5.03784,40.04612,59.79445
56.6,49.94945,5.0309734,40.088745,59.810158
56.6,49.861996,5.0369473,39.98958,59.734413
56.6,49.888466,5.0317597,40.026215,59.750717
56.6,50.438114,5.0460863,40.547783,60.328445
56.6,49.87524,5.031801,40.01291,59.73757
56.6,50.67648,5.04612,40.786083,60.566875
56.6,49.22181,5.0344114,39.354362,59.089256
50.0,48.934086,5.034147,39.067158,58.801014
50.0,49.851635,5.0326157,39.98771,59.71556
50.0,48.697304,5.035823,38.82709,58.567516
50.0,49.65222,5.0328155,39.787903,59.51654
50.0,48.788555,5.036989,38.916054,58.661057
50.0,50.226646,5.0413923,40.345516,60.107777
50.0,49.771893,5.032236,39.90871,59.635075
50.0,49.793606,5.0330987,39.928734,59.658478
50.0,49.343716,5.037058,39.47108,59.21635
50.0,50.14473,5.036489,40.27321,60.01625
50.0,50.031307,5.037261,40.158276,59.90434
50.0,49.32109,5.0317717,39.458817,59.183365
50.0,50.09871,5.035406,40.229313,59.968105
50.0,49.63213,5.0308647,39.771637,59.492622
50.0,50.01732,5.035344,40.148045,59.886593
50.0,49.850304,5.0372157,39.97736,59.723248
50.0,49.439697,5.033166,39.57469,59.304703
50.0,49.45576,5.032008,39.593025,59.318497
50.0,50.328827,5.039901,40.450623,60.20703
50.0,48.884377,5.0313435,39.02294,58.74581
49.5,50.425682,5.0376377,40.55191,60.299454
49.5,50.067787,5.0505505,40.16871,59.966866
49.5,50.517998,5.044882,40.630028,60.405968
49.5,50.545612,5.0520988,40.643497,60.447727
49.5,50.431717,5.039937,40.55344,60.309994
49.5,49.756596,5.047255,39.863976,59.649216
49.5,50.45935,5.056381,40.548843,60.369858
49.5,50.23268,5.0515857,40.331573,60.13379
49.5,50.490993,5.0518236,40.58942,60.392567
49.5,48.997753,5.052492,39.094868,58.90064
49.5,50.231426,5.044462,40.34428,60.118572
49.5,50.287296,5.0376062,40.41359,60.161003
49.5,50.553505,5.0436172,40.668015,60.438995
49.5,50.60505,5.0421677,40.7224,60.487698
49.5,50.481834,5.043257,40.59705,60.36662
49.5,50.760674,5.0596867,40.84369,60.677658
49.5,50.261154,5.0379276,40.386818,60.13549
49.5,50.4114,5.0388317,40.53529,60.28751
49.5,50.140816,5.0513735,40.240124,60.041508
49.5,50.633034,5.0614777,40.71254,60.553528
54.2,50.41579,5.072945,40.472816,60.358765
54.2,50.665054,5.070505,40.726864,60.603245
54.2,50.49975,5.0684047,40.565674,60.433823
54.2,50.73986,5.0669384,40.808662,60.67106
54.2,50.490948,5.0720305,40.549767,60.43213
54.2,50.8025,5.0725203,40.860363,60.74464
54.2,50.304344,5.070465,40.366234,60.242455
54.2,50.7312,5.068074,40.797775,60.664627
54.2,50.531643,5.072817,40.58892,60.474365
54.2,49.830296,5.0888805,39.85609,59.8045
54.2,50.62319,5.0705104,40.68499,60.561394
54.2,49.99143,5.0635386,40.066895,59.915962
54.2,50.44773,5.0615807,40.52703,60.36843
54.2,50.110554,5.05856,40.195778,60.02533
54.2,50.57139,5.0662317,40.641575,60.5012
54.2,49.766582,5.0621967,39.844677,59.688488
54.2,49.773235,5.0579414,39.85967,59.686802
54.2,50.043106,5.0607934,40.12395,59.96226
54.2,50.53562,5.0768723,40.584953,60.48629
54.2,49.12041,5.0554543,39.21172,59.029102
55.7,49.99455,5.0430713,40.11013,59.878967
55.7,50.31037,5.051636,40.409164,60.21158
55.7,49.7503,5.044781,39.86253,59.638073
55.7,50.492393,5.0561748,40.58229,60.402496
55.7,50.20214,5.042616,40.31861,60.08567
55.7,50.27946,5.0527453,40.37608,60.182842
55.7,50.42317,5.0514297,40.522366,60.32397
55.7,50.365646,5.053384,40.461014,60.27028
55.7,49.89954,5.0490284,40.003445,59.795635
55.7,50.68033,5.0513477,40.779686,60.58097
55.7,49.07498,5.0472,39.18247,58.967495
55.7,48.98478,5.044691,39.097183,58.872375
55.7,49.12741,5.043481,39.242188,59.012634
55.7,49.42866,5.040366,39.549545,59.307777
55.7,49.067677,5.0454016,39.178688,58.956665
55.7,49.27212,5.0454216,39.383095,59.161148
55.7,49.127834,5.0411396,39.2472,59.00847
55.7,49.14972,5.0436144,39.264236,59.035202
55.7,48.94202,5.0441484,39.05549,58.828552
55.7,49.747196,5.0455475,39.85792,59.63647
50.5,50.9418,5.0390043,41.06535,60.81825
50.5,50.982876,5.041657,41.101227,60.864525
50.5,50.64582,5.034408,40.77838,60.51326
50.5,50.907726,5.039297,41.030704,60.784748
50.5,50.84629,5.037663,40.972473,60.720108
50.5,51.093792,5.043954,41.20764,60.979942
50.5,50.75879,5.0385923,40.88315,60.63443
50.5,50.94988,5.040778,41.069954,60.829803
50.5,50.837463,5.037049,40.964848,60.71008
50.5,50.110962,5.028538,40.255028,59.966896
50.5,50.90731,5.034465,41.03976,60.77486
50.5,51.0645,5.0359297,41.194077,60.93492
50.5,50.84607,5.0335197,40.98037,60.71177
50.5,50.96432,5.0336757,41.098316,60.830326
50.5,50.899696,5.0346313,41.03182,60.767574
50.5,50.693844,5.025698,40.843475,60.544212
50.5,51.199383,5.0397754,41.321423,61.077343
50.5,51.01278,5.0348616,41.14445,60.881107
50.5,50.61402,5.029025,40.757133,60.47091
50.5,50.960407,5.0371504,41.087593,60.83322
52.2,51.547295,5.032625,41.68335,61.41124
52.2,51.43806,5.0290318,41.581158,61.294964
52.2,51.470066,5.033739,41.603935,61.336197
52.2,51.580475,5.0341167,41.713608,61.447342
52.2,51.544403,5.0338845,41.67799,61.410816
52.2,51.749886,5.0358863,41.879547,61.620224
52.2,51.509613,5.029906,41.650997,61.36823
52.2,51.481033,5.030547,41.621162,61.340904
52.2,51.711475,5.0367117,41.83952,61.58343
52.2,51.404243,5.032716,41.54012,61.268368
52.2,51.584656,5.036721,41.71268,61.45663
52.2,51.55249,5.0350394,41.683815,61.421165
52.2,51.539005,5.0365534,41.66736,61.410652
52.2,51.545013,5.0351353,41.676147,61.41388
52.2,51.571404,5.036523,41.699818,61.44299
52.2,51.562294,5.035094,41.693512,61.431076
52.2,51.768997,5.0393972,41.891777,61.646217
52.2,51.59539,5.0360236,41.724785,61.465996
52.2,51.666813,5.042309,41.78389,61.549736
52.2,51.38219,5.0349693,41.51365,61.250732
54.5,52.074947,5.037612,42.20123,61.948666
54.5,52.00632,5.0354,42.136936,61.875706
54.5,52.023556,5.0396423,42.14586,61.901253
54.5,51.97917,5.0372353,42.10619,61.852154
54.5,52.082424,5.0379057,42.20813,61.95672
54.5,51.89449,5.0402327,42.015633,61.773346
54.5,52.046513,5.038531,42.17099,61.922035
54.5,52.012794,5.037135,42.14001,61.88558
54.5,51.848488,5.0365505,41.97685,61.720127
54.5,51.619743,5.0403366,41.740685,61.498802
54.5,51.910233,5.039463,42.032883,61.787582
54.5,51.970367,5.043894,42.084335,61.8564
54.5,52.12614,5.0321836,42.26306,61.98922
54.5,52.17151,5.0419803,42.289227,62.05379
54.5,51.955177,5.037927,42.08084,61.829514
54.5,51.93409,5.0404425,42.05482,61.81336
54.5,51.872692,5.049336,41.975994,61.76939
54.5,52.018814,5.0444117,42.131767,61.90586
54.5,51.869743,5.0502243,41.971306,61.76818
54.5,51.986694,5.0510263,42.08668,61.886707
51.7,52.10639,5.024308,42.258747,61.954037
51.7,52.210316,5.0302143,42.351097,62.069534
51.7,52.03569,5.0239015,42.188843,61.882538
51.7,52.196045,5.0296683,42.337894,62.054195
51.7,52.098076,5.0243835,42.250282,61.94587
51.7,51.994846,5.023729,42.14834,61.841354
51.7,52.06909,5.0246034,42.22087,61.917313
51.7,52.186203,5.0298266,42.327744,62.044662
51.7,52.248768,5.032938,42.38421,62.113327
51.7,52.444668,5.0250964,42.595478,62.293858
51.7,52.167873,5.0411625,42.287193,62.048553
51.7,52.07965,5.03645,42.20821,61.95109
51.7,52.2142,5.041512,42.332836,62.095562
51.7,52.106354,5.0386605,42.23058,61.98213
51.7,52.201595,5.0418262,42.319614,62.083576
51.7,51.99616,5.0375676,42.122528,61.86979
51.7,52.01985,5.034256,42.15271,61.886993
51.7,52.103966,5.0383625,42.228775,61.979156
51.7,52.497437,5.0311394,42.636402,62.35847
51.7,51.998474,5.031852,42.136044,61.860905
55.8,51.94248,5.038679,42.066666,61.81829
55.8,52.05908,5.043841,42.17315,61.945007
55.8,52.00561,5.0400567,42.127098,61.884125
55.8,52.102783,5.041759,42.220936,61.98463
55.8,52.002712,5.03894,42.12639,61.879036
55.8,52.111454,5.0454073,42.222458,62.00045
55.8,51.91806,5.0387993,42.042015,61.794106
55.8,52.096786,5.0427723,42.21295,61.98062
55.8,52.13805,5.0423717,42.255,62.0211
55.8,51.84178,5.042474,41.958534,61.72503
55.8,51.87928,5.039292,42.002266,61.756294
55.8,52.148563,5.0417376,42.266758,62.03037
55.8,51.9636,5.040476,42.084267,61.842934
55.8,52.16594,5.0407877,42.285995,62.045883
55.8,51.927017,5.0398974,42.048817,61.805218
55.8,52.01344,5.038114,42.138737,61.88814
55.8,52.162697,5.040771,42.282784,62.04261
55.8,52.173195,5.041302,42.292244,62.054146
55.8,51.98922,5.040794,42.109264,61.869175
55.8,51.759506,5.04307,41.875088,61.643925
51.0,51.78234,5.047897,41.888462,61.67622
51.0,51.58547,5.045001,41.697266,61.47367
51.0,51.763687,5.047756,41.870087,61.657288
51.0,51.67596,5.046503,41.784813,61.56711
51.0,51.80518,5.0478497,41.911392,61.698967
51.0,51.232292,5.0408425,41.35224,61.112343
51.0,51.708733,5.045746,41.81907,61.598396
51.0,51.648716,5.0458193,41.75891,61.53852
51.0,51.77611,5.0468583,41.88427,61.667953
51.0,51.55557,5.052429,41.65281,61.45833
51.0,51.835434,5.045642,41.945976,61.72489
51.0,51.99226,5.0456457,42.102795,61.881725
51.0,51.902958,5.0419965,42.020645,61.78527
51.0,52.160522,5.0438805,42.274517,62.046528
51.0,51.89102,5.044595,42.003616,61.778427
51.0,51.952396,5.0450106,42.064175,61.84062
51.0,51.720135,5.043714,41.834454,61.605816
51.0,52.119118,5.0445223,42.231853,62.006382
51.0,51.737377,5.0416336,41.855774,61.61898
51.0,51.830967,5.0559654,41.921272,61.74066
54.6,51.866325,5.04173,41.984535,61.748116
54.6,52.073284,5.04397,42.187103,61.959465
54.6,51.878044,5.042171,41.995388,61.7607
54.6,52.103317,5.0441585,42.216766,61.98987
54.6,51.858524,5.0418944,41.97641,61.74064
54.6,51.841373,5.036121,41.970577,61.71217
54.6,52.033028,5.0472336,42.14045,61.925606
54.6,52.098278,5.0444527,42.21115,61.985405
54.6,52.195156,5.0438547,42.3092,62.081112
54.6,51.90598,5.050756,42.006496,61.80546
54.6,52.13116,5.040739,42.251312,62.01101
54.6,52.036594,5.0434875,42.15136,61.92183
54.6,52.05729,5.0392838,42.180294,61.934284
54.6,52.018463,5.041271,42.137573,61.899353
54.6,52.1204,5.0402017,42.241604,61.999195
54.6,51.907967,5.0400324,42.029503,61.78643
54.6,52.057602,5.044599,42.17019,61.945015
54.6,52.061047,5.042993,42.17678,61.945312
54.6,51.917316,5.032508,42.0536,61.781033
54.6,51.86307,5.0502434,41.964592,61.76155
59.0,51.51038,5.0661654,41.580696,61.440063
59.0,51.627525,5.0674453,41.69533,61.55972
59.0,51.593292,5.066045,41.663845,61.52274
59.0,51.73211,5.0717077,41.79156,61.672657
59.0,51.60043,5.0669565,41.669193,61.531666
59.0,51.416794,5.064638,41.490105,61.343483
59.0,51.70226,5.0672436,41.770462,61.634056
59.0,51.716095,5.070225,41.778454,61.653736
59.0,51.657066,5.069343,41.721153,61.59298
59.0,51.4879,5.0669394,41.556698,61.4191
59.0,51.043957,5.0604634,41.12545,60.962463
59.0,51.14278,5.0600543,41.225075,61.060486
59.0,51.085285,5.060253,41.16719,61.00338
59.0,51.177578,5.061041,41.25794,61.097218
59.0,51.08985,5.0617085,41.168903,61.0108
59.0,51.194496,5.065667,41.26579,61.123203
59.0,51.451645,5.064761,41.52471,61.37858
59.0,51.186436,5.061968,41.264977,61.107895
59.0,51.37251,5.067909,41.439407,61.30561
59.0,51.39327,5.0646257,41.466602,61.319935
51.9,51.6064,5.0552645,41.698082,61.514717
51.9,51.463722,5.052469,41.560883,61.36656
51.9,51.50239,5.0521026,41.60027,61.404514
51.9,51.435406,5.051551,41.534367,61.336445
51.9,51.586967,5.0547066,41.67974,61.494194
51.9,51.473698,5.051814,41.572144,61.37525
51.9,51.19921,5.0479765,41.305176,61.093246
51.9,51.495243,5.0529165,41.591526,61.39896
51.9,51.51691,5.057235,41.60473,61.429092
51.9,51.786537,5.0633054,41.862457,61.710617
51.9,51.458015,5.0557675,41.54871,61.36732
51.9,51.4271,5.051053,41.52704,61.327164
51.9,51.383522,5.0543933,41.47691,61.290134
51.9,51.4629,5.051926,41.561123,61.364674
51.9,51.442986,5.0554953,41.534214,61.351757
51.9,51.465668,5.0540543,41.559723,61.371613
51.9,51.543957,5.0555115,41.635155,61.45276
51.9,51.4648,5.0519753,41.56293,61.366673
51.9,51.384605,5.0517683,41.48314,61.28607
51.9,51.465755,5.0624924,41.54327,61.38824
57.8,51.872555,5.0656614,41.94386,61.80125
57.8,52.03368,5.060569,42.114964,61.952396
57.8,51.91938,5.0669794,41.9881,61.850662
57.8,52.034122,5.062156,42.112297,61.955948
57.8,51.918613,5.066306,41.988655,61.84857
57.8,52.10563,5.059904,42.188217,62.02304
57.8,52.04173,5.0604415,42.123264,61.960194
57.8,52.045155,5.0613365,42.124935,61.965374
