true,predicted,predicted_std,lower_95CI,upper_95CI
293.07,369.6449,221.25604,-64.01697,803.30676
293.07,403.26962,231.23108,-49.9433,856.48254
293.07,316.19788,204.45341,-84.53082,716.9266
293.07,319.6509,205.57225,-83.27072,722.5725
293.07,321.08737,206.04095,-82.7529,724.9276
293.07,309.69077,202.30603,-86.82907,706.2106
293.07,321.64288,206.22357,-82.55533,725.84106
293.07,326.13077,207.67773,-80.9176,733.17914
293.07,317.55057,204.88664,-84.02725,719.1284
293.07,314.17328,203.78252,-85.24045,713.58704
293.07,363.27017,219.32599,-66.608765,793.1491
293.07,347.36212,214.43532,-72.93112,767.6554
880.78,561.6756,273.69107,25.241089,1098.1101
880.78,564.2624,274.3322,26.571228,1101.9536
880.78,554.2703,271.8431,21.457825,1087.0828
880.78,558.28235,272.845,23.506165,1093.0586
880.78,558.73315,272.9581,23.73529,1093.731
880.78,566.62103,274.9181,27.781555,1105.4604
880.78,552.2435,271.3344,20.4281,1084.059
880.78,562.6188,273.92426,25.727234,1099.5103
880.78,547.9436,270.25107,18.251526,1077.6357
880.78,566.1715,274.8122,27.539612,1104.8035
880.78,539.6273,268.13824,14.076355,1065.1782
880.78,541.172,268.5354,14.84259,1067.5015
880.78,542.9046,268.97305,15.717407,1070.0918
880.78,543.73566,269.18628,16.130554,1071.3408
880.78,541.0582,268.50226,14.793762,1067.3228
880.78,542.1706,268.78815,15.345825,1068.9954
880.78,544.21313,269.30774,16.369934,1072.0564
880.78,541.00104,268.49072,14.759216,1067.2429
880.78,531.2345,265.99323,9.887756,1052.5813
880.78,541.9542,268.7414,15.221069,1068.6874
627.76,504.10587,258.94058,-3.417694,1011.6294
627.76,498.83456,257.53806,-5.940033,1003.60913
627.76,491.7062,255.65186,-9.371429,992.7838
627.76,483.8501,253.56815,-13.143463,980.8436
627.76,498.2839,257.39047,-6.201416,1002.7692
627.76,497.49396,257.18008,-6.57901,1001.5669
627.76,496.39578,256.8869,-7.1025696,999.89417
627.76,491.7682,255.66757,-9.340271,992.87665
627.76,489.98712,255.20401,-10.212738,990.187
627.76,505.3718,259.2879,-2.832489,1013.57605
627.76,510.11713,260.52673,-0.5152893,1020.7495
627.76,513.203,261.32687,1.0023193,1025.4037
627.76,502.16882,258.41623,-4.326996,1008.6647
627.76,510.6561,260.6567,-0.23104858,1021.5432
627.76,506.18457,259.4827,-2.4015198,1014.7706
627.76,515.9921,262.06238,2.3498535,1029.6344
627.76,502.71362,258.55676,-4.0576477,1009.48486
627.76,512.9274,261.254,0.8695679,1024.9854
627.76,474.0473,250.95456,-17.823639,965.9182
627.76,503.41992,258.76175,-3.7531128,1010.59296
591.32,558.8668,272.9987,23.789368,1093.9443
591.32,557.9214,272.7607,23.310364,1092.5325
591.32,562.65137,273.94122,25.726562,1099.5762
591.32,560.13574,273.31287,24.442505,1095.829
591.32,559.0871,273.05325,23.90271,1094.2715
591.32,565.2164,274.57562,27.048157,1103.3845
591.32,565.27905,274.59317,27.076416,1103.4817
591.32,559.8159,273.23245,24.280273,1095.3516
591.32,570.58386,275.91302,29.794312,1111.3734
591.32,573.41864,276.61438,31.254456,1115.5828
591.32,593.5613,281.5224,41.777344,1145.3452
591.32,584.7852,279.38873,37.18329,1132.3872
591.32,596.61084,282.2594,43.382385,1149.8394
591.32,590.66565,280.81866,40.261047,1141.0703
591.32,596.02454,282.11774,43.07379,1148.9753
591.32,587.7284,280.1056,38.721436,1136.7354
591.32,579.40533,278.07465,34.37903,1124.4316
591.32,587.97943,280.1657,38.854614,1137.1042
591.32,587.1104,279.95978,38.38922,1135.8315
591.32,577.3973,277.58807,33.324646,1121.47
669.12,547.262,270.08746,17.890564,1076.6335
669.12,533.16925,266.50156,10.826172,1055.5123
669.12,549.05634,270.5413,18.79541,1079.3173
669.12,533.16034,266.50003,10.820251,1055.5005
669.12,549.0293,270.53433,18.781982,1079.2766
669.12,538.11163,267.7663,13.289673,1062.9336
669.12,528.7045,265.3637,8.591675,1048.8174
669.12,533.1681,266.50232,10.823547,1055.5127
669.12,537.6239,267.64606,13.037598,1062.2102
669.12,533.96576,266.71652,11.201355,1056.7302
669.12,533.0011,266.47372,10.712585,1055.2896
669.12,546.4213,269.8784,17.459656,1075.383
669.12,521.47015,263.50513,5.000122,1037.9402
669.12,535.43384,267.08713,11.943054,1058.9246
669.12,527.89355,265.16272,8.174622,1047.6125
669.12,539.97565,268.2445,14.216431,1065.7349
669.12,553.28345,271.61078,20.92633,1085.6406
669.12,542.1528,268.7978,15.309082,1068.9965
669.12,556.9716,272.52515,22.822327,1091.1208
669.12,546.2047,269.8295,17.338867,1075.0706
648.9,628.2081,289.78323,60.23297,1196.1833
648.9,617.58954,287.27966,54.521362,1180.6577
648.9,635.92053,291.55234,64.47797,1207.363
648.9,618.81354,287.56995,55.176453,1182.4507
648.9,632.5941,290.79233,62.641113,1202.5471
648.9,611.8358,285.91183,51.44861,1172.223
648.9,628.64685,289.88193,60.47827,1196.8154
648.9,619.94116,287.83704,55.78058,1184.1018
648.9,618.8633,287.58188,55.20276,1182.5238
648.9,660.22577,296.87274,78.35516,1242.0964
648.9,584.5559,279.33493,37.05945,1132.0524
648.9,584.3408,279.2834,36.945374,1131.7363
648.9,588.0922,280.19604,38.90796,1137.2765
648.9,588.9639,280.40747,39.365295,1138.5625
648.9,585.15717,279.4816,37.37323,1132.9412
648.9,595.37915,281.96158,42.734436,1148.0239
648.9,599.05023,282.8486,44.66693,1153.4336
648.9,590.0034,280.6599,39.909973,1140.0969
648.9,567.4726,275.1401,28.197998,1106.7472
648.9,610.2968,285.54712,50.62445,1169.9692
586.38,648.1236,294.26666,71.3609,1224.8862
586.38,653.68225,295.47037,74.5603,1232.8042
586.38,644.66437,293.50656,69.39148,1219.9373
586.38,645.885,293.77414,70.08771,1221.6824
586.38,648.5196,294.35425,71.585266,1225.4539
586.38,637.9849,292.01273,65.63995,1210.3298
586.38,653.96826,295.53674,74.71625,1233.2202
586.38,654.23865,295.58987,74.88251,1233.5947
586.38,681.05176,300.91724,91.25397,1270.8496
586.38,668.4288,298.49805,83.37256,1253.485
586.38,633.0078,290.89398,62.85559,1203.16
586.38,624.61945,288.94763,58.282104,1190.9568
586.38,646.48694,293.91943,70.40485,1222.5691
586.38,629.2596,290.03247,60.7959,1197.7233
586.38,639.43494,292.35254,66.42395,1212.4459
586.38,620.18207,287.9002,55.897644,1184.4666
586.38,620.14465,287.89362,55.87317,1184.4161
586.38,630.3473,290.28223,61.394104,1199.3005
586.38,605.4722,284.39453,48.05896,1162.8855
586.38,674.28296,299.6496,86.96973,1261.5962
639.84,490.53943,255.372,-9.989685,991.06854
639.84,525.71716,264.607,7.0874634,1044.3469
639.84,484.999,253.89966,-12.644348,982.64233
639.84,517.51996,262.48758,3.0443115,1031.9956
639.84,486.59637,254.32896,-11.888397,985.0812
639.84,530.3688,265.8038,9.393311,1051.3442
639.84,574.10284,276.7722,31.629333,1116.5764
639.84,518.01746,262.61728,3.2875977,1032.7473
639.84,637.5297,291.90802,65.390015,1209.6694
639.84,476.83957,251.74596,-16.58252,970.26166
639.84,619.7295,287.76926,55.70172,1183.7573
639.84,613.63043,286.3038,52.474976,1174.7859
639.84,616.1745,286.91278,53.82544,1178.5236
639.84,616.5985,287.01718,54.0448,1179.1522
639.84,621.5028,288.18066,56.6687,1186.3369
639.84,613.7677,286.3438,52.533813,1175.0016
639.84,623.80646,288.73358,57.88861,1189.7244
639.84,618.2612,287.39902,54.959167,1181.5632
639.84,621.53827,288.21198,56.64276,1186.4338
639.84,387.42783,226.5894,-56.68741,831.5431
850.9,561.85516,273.74133,25.322144,1098.3882
850.9,565.3707,274.61255,27.130127,1103.6113
850.9,561.02325,273.53738,24.889954,1097.1565
850.9,562.55426,273.91653,25.677856,1099.4307
850.9,564.0074,274.27676,26.424927,1101.5898
850.9,568.82776,275.46976,28.907043,1108.7485
850.9,564.7511,274.45978,26.809937,1102.6923
850.9,564.5432,274.40836,26.70282,1102.3835
850.9,561.4738,273.65024,25.119324,1097.8284
850.9,555.20874,272.0921,21.908203,1088.5093
850.9,553.46747,271.64188,21.049377,1085.8855
850.9,553.54834,271.66064,21.093445,1086.0032
850.9,545.84283,269.72336,17.185059,1074.5006
850.9,548.05176,270.27942,18.304077,1077.7994
850.9,549.3304,270.60272,18.949036,1079.7117
850.9,549.68134,270.68982,19.129272,1080.2334
850.9,553.41003,271.6275,21.020142,1085.7999
850.9,551.43884,271.13135,20.021362,1082.8563
850.9,532.4638,266.31406,10.48822,1054.4395
850.9,551.07214,271.05276,19.808716,1082.3356
451.03,526.4612,264.7924,7.4680786,1045.4543
451.03,534.6834,266.90738,11.544922,1057.8219
451.03,522.5935,263.79565,5.554016,1039.633
451.03,530.4313,265.82028,9.423523,1051.439
451.03,524.80035,264.36307,6.6487427,1042.9519
451.03,535.458,267.11005,11.922302,1058.9937
451.03,546.74146,269.98148,17.577759,1075.9052
451.03,532.0151,266.22467,10.214722,1053.8154
451.03,505.36844,259.31845,-2.8957214,1013.63257
451.03,539.8715,268.25577,14.09021,1065.6528
451.03,511.6984,260.96277,0.21136475,1023.1854
451.03,500.94208,258.12228,-4.9776,1006.86176
451.03,507.37463,259.82642,-1.8851624,1016.6344
451.03,496.2709,256.88263,-7.219055,999.76086
451.03,509.10745,260.2825,-1.0462646,1019.26117
451.03,509.75565,260.46313,-0.7521057,1020.2634
451.03,498.61365,257.5119,-6.10968,1003.337
451.03,497.3499,257.16928,-6.701874,1001.40173
451.03,470.90277,250.1622,-19.415161,961.2207
451.03,518.52014,262.76862,3.4936523,1033.5466
744.98,748.0638,312.78702,135.00122,1361.1263
744.98,750.9526,313.22568,137.03021,1364.875
744.98,748.1078,312.7958,135.02802,1361.1875
744.98,754.2899,313.73077,139.37756,1369.2023
744.98,748.64954,312.8789,135.40686,1361.8922
744.98,751.8253,313.36,137.63971,1366.011
744.98,750.7803,313.19803,136.91211,1364.6484
744.98,753.8246,313.66016,139.05066,1368.5985
744.98,748.1644,312.80283,135.07086,1361.258
744.98,763.28723,315.03152,145.82544,1380.749
744.98,768.09735,315.67526,149.37384,1386.8208
744.98,762.1235,314.8719,144.97455,1379.2725
744.98,769.8436,315.89825,150.68304,1389.0042
744.98,764.8194,315.24686,146.93555,1382.7032
744.98,769.5623,315.86377,150.4693,1388.6553
744.98,765.9267,315.3927,147.75702,1384.0964
744.98,763.9282,315.1218,146.28949,1381.5669
744.98,762.7482,314.96182,145.42303,1380.0735
744.98,762.46814,314.92188,145.22125,1379.7151
744.98,767.0946,315.54645,148.62354,1385.5657
1563.68,766.9621,315.52264,148.53772,1385.3865
1563.68,766.264,315.4285,148.02411,1384.5039
1563.68,766.4463,315.4524,148.1596,1384.7329
1563.68,765.6156,315.34128,147.54669,1383.6846
1563.68,767.03625,315.53137,148.59473,1385.4778
1563.68,767.9365,315.64667,149.26904,1386.604
1563.68,760.58746,314.6457,143.8819,1377.293
1563.68,765.62305,315.34232,147.55212,1383.694
1563.68,768.40796,315.71124,149.61389,1387.202
1563.68,763.0897,315.00177,145.68622,1380.4932
1563.68,772.31,316.19574,152.56635,1392.0537
1563.68,770.8681,316.0212,151.46649,1390.2698
1563.68,771.35986,316.08118,151.84076,1390.8789
1563.68,770.5434,315.98038,151.22186,1389.865
1563.68,772.1448,316.176,152.43982,1391.8497
1563.68,770.22925,315.94257,150.98181,1389.4767
1563.68,769.1351,315.80368,150.15985,1388.1104
1563.68,771.4054,316.0869,151.87506,1390.9358
1563.68,775.4796,316.55225,155.03717,1395.9221
1563.68,767.6359,315.6206,149.01953,1386.2523
1485.48,767.3392,315.57126,148.81952,1385.8589
1485.48,766.81305,315.501,148.43109,1385.1951
1485.48,767.54315,315.59924,148.96863,1386.1177
1485.48,761.37024,314.75537,144.4497,1378.2908
1485.48,767.2333,315.5577,148.74017,1385.7263
1485.48,759.6148,314.5062,143.18268,1376.0469
1485.48,772.0168,316.16318,152.33698,1391.6965
1485.48,765.4354,315.3169,147.4143,1383.4565
1485.48,771.46967,316.09656,151.92041,1391.0189
1485.48,775.4599,316.5539,155.01428,1395.9055
1485.48,774.248,316.4179,154.06885,1394.4271
1485.48,772.3541,316.19998,152.60217,1392.1061
1485.48,774.24176,316.41718,154.06409,1394.4194
1485.48,769.7915,315.88712,150.65277,1388.9302
1485.48,774.1126,316.40298,153.96277,1394.2625
1485.48,769.31146,315.82748,150.28961,1388.3333
1485.48,775.609,316.56702,155.13763,1396.0803
1485.48,771.455,316.09265,151.91339,1390.9966
1485.48,771.8657,316.14148,152.2284,1391.503
1485.48,778.8362,316.8733,157.76453,1399.9078
847.07,762.4669,314.91693,145.22974,1379.7041
847.07,754.55536,313.76456,139.57684,1369.5339
847.07,762.0283,314.85446,144.91357,1379.1431
847.07,757.7552,314.2359,141.85278,1373.6576
847.07,762.6848,314.94696,145.38873,1379.981
847.07,758.4317,314.33572,142.33368,1374.5298
847.07,750.73413,313.18564,136.89026,1364.578
847.07,755.79846,313.9485,140.45941,1371.1375
847.07,765.5634,315.33765,147.50159,1383.6252
847.07,771.81824,316.14404,152.1759,1391.4606
847.07,758.4822,314.34412,142.36768,1374.5967
847.07,764.21533,315.15515,146.51123,1381.9194
847.07,762.60547,314.93253,145.3377,1379.8733
847.07,767.3145,315.57187,148.79364,1385.8354
847.07,760.39856,314.6208,143.74182,1377.0553
847.07,766.43365,315.45633,148.13922,1384.728
847.07,757.3082,314.1739,141.5274,1373.0891
847.07,765.84436,315.37704,147.70532,1383.9834
847.07,761.7017,314.80103,144.69171,1378.7117
847.07,771.54156,316.10907,151.96777,1391.1154
485.88,767.9648,315.66473,149.2619,1386.6677
485.88,763.44806,315.0581,145.93414,1380.9619
485.88,767.2843,315.57428,148.75873,1385.8098
485.88,765.99524,315.40427,147.80286,1384.1876
485.88,767.99097,315.66742,149.28284,1386.6991
485.88,762.11945,314.87396,144.96649,1379.2725
485.88,765.86615,315.38547,147.71063,1384.0217
485.88,766.1705,315.42773,147.93213,1384.4088
485.88,758.27185,314.32208,142.20056,1374.3431
485.88,754.13086,313.73077,139.2185,1369.0432
485.88,755.23553,313.8783,140.03406,1370.437
485.88,749.62396,313.0265,136.09204,1363.1559
485.88,756.31573,314.0373,140.80261,1371.8289
485.88,750.71686,313.19534,136.854,1364.5797
485.88,756.79755,314.1087,141.14447,1372.4507
485.88,751.77,313.35593,137.5924,1365.9476
485.88,752.5512,313.47266,138.14478,1366.9576
485.88,749.0194,312.93457,135.66766,1362.3711
485.88,759.51874,314.50018,143.09839,1375.9391
485.88,765.6985,315.37946,147.55475,1383.8423
584.86,766.7744,315.51843,148.35828,1385.1906
584.86,743.924,312.13635,132.13672,1355.7113
584.86,764.3189,315.18808,146.55023,1382.0876
584.86,751.8465,313.37222,137.6369,1366.0562
584.86,766.1023,315.42758,147.8642,1384.3403
584.86,746.5441,312.55606,133.93427,1359.154
584.86,742.6255,311.92032,131.26166,1353.9893
584.86,748.4473,312.85144,135.25848,1361.6362
584.86,769.78937,315.8951,150.63495,1388.9438
584.86,768.9828,315.8085,149.99811,1387.9675
584.86,757.58075,314.22122,141.70715,1373.4543
584.86,765.2224,315.293,147.24811,1383.1968
584.86,761.5184,314.78854,144.53284,1378.5039
584.86,764.0278,315.13083,146.37134,1381.6842
584.86,759.18335,314.45386,142.85376,1375.513
584.86,768.83777,315.77612,149.91656,1387.759
584.86,769.16986,315.81558,150.17133,1388.1685
584.86,764.8237,315.23962,146.95404,1382.6934
584.86,762.87006,314.97308,145.52283,1380.2173
584.86,770.5747,316.00055,151.21362,1389.9358
612.41,725.57513,309.02017,119.89557,1331.2546
612.41,736.68353,310.919,127.28229,1346.0847
612.41,739.145,311.3365,128.92548,1349.3645
612.41,740.5875,311.57336,129.90375,1351.2712
612.41,732.8449,310.27225,124.7113,1340.9785
612.41,740.52954,311.5606,129.87073,1351.1884
612.41,740.7442,311.6068,129.99481,1351.4937
612.41,738.7539,311.26746,128.66968,1348.8381
612.41,725.83136,309.05643,120.08075,1331.582
612.41,723.6185,308.69513,118.57605,1328.661
612.41,741.58405,311.74026,130.57312,1352.595
612.41,737.7647,311.0958,128.01697,1347.5125
612.41,747.1364,312.64117,134.35968,1359.9131
612.41,748.5588,312.85757,135.35791,1361.7596
612.41,744.6482,312.24533,132.64734,1356.649
612.41,741.6234,311.7428,130.60754,1352.6393
612.41,745.51385,312.3849,133.23944,1357.7883
612.41,743.04877,311.97595,131.57587,1354.5217
612.41,743.0331,311.97284,131.56628,1354.4999
612.41,740.68134,311.60278,129.93988,1351.4229
541.82,756.77954,314.1071,141.12964,1372.4294
541.82,753.41376,313.60303,138.75183,1368.0757
541.82,753.46576,313.61737,138.7757,1368.1558
541.82,746.4744,312.54282,133.8905,1359.0583
541.82,755.7068,313.9497,140.36536,1371.0482
541.82,755.49,313.91437,140.21783,1370.7622
541.82,759.88416,314.5573,143.3518,1376.4165
541.82,749.30927,312.97992,135.86859,1362.75
541.82,759.01636,314.43045,142.73267,1375.3
541.82,759.2939,314.47516,142.92255,1375.6653
541.82,736.61127,310.9159,127.216125,1346.0063
541.82,742.11115,311.82663,130.93097,1353.2913
541.82,741.53735,311.7416,130.5238,1352.5509
541.82,739.6223,311.41504,129.24884,1349.9958
541.82,740.8261,311.623,130.04504,1351.6072
541.82,742.5905,311.91556,131.23602,1353.9451
541.82,733.93787,310.4559,125.444275,1342.4314
541.82,740.64496,311.58435,129.93964,1351.3503
541.82,746.9627,312.62717,134.21344,1359.7119
541.82,755.18036,313.86975,139.9956,1370.3651
795.85,730.96063,309.9459,123.466675,1338.4546
795.85,739.1428,311.32965,128.9367,1349.3489
795.85,735.39716,310.7041,126.417114,1344.3772
795.85,741.4456,311.71246,130.4892,1352.4021
795.85,732.89984,310.2789,124.753174,1341.0465
795.85,739.6729,311.41785,129.29395,1350.0519
795.85,752.57745,313.47894,138.15869,1366.9962
795.85,739.05743,311.31467,128.88068,1349.2341
795.85,754.27734,313.73703,139.35278,1369.2019
795.85,744.5837,312.23758,132.59802,1356.5693
795.85,727.59607,309.36502,121.2406,1333.9515
795.85,743.12836,311.98474,131.63824,1354.6184
795.85,731.94073,310.1134,124.11847,1339.763
795.85,745.96796,312.45056,133.56482,1358.3711
795.85,729.6657,309.72308,122.60846,1336.7229
795.85,744.0736,312.14084,132.27753,1355.8696
795.85,738.10333,311.152,128.24536,1347.9613
795.85,743.8328,312.10123,132.11438,1355.5513
795.85,731.6429,310.06476,123.915955,1339.3699
795.85,732.16125,310.16055,124.24658,1340.0759
549.27,767.3337,315.58148,148.79395,1385.8734
549.27,765.1579,315.2876,147.19421,1383.1216
549.27,766.18274,315.4297,147.94055,1384.4249
549.27,766.3836,315.45166,148.09833,1384.669
549.27,767.2833,315.57486,148.75659,1385.81
549.27,764.19653,315.1553,146.49213,1381.9009
549.27,769.428,315.85126,150.3595,1388.4965
549.27,766.4454,315.45993,148.14392,1384.7468
549.27,770.14575,315.94135,150.9007,1389.3909
549.27,766.4122,315.46024,148.1101,1384.7142
549.27,763.25476,315.03452,145.78711,1380.7224
549.27,766.9391,315.52988,148.50049,1385.3777
549.27,764.7368,315.24023,146.86597,1382.6077
549.27,768.5674,315.74164,149.71375,1387.421
549.27,764.0716,315.14856,146.38043,1381.7627
549.27,768.7542,315.76602,149.85278,1387.6556
549.27,762.8241,314.96857,145.48572,1380.1625
549.27,768.2015,315.69482,149.43964,1386.9634
549.27,765.5063,315.33795,147.44391,1383.5686
549.27,767.91113,315.66412,149.20941,1386.6128
755.92,744.13495,312.15646,132.30829,1355.9617
755.92,735.95935,310.7868,126.8172,1345.1016
755.92,741.12775,311.65897,130.27618,1351.9792
755.92,732.85547,310.2644,124.73724,1340.9736
755.92,741.08093,311.6524,130.24219,1351.9197
755.92,727.1641,309.28668,120.96222,1333.366
755.92,734.58484,310.55435,125.898315,1343.2714
755.92,733.4149,310.35733,125.11456,1341.7153
755.92,742.1245,311.8259,130.94574,1353.3032
755.92,731.5137,310.03915,123.836914,1339.1904
755.92,721.43475,308.2834,117.19928,1325.6702
755.92,717.05786,307.4953,114.367065,1319.7487
755.92,721.8383,308.35632,117.4599,1326.2168
755.92,712.32776,306.65234,111.28912,1313.3665
755.92,720.3452,308.0916,116.48566,1324.2048
755.92,712.03925,306.59692,111.10925,1312.9692
755.92,711.5698,306.51828,110.79401,1312.3457
755.92,713.798,306.9136,112.247314,1315.3486
755.92,732.8649,310.25922,124.756836,1340.973
755.92,739.8376,311.45572,129.38434,1350.2908
787.63,753.45374,313.60272,138.79236,1368.1151
787.63,755.51746,313.90958,140.2547,1370.7803
787.63,754.8133,313.8075,139.75061,1369.876
787.63,761.20734,314.73468,144.32733,1378.0874
787.63,753.44714,313.6023,138.78662,1368.1077
787.63,756.3988,314.03802,140.88428,1371.9133
787.63,750.0993,313.09262,136.43774,1363.7609
787.63,758.5906,314.36,142.445,1374.7361
787.63,758.97375,314.42102,142.70856,1375.239
787.63,761.24786,314.75342,144.33118,1378.1646
787.63,756.46814,314.04807,140.9339,1372.0024
787.63,759.2507,314.45294,142.92291,1375.5784
787.63,760.26105,314.60083,143.64343,1376.8787
787.63,759.0357,314.42206,142.76843,1375.303
787.63,757.82794,314.24835,141.90118,1373.7546
787.63,758.8962,314.40198,142.66827,1375.124
787.63,761.9826,314.8465,144.88348,1379.0818
787.63,759.19403,314.4447,142.88239,1375.5056
787.63,763.6534,315.07852,146.09949,1381.2073
787.63,762.21106,314.88495,145.03656,1379.3855
800.58,757.35767,314.18887,141.54749,1373.1678
800.58,765.47296,315.33044,147.4253,1383.5206
800.58,758.4689,314.3507,142.34149,1374.5962
800.58,764.2272,315.1609,146.51184,1381.9425
800.58,759.7594,314.53738,143.26611,1376.2527
800.58,765.05884,315.27347,147.1228,1382.9949
800.58,762.5148,314.92456,145.26263,1379.7668
800.58,765.4491,315.32712,147.40796,1383.4902
800.58,756.38385,314.04132,140.86285,1371.9048
800.58,770.6093,316.00296,151.24353,1389.9751
800.58,741.967,311.80923,130.82086,1353.113
800.58,767.2933,315.57788,148.76062,1385.8259
800.58,754.4192,313.7592,139.45117,1369.3872
800.58,770.2133,315.94797,150.95526,1389.4714
800.58,749.0814,312.94696,135.70538,1362.4575
800.58,770.6788,316.00732,151.30438,1390.0532
800.58,765.0324,315.27194,147.09937,1382.9655
800.58,769.7325,315.88983,150.58838,1388.8766
800.58,763.2789,315.03406,145.81213,1380.7456
800.58,767.8684,315.6599,149.17499,1386.5618
718.0,771.3316,316.09158,151.79211,1390.8711
718.0,770.9984,316.04938,151.54163,1390.4552
718.0,774.1119,316.4155,153.9375,1394.2863
718.0,773.5499,316.35034,153.50323,1393.5967
718.0,773.23096,316.3161,153.2514,1393.2104
718.0,769.8546,315.9082,150.6745,1389.0347
718.0,772.7025,316.25214,152.84833,1392.5566
718.0,772.764,316.25983,152.89471,1392.6333
718.0,769.4719,315.85608,150.39398,1388.5498
718.0,766.14465,315.433,147.89594,1384.3933
718.0,767.2322,315.57382,148.70746,1385.7568
718.0,760.1608,314.60443,143.53613,1376.7855
718.0,765.7778,315.38336,147.62634,1383.9292
718.0,752.0996,313.4223,137.79187,1366.4073
718.0,765.50336,315.34637,147.42444,1383.5823
718.0,755.18384,313.88324,139.97266,1370.395
718.0,764.7712,315.2449,146.89117,1382.6511
718.0,755.14594,313.87738,139.94623,1370.3457
718.0,758.1952,314.32162,142.12482,1374.2656
718.0,768.81903,315.77823,149.89368,1387.7444
565.09,766.53894,315.484,148.19025,1384.8877
565.09,748.2053,312.80582,135.1059,1361.3047
565.09,768.5423,315.75067,149.67096,1387.4136
565.09,752.4743,313.4658,138.08136,1366.8672
565.09,770.084,315.9412,150.83923,1389.3287
565.09,755.80896,313.96332,140.44086,1371.177
565.09,745.3047,312.36835,133.06274,1357.5466
565.09,751.5192,313.3165,137.41888,1365.6196
565.09,763.09735,315.0234,145.65149,1380.5432
565.09,717.58813,307.63596,114.62164,1320.5547
565.09,745.0034,312.31024,132.8753,1357.1316
565.09,752.7429,313.5042,138.27466,1367.2112
565.09,740.84503,311.62805,130.05402,1351.636
565.09,744.4888,312.22375,132.53021,1356.4473
565.09,743.0429,311.98965,131.54315,1354.5427
565.09,754.4236,313.76038,139.45325,1369.3939
565.09,752.38275,313.45264,138.01556,1366.75
565.09,750.8165,313.21164,136.92169,1364.7114
565.09,722.20526,308.43542,117.671814,1326.7388
565.09,763.2379,315.03647,145.76642,1380.7095
406.87,617.4704,287.2665,54.42804,1180.5127
406.87,721.23285,308.304,116.95703,1325.5087
406.87,609.94794,285.47903,50.408997,1169.4868
406.87,642.22595,292.98373,67.977844,1216.4741
406.87,615.83356,286.87885,53.551025,1178.1161
406.87,723.261,308.6642,118.27911,1328.2429
406.87,697.34454,303.99316,101.517944,1293.1711
406.87,698.9036,304.2851,102.50482,1295.3025
406.87,653.4535,295.44193,74.38733,1232.5197
406.87,739.088,311.37628,128.79047,1349.3855
406.87,627.8182,289.71304,59.98059,1195.6558
406.87,620.3922,287.9613,55.988037,1184.7964
406.87,602.46747,283.68915,46.436707,1158.4983
406.87,604.9937,284.29367,47.778137,1162.2092
406.87,604.0712,284.07468,47.28485,1160.8577
406.87,648.05457,294.2727,71.28003,1224.8291
406.87,628.948,289.97137,60.604065,1197.292
406.87,611.0151,285.73398,50.97644,1171.0537
406.87,675.2577,299.8523,87.54718,1262.9683
406.87,606.9864,284.7798,48.817993,1165.1548
327.38,691.0926,302.80225,97.60016,1284.585
327.38,674.31055,299.63446,87.02698,1261.5941
327.38,704.4615,305.26825,106.13568,1302.7874
327.38,685.2785,301.71927,93.90875,1276.6482
327.38,693.90454,303.32596,99.38568,1288.4233
327.38,663.2789,297.47528,80.227295,1246.3304
327.38,736.8575,310.97253,127.35132,1346.3636
327.38,675.3379,299.83084,87.66943,1263.0063
327.38,685.6424,301.78732,94.13922,1277.1455
327.38,694.4303,303.4366,99.69452,1289.166
327.38,687.55133,302.1362,95.36438,1279.7383
327.38,674.44354,299.65604,87.117676,1261.7694
327.38,688.6817,302.35138,96.073,1281.2904
327.38,667.2639,298.259,82.67627,1251.8516
327.38,689.00006,302.40848,96.27942,1281.7207
327.38,669.1651,298.63443,83.84161,1254.4885
327.38,691.6642,302.91357,97.95355,1285.3748
327.38,671.5212,299.09088,85.30304,1257.7393
327.38,706.9422,305.71313,107.744446,1306.1399
327.38,709.4087,306.1778,109.30017,1309.5172
669.12,764.1779,315.172,146.4408,1381.915
669.12,773.4085,316.3304,153.40088,1393.4161
669.12,768.2268,315.70956,149.43604,1387.0176
669.12,774.29724,316.42923,154.09595,1394.4985
669.12,758.86816,314.42746,142.59033,1375.146
669.12,774.8287,316.48868,154.51086,1395.1465
669.12,774.0746,316.40237,153.9259,1394.2233
669.12,774.24097,316.4238,154.0503,1394.4316
669.12,768.951,315.80234,149.9784,1387.9236
669.12,755.69366,313.95792,140.33612,1371.0513
669.12,777.9693,316.8029,157.03564,1398.903
669.12,774.58124,316.46893,154.30212,1394.8604
669.12,775.8941,316.60416,155.34998,1396.4382
669.12,769.93427,315.92432,150.7226,1389.146
669.12,777.3845,316.74973,156.55505,1398.214
669.12,773.6953,316.37177,153.60663,1393.7839
669.12,773.87335,316.38806,153.75275,1393.9939
669.12,773.10565,316.30463,153.14856,1393.0627
669.12,776.7799,316.69278,156.06207,1397.4978
669.12,764.05475,315.16537,146.33063,1381.7788
2028.74,773.8118,316.36633,153.73383,1393.8899
2028.74,775.28265,316.52884,154.88611,1395.6792
2028.74,774.9691,316.49533,154.63824,1395.3
2028.74,774.991,316.4967,154.65747,1395.3246
2028.74,774.28467,316.41974,154.10199,1394.4673
2028.74,775.599,316.56174,155.138,1396.06
2028.74,776.0199,316.60748,155.46924,1396.5706
