DataKey,true_totalSeedNum,predicted_totalSeedNum,predicted_std_totalSeedNum
202406071509_29,4683.0,4465.411,19.81939
202406071509_29,4683.0,4234.349,19.247868
202406071509_29,4683.0,4245.732,19.169968
202406071509_29,4683.0,4682.6294,20.194754
202406071509_29,4683.0,3984.4412,17.815588
202406071509_29,4683.0,4708.889,21.151278
202406071509_3,3053.0,2921.6401,16.41906
202406071509_3,3053.0,2437.776,15.634351
202406071509_3,3053.0,2803.5833,16.397854
202406071509_3,3053.0,2559.5872,15.881287
202406071509_3,3053.0,2803.8325,16.306938
202406071509_3,3053.0,2553.8079,15.982805
202406071509_3,3053.0,2570.007,15.651145
202406071509_3,3053.0,2496.0127,15.762895
202406071509_3,3053.0,3253.568,16.532635
202406071509_3,3053.0,2971.5981,17.429482
202406071509_3,3053.0,3111.8284,16.61578
202406071509_3,3053.0,2663.6543,15.83718
202406071509_3,3053.0,3386.2002,17.387068
202406071509_3,3053.0,3050.302,16.65011
202406071509_3,3053.0,3183.596,16.864656
202406071509_3,3053.0,2971.1074,16.25176
202406071509_3,3053.0,2627.1118,15.766383
202406071509_3,3053.0,2758.6348,16.04673
202406071509_3,3053.0,3259.0933,16.679468
202406071509_3,3053.0,2724.7786,16.752157
202406071509_30,5503.0,5341.5537,22.783915
202406071509_30,5503.0,4730.0903,20.083292
202406071509_30,5503.0,5319.0054,23.273487
202406071509_30,5503.0,4751.9087,20.748878
202406071509_30,5503.0,5362.897,23.188313
202406071509_30,5503.0,4838.114,20.505583
202406071509_30,5503.0,4640.3877,20.312063
202406071509_30,5503.0,4753.5215,20.438543
202406071509_30,5503.0,5084.1406,22.418867
202406071509_30,5503.0,5248.74,22.98114
202406071509_30,5503.0,4997.6055,20.881815
202406071509_30,5503.0,4862.2344,20.164684
202406071509_30,5503.0,5184.755,22.083311
202406071509_30,5503.0,5139.946,21.641088
202406071509_30,5503.0,5032.3457,21.194096
202406071509_30,5503.0,4961.4155,20.794653
202406071509_30,5503.0,5035.7876,21.125486
202406071509_30,5503.0,4960.875,20.65256
202406071509_30,5503.0,4831.7163,20.211893
202406071509_30,5503.0,5434.8345,23.970842
202406071509_31,3880.0,4393.2617,19.33968
202406071509_31,3880.0,4134.524,18.653606
202406071509_31,3880.0,5225.3696,22.737371
202406071509_31,3880.0,4414.144,19.703478
202406071509_31,3880.0,4569.1636,20.102095
202406071509_31,3880.0,4054.5,18.843117
202406071509_31,3880.0,4115.206,18.730316
202406071509_31,3880.0,4131.037,18.721663
202406071509_31,3880.0,4677.9375,20.706787
202406071509_31,3880.0,4566.4287,20.416134
202406071509_31,3880.0,4775.0195,20.8311
202406071509_31,3880.0,5061.166,21.552757
202406071509_31,3880.0,5155.9595,22.40039
202406071509_31,3880.0,5381.057,22.88386
202406071509_31,3880.0,4948.6465,21.473759
202406071509_31,3880.0,5200.183,22.265333
202406071509_31,3880.0,5135.8213,22.051542
202406071509_31,3880.0,5189.4385,22.09704
202406071509_31,3880.0,4571.2266,19.374166
202406071509_31,3880.0,5792.8745,25.04767
202406071509_32,4029.0,4088.752,19.069376
202406071509_32,4029.0,4431.0283,19.907331
202406071509_32,4029.0,3965.103,18.847605
202406071509_32,4029.0,4292.178,19.723543
202406071509_32,4029.0,4026.4321,18.981459
202406071509_32,4029.0,4437.4854,19.274273
202406071509_32,4029.0,4110.67,19.093372
202406071509_32,4029.0,4392.4595,19.91544
202406071509_32,4029.0,4041.3047,19.283571
202406071509_32,4029.0,4153.412,20.172493
202406071509_32,4029.0,4272.861,19.414312
202406071509_32,4029.0,4149.0317,19.18298
202406071509_32,4029.0,4937.632,21.583723
202406071509_32,4029.0,4981.5996,21.925854
202406071509_32,4029.0,4493.679,20.09521
202406071509_32,4029.0,4330.921,19.33446
202406071509_32,4029.0,3566.2717,17.857262
202406071509_32,4029.0,4431.1465,20.082325
202406071509_32,4029.0,4150.3574,18.7181
202406071509_32,4029.0,5534.0605,25.740135
202406071509_33,2354.0,2471.8484,15.315318
202406071509_33,2354.0,2021.2123,14.184394
202406071509_33,2354.0,2570.4407,15.6943445
202406071509_33,2354.0,2172.879,15.020507
202406071509_33,2354.0,2440.8909,15.325175
202406071509_33,2354.0,2141.13,14.556494
202406071509_33,2354.0,2337.2637,15.138888
202406071509_33,2354.0,2027.0608,14.297098
202406071509_33,2354.0,3261.8032,16.929924
202406071509_33,2354.0,2113.183,15.059435
202406071509_33,2354.0,2500.999,15.2041235
202406071509_33,2354.0,2048.1843,14.004418
202406071509_33,2354.0,2643.2393,15.370577
202406071509_33,2354.0,2188.059,14.472186
202406071509_33,2354.0,2540.833,15.228811
202406071509_33,2354.0,2043.7992,14.0841465
202406071509_33,2354.0,2414.7063,14.70612
202406071509_33,2354.0,2065.219,14.089376
202406071509_33,2354.0,3916.8315,18.264439
202406071509_33,2354.0,2662.9897,15.80421
202406071509_34,4999.0,3871.909,17.985397
202406071509_34,4999.0,4095.049,18.61651
202406071509_34,4999.0,4109.4814,19.131422
202406071509_34,4999.0,4162.0396,19.218103
202406071509_34,4999.0,3816.6162,18.06567
202406071509_34,4999.0,4328.675,18.779886
202406071509_34,4999.0,4064.5952,18.918716
202406071509_34,4999.0,4079.7927,18.74576
202406071509_34,4999.0,4321.975,19.919739
202406071509_34,4999.0,4837.1626,21.83653
202406071509_34,4999.0,3625.6482,17.801687
202406071509_34,4999.0,3893.0115,18.531563
202406071509_34,4999.0,4229.566,19.48392
202406071509_34,4999.0,4546.2104,20.436243
202406071509_34,4999.0,3811.5085,18.371416
202406071509_34,4999.0,4007.8364,18.943491
202406071509_34,4999.0,3852.6013,18.344606
202406071509_34,4999.0,4201.2437,19.450214
202406071509_34,4999.0,4699.8564,20.694914
202406071509_34,4999.0,4539.5815,21.53418
202406071509_35,1918.0,1717.4095,13.5557575
202406071509_35,1918.0,2000.665,14.312992
202406071509_35,1918.0,1972.1133,14.592062
202406071509_35,1918.0,1949.293,14.231136
202406071509_35,1918.0,1738.4384,13.682804
202406071509_35,1918.0,1856.9877,13.870487
202406071509_35,1918.0,1824.4402,13.754893
202406071509_35,1918.0,1934.5088,14.078151
202406071509_35,1918.0,2145.4172,15.235945
202406071509_35,1918.0,2375.3643,16.322704
202406071509_35,1918.0,1832.0308,13.886519
202406071509_35,1918.0,1573.5236,13.408785
202406071509_35,1918.0,2094.2505,15.096146
202406071509_35,1918.0,1566.4343,13.4147005
202406071509_35,1918.0,1893.0027,14.091693
202406071509_35,1918.0,1531.1616,13.414454
202406071509_35,1918.0,1583.2153,13.355615
202406071509_35,1918.0,1530.7078,13.405279
202406071509_35,1918.0,2103.9167,14.723885
202406071509_35,1918.0,2239.6482,16.248867
202406071509_36,2917.0,3637.3071,17.675453
202406071509_36,2917.0,3177.638,16.930971
202406071509_36,2917.0,3906.8103,18.701048
202406071509_36,2917.0,3503.6619,17.830204
202406071509_36,2917.0,3628.1438,17.655415
202406071509_36,2917.0,3303.1016,17.259636
202406071509_36,2917.0,3320.485,17.506712
202406071509_36,2917.0,3210.6367,17.076992
202406071509_36,2917.0,3928.294,18.681814
202406071509_36,2917.0,3570.3665,18.591372
202406071509_36,2917.0,2452.2795,15.5581455
202406071509_36,2917.0,2903.8245,16.031683
202406071509_36,2917.0,2977.9734,16.623758
202406071509_36,2917.0,3463.9175,17.332
202406071509_36,2917.0,2572.4583,15.815099
202406071509_36,2917.0,3134.6235,16.654552
202406071509_36,2917.0,3505.7937,17.510765
202406071509_36,2917.0,3136.7432,16.612186
202406071509_36,2917.0,2877.0103,15.29574
202406071509_36,2917.0,3375.5203,17.317436
202406071509_37,1984.0,2474.9314,15.885437
202406071509_37,1984.0,1695.605,13.094158
202406071509_37,1984.0,2594.1384,16.205162
202406071509_37,1984.0,2086.1978,14.696033
202406071509_37,1984.0,2494.3284,15.944771
202406071509_37,1984.0,2057.5034,14.49348
202406071509_37,1984.0,1906.8022,13.526748
202406071509_37,1984.0,1762.5339,13.256958
202406071509_37,1984.0,2378.8047,15.702126
202406071509_37,1984.0,2473.9138,16.217314
202406071509_37,1984.0,1976.478,13.9189
202406071509_37,1984.0,1719.2495,12.937489
202406071509_37,1984.0,2260.658,15.133262
202406071509_37,1984.0,1918.4696,13.666859
202406071509_37,1984.0,2003.867,14.093095
202406071509_37,1984.0,1750.3914,13.088434
202406071509_37,1984.0,1709.1472,12.766118
202406071509_37,1984.0,1738.2336,13.0169
202406071509_37,1984.0,1713.9119,12.828077
202406071509_37,1984.0,2734.855,16.671783
202406071509_38,4214.0,3706.8782,17.816637
202406071509_38,4214.0,3397.8958,16.440695
202406071509_38,4214.0,4071.5544,18.903044
202406071509_38,4214.0,3446.0796,16.838236
202406071509_38,4214.0,3946.5386,18.415844
202406071509_38,4214.0,3489.3616,16.811417
202406071509_38,4214.0,3042.8684,16.358484
202406071509_38,4214.0,3392.8767,16.506124
202406071509_38,4214.0,3371.4622,17.146406
202406071509_38,4214.0,4396.7734,20.558489
202406071509_38,4214.0,3320.5713,17.541498
202406071509_38,4214.0,4098.0107,18.821693
202406071509_38,4214.0,3450.7363,17.93753
202406071509_38,4214.0,4407.8203,19.982712
202406071509_38,4214.0,3344.9421,17.635561
202406071509_38,4214.0,4297.2607,19.580315
202406071509_38,4214.0,3724.172,17.73965
202406071509_38,4214.0,4212.0703,19.22093
202406071509_38,4214.0,2931.4336,16.520502
202406071509_38,4214.0,3987.9927,19.143133
202406071509_39,3404.0,3520.0537,17.413708
202406071509_39,3404.0,3846.9102,18.135532
202406071509_39,3404.0,3578.8167,17.642378
202406071509_39,3404.0,4006.434,18.558878
202406071509_39,3404.0,3561.0454,17.503157
202406071509_39,3404.0,3939.8145,18.339563
202406071509_39,3404.0,3869.824,18.153217
202406071509_39,3404.0,3919.574,18.32553
202406071509_39,3404.0,4216.9033,19.23233
202406071509_39,3404.0,3185.165,16.963274
202406071509_39,3404.0,3164.7815,16.901556
202406071509_39,3404.0,3201.9456,16.984509
202406071509_39,3404.0,3178.875,16.866205
202406071509_39,3404.0,3417.6594,17.240946
202406071509_39,3404.0,3189.7773,16.92911
202406071509_39,3404.0,3385.403,16.741879
202406071509_39,3404.0,3227.4187,16.822908
202406071509_39,3404.0,3236.8762,16.973955
202406071509_39,3404.0,3944.5977,18.429771
202406071509_39,3404.0,3028.802,16.982157
202406071509_4,3495.0,3791.1394,17.842005
202406071509_4,3495.0,3797.754,17.784214
202406071509_4,3495.0,3625.8643,17.614307
202406071509_4,3495.0,3616.839,17.363422
202406071509_4,3495.0,3722.9004,17.660868
202406071509_4,3495.0,3722.4766,17.417517
202406071509_4,3495.0,3494.1523,17.447824
202406071509_4,3495.0,3755.7258,17.645884
202406071509_4,3495.0,3808.5605,18.208668
202406071509_4,3495.0,3782.484,18.304888
202406071509_4,3495.0,3044.4946,16.816584
202406071509_4,3495.0,3080.065,16.24713
202406071509_4,3495.0,3062.9595,16.794815
202406071509_4,3495.0,3179.9692,16.44338
202406071509_4,3495.0,2911.9788,16.59162
202406071509_4,3495.0,3060.234,16.264763
202406071509_4,3495.0,2723.6895,15.905793
202406071509_4,3495.0,3077.2622,16.216919
202406071509_4,3495.0,3463.9495,17.316343
202406071509_4,3495.0,3120.459,17.073195
202406071509_40,2241.0,2739.056,16.507742
202406071509_40,2241.0,2577.0994,15.81861
202406071509_40,2241.0,3199.0605,17.690619
202406071509_40,2241.0,2905.5146,16.630554
202406071509_40,2241.0,2864.6863,16.949165
202406071509_40,2241.0,2792.8037,16.486938
202406071509_40,2241.0,2116.1802,15.037997
202406071509_40,2241.0,2712.9312,16.219814
202406071509_40,2241.0,3023.984,17.109
202406071509_40,2241.0,2997.3013,17.218912
202406071509_40,2241.0,1929.6625,14.095141
202406071509_40,2241.0,2434.3496,15.651537
202406071509_40,2241.0,2250.6282,15.620312
202406071509_40,2241.0,3073.305,17.031948
202406071509_40,2241.0,1994.7916,14.488436
202406071509_40,2241.0,2900.4814,16.033356
202406071509_40,2241.0,2821.7725,16.46584
202406071509_40,2241.0,2685.0864,16.271263
202406071509_40,2241.0,2864.22,16.670174
202406071509_40,2241.0,3125.0547,17.180803
202406071509_41,2956.0,2195.9976,15.0518
202406071509_41,2956.0,2558.2253,15.841772
202406071509_41,2956.0,2738.8896,16.497551
202406071509_41,2956.0,3175.3555,17.12646
202406071509_41,2956.0,2238.6255,15.261321
202406071509_41,2956.0,2446.312,15.773868
202406071509_41,2956.0,2524.4429,15.9880495
202406071509_41,2956.0,2723.6877,16.205505
202406071509_41,2956.0,2872.6145,16.475233
202406071509_41,2956.0,3000.6917,17.452444
202406071509_41,2956.0,3439.5586,17.026775
202406071509_41,2956.0,3243.3572,16.478992
202406071509_41,2956.0,3917.7773,18.474804
202406071509_41,2956.0,3730.5417,18.198008
202406071509_41,2956.0,3588.8298,17.470587
202406071509_41,2956.0,3436.0317,17.136961
202406071509_41,2956.0,3239.3914,16.980062
202406071509_41,2956.0,3297.4893,16.700167
202406071509_41,2956.0,2828.728,16.274616
202406071509_41,2956.0,3715.4917,18.9568
202406071509_42,2379.0,3120.3562,17.137867
202406071509_42,2379.0,3290.1633,17.085796
202406071509_42,2379.0,3278.593,17.510506
202406071509_42,2379.0,3260.862,17.216314
202406071509_42,2379.0,3162.6838,17.241186
202406071509_42,2379.0,3128.9517,16.4332
202406071509_42,2379.0,3076.92,16.81043
202406071509_42,2379.0,3216.0718,17.028225
202406071509_42,2379.0,2717.552,16.631826
202406071509_42,2379.0,3512.7864,18.25111
202406071509_42,2379.0,2620.957,16.316944
202406071509_42,2379.0,1925.6871,14.054377
202406071509_42,2379.0,2481.8079,16.242197
202406071509_42,2379.0,2238.0825,15.72592
202406071509_42,2379.0,2549.0337,16.272144
202406071509_42,2379.0,2082.9277,14.8700075
202406071509_42,2379.0,1639.4349,13.370598
202406071509_42,2379.0,2027.0188,14.7126665
202406071509_42,2379.0,2465.3662,15.574482
202406071509_42,2379.0,2455.2727,16.368015
202406071509_43,3539.0,2813.0293,16.049454
202406071509_43,3539.0,3754.573,17.645842
202406071509_43,3539.0,3140.2095,16.591671
202406071509_43,3539.0,3790.8923,17.885294
202406071509_43,3539.0,2839.0593,15.9906645
202406071509_43,3539.0,3895.7212,17.954636
202406071509_43,3539.0,3722.126,17.72661
202406071509_43,3539.0,3767.7207,17.673832
202406071509_43,3539.0,2979.4868,16.772871
202406071509_43,3539.0,4210.4873,19.114685
202406071509_43,3539.0,3208.717,16.74911
202406071509_43,3539.0,3211.673,16.281054
202406071509_43,3539.0,3526.666,17.501345
202406071509_43,3539.0,3554.3147,17.000425
202406071509_43,3539.0,3275.5251,16.831137
202406071509_43,3539.0,3233.5159,16.455921
202406071509_43,3539.0,3183.2078,16.272175
202406071509_43,3539.0,3333.196,16.48337
202406071509_43,3539.0,3661.0264,17.188559
202406071509_43,3539.0,3361.7847,17.110664
202406071509_44,4296.0,4773.2993,20.942028
202406071509_44,4296.0,4461.3535,19.586786
202406071509_44,4296.0,4819.9307,21.374
202406071509_44,4296.0,4592.2285,20.050343
202406071509_44,4296.0,4819.439,21.149342
202406071509_44,4296.0,4371.602,19.661531
202406071509_44,4296.0,4305.3086,19.185343
202406071509_44,4296.0,4514.9326,19.754234
202406071509_44,4296.0,4548.337,20.341984
202406071509_44,4296.0,5068.392,22.303246
202406071509_44,4296.0,4123.8525,18.970926
202406071509_44,4296.0,4029.064,18.11127
202406071509_44,4296.0,4350.3647,19.776392
202406071509_44,4296.0,4221.1694,18.871235
202406071509_44,4296.0,4213.4663,19.25613
202406071509_44,4296.0,4265.8867,19.080595
202406071509_44,4296.0,4482.866,19.412563
202406071509_44,4296.0,4135.327,18.422031
202406071509_44,4296.0,4311.7744,18.84207
202406071509_44,4296.0,4457.862,20.767422
202406071509_45,1930.0,1691.3419,13.254297
202406071509_45,1930.0,1652.7428,12.96629
202406071509_45,1930.0,1683.3838,13.353181
202406071509_45,1930.0,1925.3049,13.876246
202406071509_45,1930.0,1647.7029,13.265377
202406071509_45,1930.0,1686.6193,13.003741
202406071509_45,1930.0,2388.2266,15.489449
202406071509_45,1930.0,1694.3989,13.056743
202406071509_45,1930.0,4010.9026,18.715624
202406071509_45,1930.0,2105.1814,15.145642
202406071509_45,1930.0,1709.9952,13.169869
202406071509_45,1930.0,1962.8801,13.892204
202406071509_45,1930.0,1812.3334,13.481095
202406071509_45,1930.0,2088.5952,14.56751
202406071509_45,1930.0,1697.6567,13.188132
202406071509_45,1930.0,1980.909,14.11335
202406071509_45,1930.0,2025.6748,14.18531
202406071509_45,1930.0,1986.2961,14.051818
202406071509_45,1930.0,3527.7756,17.491402
202406071509_45,1930.0,2268.0706,15.839623
202406071509_46,2566.0,2265.3992,14.649453
202406071509_46,2566.0,2557.6772,15.032502
202406071509_46,2566.0,2502.4995,15.328396
202406071509_46,2566.0,2601.52,15.286713
202406071509_46,2566.0,2276.0886,14.7724695
202406071509_46,2566.0,2476.1436,15.136159
202406071509_46,2566.0,2871.1238,15.794984
202406071509_46,2566.0,2572.0405,15.171378
202406071509_46,2566.0,2930.2202,16.022833
202406071509_46,2566.0,3438.5122,17.059437
202406071509_46,2566.0,2773.0703,15.567989
202406071509_46,2566.0,2760.5784,15.38974
202406071509_46,2566.0,3089.198,16.120209
202406071509_46,2566.0,3011.4937,15.888195
202406071509_46,2566.0,2859.6433,15.7240305
202406071509_46,2566.0,2609.49,15.115039
202406071509_46,2566.0,2812.02,15.443834
202406071509_46,2566.0,2790.9812,15.443805
202406071509_46,2566.0,3340.0327,16.69988
202406071509_46,2566.0,3533.4207,17.15349
202406071509_47,3386.0,3351.7014,17.17637
202406071509_47,3386.0,3195.918,16.775726
202406071509_47,3386.0,2966.5286,16.804903
202406071509_47,3386.0,3148.7312,17.075256
202406071509_47,3386.0,3239.3862,17.094162
202406071509_47,3386.0,3543.7766,17.75115
202406071509_47,3386.0,3124.8284,16.819471
202406071509_47,3386.0,3140.8274,16.930319
202406071509_47,3386.0,4291.7534,19.749224
202406071509_47,3386.0,3163.668,17.82397
202406071509_47,3386.0,3539.6108,17.360466
202406071509_47,3386.0,3946.1301,18.580156
202406071509_47,3386.0,3950.6743,18.703148
202406071509_47,3386.0,4452.1494,20.24769
202406071509_47,3386.0,3681.041,17.814013
202406071509_47,3386.0,4229.521,19.44258
202406071509_47,3386.0,3612.002,18.178675
202406071509_47,3386.0,4239.521,19.415268
202406071509_47,3386.0,3547.7432,16.93527
202406071509_47,3386.0,4206.5645,20.227194
202406071509_48,2868.0,3812.4275,18.058456
202406071509_48,2868.0,3718.4688,17.485659
202406071509_48,2868.0,3872.4631,18.338642
202406071509_48,2868.0,3605.085,17.356949
202406071509_48,2868.0,3836.4531,18.101807
202406071509_48,2868.0,3564.41,17.330828
202406071509_48,2868.0,3625.6865,17.342257
202406071509_48,2868.0,3689.9048,17.481453
202406071509_48,2868.0,4329.963,19.69544
202406071509_48,2868.0,3854.41,18.671034
202406071509_48,2868.0,3714.1387,17.8778
202406071509_48,2868.0,3682.3167,17.687822
202406071509_48,2868.0,4167.247,19.399784
202406071509_48,2868.0,4052.988,18.88104
202406071509_48,2868.0,3852.3184,18.411854
202406071509_48,2868.0,3756.931,17.965765
202406071509_48,2868.0,3882.6104,18.371893
202406071509_48,2868.0,3769.3826,17.996332
202406071509_48,2868.0,3935.2117,17.921389
202406071509_48,2868.0,3613.384,18.708094
202406071509_49,3609.0,4042.1519,18.164236
202406071509_49,3609.0,3231.6885,15.600992
202406071509_49,3609.0,3832.5886,17.855394
202406071509_49,3609.0,3333.3872,15.883615
202406071509_49,3609.0,3897.1926,17.904114
202406071509_49,3609.0,3252.681,15.840624
202406071509_49,3609.0,3082.9932,15.445723
202406071509_49,3609.0,3241.3542,15.620077
202406071509_49,3609.0,3677.9119,17.580956
202406071509_49,3609.0,4773.826,21.745996
202406071509_49,3609.0,3421.1963,16.698416
202406071509_49,3609.0,4026.3123,18.27904
202406071509_49,3609.0,3918.9841,18.260645
202406071509_49,3609.0,4102.719,18.68023
202406071509_49,3609.0,3473.8914,16.875528
202406071509_49,3609.0,3920.824,18.240372
202406071509_49,3609.0,4113.578,18.627878
