true,predicted,predicted_std,lower_95CI,upper_95CI
398.0,313.87967,89.380775,138.69334,489.06598
398.0,314.4097,89.44763,139.09233,489.72705
398.0,313.65152,89.35201,138.52158,488.78146
398.0,314.2585,89.428345,138.97896,489.5381
398.0,313.4851,89.32994,138.39842,488.57178
398.0,314.2062,89.42187,138.93935,489.47308
398.0,314.00946,89.398125,138.78914,489.2298
398.0,314.87292,89.50463,139.44385,490.302
272.0,311.89297,89.14246,137.17374,486.6122
272.0,311.3453,89.07312,136.762,485.92862
272.0,311.9616,89.15113,137.22539,486.6978
272.0,311.70172,89.1184,137.02965,486.37378
272.0,311.9417,89.14867,137.21033,486.6731
272.0,311.05838,89.037025,136.5458,485.57095
272.0,311.84015,89.13579,137.134,486.5463
272.0,311.67456,89.11522,137.00873,486.3404
272.0,310.80817,89.00527,136.35783,485.25848
272.0,309.97284,88.89156,135.74538,484.20032
272.0,310.2998,88.94053,135.97636,484.62323
272.0,310.03012,88.906395,135.77359,484.28665
272.0,310.43683,88.95838,136.0784,484.79526
272.0,310.13608,88.91924,135.85435,484.4178
272.0,310.44315,88.95911,136.0833,484.80298
272.0,310.17783,88.92471,135.88539,484.47028
272.0,310.36575,88.948715,136.02626,484.70526
272.0,309.95734,88.89681,135.71957,484.1951
272.0,311.41455,89.08025,136.81725,486.01184
272.0,310.92743,89.01529,136.45746,485.3974
311.0,311.36816,89.07223,136.78659,485.94974
311.0,309.049,88.78159,135.03708,483.06094
311.0,311.0562,89.03303,136.55148,485.56094
311.0,309.56384,88.848465,135.42085,483.70685
311.0,311.30963,89.06569,136.74088,485.8784
311.0,309.00775,88.77795,135.00298,483.0125
311.0,309.23984,88.805435,135.18118,483.2985
311.0,309.3404,88.81953,135.25412,483.42667
311.0,312.62933,89.23462,137.72948,487.52917
311.0,311.68924,89.10986,137.0339,486.34457
311.0,310.45575,88.96262,136.089,484.8225
311.0,311.87646,89.14305,137.15608,486.59686
311.0,310.84766,89.01181,136.3845,485.3108
311.0,311.71133,89.12176,137.03268,486.38998
311.0,310.5625,88.976585,136.1684,484.9566
311.0,311.89545,89.14437,137.17247,486.6184
311.0,312.37787,89.204926,137.53621,487.21954
311.0,311.74408,89.126396,137.05634,486.43182
311.0,311.64478,89.11135,136.98653,486.30304
311.0,312.21796,89.17992,137.42532,487.0106
332.0,310.0937,88.90491,135.84007,484.3473
332.0,311.13547,89.03634,136.62424,485.6467
332.0,311.1111,89.0324,136.6076,485.61462
332.0,311.42337,89.0721,136.84206,486.0047
332.0,310.63544,88.97319,136.24799,485.0229
332.0,311.5441,89.087944,136.93172,486.1565
332.0,311.24216,89.04722,136.70961,485.77472
332.0,311.2821,89.054436,136.73541,485.8288
332.0,310.25598,88.92768,135.95772,484.55426
332.0,309.51773,88.82804,135.41476,483.6207
332.0,311.16315,89.04046,136.64384,485.68243
332.0,311.2022,89.04684,136.67041,485.734
332.0,311.6028,89.09503,136.97655,486.22906
332.0,311.92313,89.136345,137.21588,486.63037
332.0,311.40286,89.07031,136.82504,485.98068
332.0,311.46133,89.07817,136.86812,486.05457
332.0,311.6364,89.09971,137.00098,486.27185
332.0,311.56564,89.09219,136.94495,486.18634
332.0,311.4114,89.0738,136.82675,485.99606
332.0,310.77054,88.98732,136.3554,485.18567
271.0,311.97913,89.14319,137.25847,486.69977
271.0,311.8961,89.13311,137.19519,486.597
271.0,311.53683,89.08646,136.92738,486.1463
271.0,311.09912,89.03146,136.59744,485.6008
271.0,311.8254,89.12359,137.14317,486.50763
271.0,312.04132,89.15113,137.3051,486.77753
271.0,312.05096,89.15398,137.30917,486.79276
271.0,311.4795,89.079956,136.88278,486.0762
271.0,312.15698,89.167336,137.389,486.92496
271.0,312.01904,89.148544,137.28789,486.75018
271.0,310.69824,88.97977,136.2979,485.09857
271.0,311.04294,89.02641,136.55116,485.53473
271.0,310.82346,88.995514,136.39224,485.25467
271.0,310.7277,88.98668,136.3138,485.1416
271.0,310.86658,89.00069,136.42523,485.30792
271.0,310.40033,88.94482,136.06848,484.73218
271.0,310.39606,88.94524,136.06339,484.72873
271.0,310.89508,89.007645,136.4401,485.35007
271.0,310.65552,88.974045,136.26639,485.04465
271.0,311.9351,89.13753,137.22552,486.64465
368.0,311.4211,89.06887,136.84612,485.9961
368.0,312.0304,89.14561,137.30501,486.7558
368.0,311.49323,89.07792,136.9005,486.08594
368.0,312.1158,89.157,137.36809,486.86353
368.0,311.4533,89.07274,136.87074,486.0359
368.0,312.0846,89.152534,137.34563,486.82355
368.0,312.7494,89.23394,137.85086,487.64792
368.0,312.01132,89.14365,137.28976,486.73288
368.0,312.5917,89.214584,137.73111,487.4523
368.0,312.0882,89.151344,137.35156,486.82483
368.0,311.1963,89.04059,136.67673,485.71585
368.0,312.454,89.20042,137.62119,487.28683
368.0,311.42654,89.06976,136.84981,486.0033
368.0,312.48288,89.20399,137.64307,487.3227
368.0,311.32336,89.05656,136.7725,485.8742
368.0,312.42862,89.19744,137.60164,487.2556
368.0,311.8776,89.128265,137.18619,486.569
368.0,312.44464,89.199356,137.6139,487.2754
368.0,311.16998,89.03787,136.65575,485.6842
368.0,311.06793,89.022964,136.58292,485.55295
252.0,311.9882,89.15394,137.24646,486.72992
252.0,311.76465,89.12737,137.075,486.45428
252.0,311.82422,89.13302,137.1235,486.52493
252.0,311.82047,89.13554,137.1148,486.52612
252.0,311.98193,89.153175,137.2417,486.72217
252.0,311.71255,89.12104,137.03531,486.3898
252.0,312.17862,89.17894,137.3879,486.96936
252.0,311.88782,89.14365,137.16626,486.60938
252.0,312.34763,89.19986,137.5159,487.17935
252.0,312.2304,89.18187,137.43394,487.02686
252.0,311.20978,89.05477,136.66243,485.75714
252.0,311.78372,89.128815,137.09125,486.4762
252.0,311.1872,89.05188,136.64551,485.72888
252.0,311.89642,89.14412,137.17395,486.6189
252.0,311.19226,89.05244,136.64948,485.73505
252.0,311.92477,89.147224,137.19621,486.65332
252.0,311.43372,89.085014,136.82709,486.04034
252.0,311.89725,89.14348,137.17603,486.61847
252.0,311.55344,89.10047,136.9165,486.19037
252.0,311.93787,89.14348,137.21664,486.6591
330.0,312.27307,89.17668,137.48677,487.0594
330.0,311.74738,89.113556,137.08481,486.40994
330.0,311.94382,89.13647,137.23634,486.6513
330.0,311.34137,89.06207,136.77971,485.903
330.0,311.9986,89.14255,137.2792,486.718
330.0,310.70483,88.9827,136.29875,485.1109
330.0,311.6343,89.09959,136.99911,486.2695
330.0,311.481,89.08,136.88419,486.0778
330.0,311.924,89.13366,137.22203,486.62598
330.0,310.83292,88.998695,136.39548,485.27036
330.0,310.56442,88.96398,136.19502,484.93384
330.0,310.4729,88.95589,136.11935,484.82645
330.0,310.55814,88.96267,136.1913,484.925
330.0,310.0592,88.90334,135.80865,484.30975
330.0,310.48096,88.95342,136.13225,484.82965
330.0,310.22858,88.92484,135.93588,484.52127
330.0,310.12088,88.90983,135.85762,484.38416
330.0,310.23212,88.92552,135.9381,484.52612
330.0,311.48938,89.08221,136.88824,486.0905
330.0,311.09033,89.02849,136.5945,485.58618
402.0,312.29288,89.18468,137.4909,487.09485
402.0,312.42828,89.20288,137.59064,487.26593
402.0,312.2717,89.18221,137.47456,487.06885
402.0,312.93158,89.26739,137.9675,487.89566
402.0,312.21252,89.17481,137.42989,486.99518
402.0,312.72614,89.240105,137.81552,487.63675
402.0,311.75815,89.11887,137.08516,486.43115
402.0,312.66577,89.233475,137.76816,487.5634
402.0,312.8692,89.25513,137.92915,487.80927
402.0,312.66302,89.2279,137.77634,487.5497
402.0,312.76923,89.24517,137.8487,487.68976
402.0,313.0447,89.28046,138.05501,488.03442
402.0,313.08423,89.28433,138.08693,488.08154
402.0,312.95886,89.26998,137.9897,487.92804
402.0,312.8568,89.25603,137.915,487.79865
402.0,312.9922,89.27377,138.0156,487.96878
402.0,313.13138,89.29055,138.1219,488.14087
402.0,313.03162,89.27892,138.04492,488.0183
402.0,313.19617,89.299835,138.16849,488.22385
402.0,312.98517,89.269264,138.01741,487.95294
428.0,312.93472,89.259766,137.98558,487.88385
428.0,313.88083,89.38039,138.69527,489.0664
428.0,312.97852,89.26577,138.01761,487.93942
428.0,313.68805,89.35653,138.54926,488.82684
428.0,313.15637,89.2877,138.15248,488.16028
428.0,313.98358,89.393135,138.77304,489.19412
428.0,313.48547,89.33071,138.39728,488.57367
428.0,313.86172,89.378174,138.6805,489.04297
428.0,312.901,89.257515,137.95627,487.84573
428.0,313.89856,89.38149,138.71083,489.0863
428.0,311.56647,89.08646,136.95702,486.1759
428.0,313.73026,89.36031,138.58403,488.87646
428.0,312.47897,89.2008,137.6454,487.31256
428.0,314.28125,89.43104,138.99641,489.5661
428.0,312.07416,89.150154,137.33986,486.80847
428.0,314.2981,89.4321,139.01118,489.58502
428.0,313.62128,89.34821,138.49878,488.74377
428.0,314.11252,89.40899,138.8709,489.35413
428.0,313.36642,89.31512,138.30879,488.42407
428.0,313.24582,89.29842,138.2209,488.27075
361.0,313.99677,89.393814,138.78488,489.20865
361.0,313.98337,89.39343,138.77223,489.19452
361.0,314.29825,89.4313,139.01291,489.5836
361.0,314.33536,89.43744,139.03798,489.63275
361.0,314.187,89.417305,138.9291,489.44495
361.0,313.8733,89.37911,138.69023,489.05634
361.0,314.287,89.431465,139.00131,489.57266
361.0,314.21515,89.422424,138.94719,489.4831
361.0,313.90604,89.38534,138.71077,489.10132
361.0,312.93173,89.25986,137.9824,487.88104
361.0,313.2679,89.30273,138.23457,488.30127
361.0,312.24817,89.173706,137.4677,487.02863
361.0,313.00403,89.268196,138.03836,487.9697
361.0,311.24442,89.04454,136.71712,485.77173
361.0,312.94095,89.26054,137.9903,487.8916
361.0,311.5887,89.08879,136.97469,486.20276
361.0,313.08762,89.27935,138.10008,488.07513
361.0,311.57043,89.086754,136.96039,486.18048
361.0,312.39175,89.18965,137.58003,487.2035
361.0,313.26978,89.30507,138.23184,488.3077
262.0,312.32883,89.18851,137.51935,487.1383
262.0,310.9151,89.01278,136.45004,485.38016
262.0,312.36865,89.19123,137.55383,487.18347
262.0,310.9833,89.01987,136.50436,485.46225
262.0,312.80197,89.2476,137.87668,487.72726
262.0,311.56482,89.09279,136.94295,486.1867
262.0,310.1421,88.9106,135.87732,484.40686
262.0,311.12082,89.03825,136.60583,485.6358
262.0,311.7384,89.11101,137.08083,486.396
262.0,307.9784,88.637054,134.24976,481.70703
262.0,310.4572,88.95321,136.10892,484.8055
262.0,310.9381,89.01592,136.4669,485.4093
262.0,310.1883,88.9178,135.9094,484.4672
262.0,310.3967,88.9465,136.06155,484.73184
262.0,310.34164,88.93803,136.0231,484.6602
262.0,311.1935,89.04585,136.66364,485.7234
262.0,310.86188,89.00506,136.41196,485.3118
262.0,310.82892,89.0017,136.38557,485.27228
262.0,308.80933,88.745705,134.86774,482.75092
262.0,311.83017,89.12576,137.14368,486.51666
226.0,296.17804,87.110916,125.44064,466.91544
226.0,306.73328,88.47676,133.31882,480.14774
226.0,294.23962,86.85864,123.99669,464.48254
226.0,300.5723,87.68263,128.71434,472.43024
226.0,295.71786,87.05116,125.09758,466.33813
226.0,306.54742,88.45276,133.18001,479.91486
226.0,305.20953,88.281395,132.178,478.2411
226.0,305.14316,88.27158,132.13084,478.15546
226.0,302.19852,87.89449,129.92531,474.47174
226.0,306.92197,88.501526,133.45897,480.38495
226.0,297.73572,87.31493,126.59845,468.873
226.0,296.6198,87.170876,125.76489,467.47473
226.0,292.37738,86.608635,122.62445,462.1303
226.0,293.2047,86.72104,123.231476,463.17795
226.0,292.66797,86.647675,122.83852,462.49744
226.0,301.52493,87.80857,129.42014,473.62973
226.0,298.42944,87.40512,127.1154,469.74347
226.0,294.55237,86.90131,124.225784,464.87897
226.0,303.31223,88.03723,130.75925,475.8652
226.0,292.26117,86.590836,122.54312,461.97922
201.0,304.41034,88.19329,131.55148,477.2692
201.0,303.5401,88.079094,130.90508,476.1751
201.0,305.61633,88.34578,132.4586,478.77405
201.0,304.56665,88.208466,131.67805,477.45526
201.0,304.70715,88.23059,131.77519,477.6391
201.0,302.83844,87.987465,130.38301,475.29388
201.0,307.6477,88.60253,133.98674,481.30865
201.0,303.825,88.11463,131.12033,476.5297
201.0,304.06342,88.14678,131.29572,476.83112
201.0,303.46622,88.072464,130.84418,476.08826
201.0,304.29095,88.178314,131.46146,477.12045
201.0,303.03937,88.01809,130.52391,475.5548
201.0,304.50735,88.20401,131.62749,477.3872
201.0,302.81702,87.986916,130.36266,475.27136
201.0,304.48477,88.202156,131.60854,477.36102
201.0,302.28128,87.92002,129.95804,474.60452
201.0,304.1888,88.16402,131.38733,476.9903
201.0,302.9829,88.00966,130.48398,475.48184
201.0,305.50244,88.33436,132.3671,478.6378
201.0,304.69482,88.228874,131.76622,477.6234
370.0,312.39862,89.19127,137.58372,487.2135
370.0,314.55798,89.46797,139.20076,489.91522
370.0,312.87094,89.25164,137.93773,487.80414
370.0,314.78635,89.49793,139.37039,490.2023
370.0,311.71573,89.103874,137.07213,486.3593
370.0,314.88806,89.50919,139.45004,490.32608
370.0,314.92838,89.51654,139.47595,490.3808
370.0,314.75232,89.492935,139.34616,490.15848
370.0,312.93033,89.25943,137.98184,487.8788
370.0,311.53485,89.08335,136.93147,486.13824
370.0,315.1781,89.54544,139.66904,490.68716
370.0,313.95013,89.38836,138.74895,489.1513
370.0,314.66064,89.47941,139.281,490.04028
370.0,313.25195,89.3,138.22394,488.27997
370.0,315.05475,89.52939,139.57715,490.53235
370.0,313.91333,89.38222,138.72418,489.10248
370.0,314.10968,89.409294,138.86746,489.3519
370.0,313.68893,89.354996,138.55315,488.8247
370.0,314.66467,89.48158,139.28076,490.04858
370.0,311.72357,89.10328,137.08115,486.366
580.0,316.52975,89.71032,140.69753,492.362
580.0,316.82144,89.746605,140.91809,492.7248
580.0,316.66083,89.72692,140.79607,492.52557
580.0,316.76514,89.74036,140.87404,492.65625
580.0,316.5793,89.71665,140.73468,492.42395
580.0,316.91498,89.75902,140.9873,492.84265
580.0,316.86456,89.75149,140.95164,492.77747
580.0,316.8368,89.74888,140.92899,492.7446
580.0,316.6552,89.72658,140.79112,492.5193
580.0,316.5875,89.71781,140.74059,492.4344
580.0,316.04556,89.65114,140.32933,491.76178
580.0,315.8604,89.62832,140.1889,491.53192
580.0,316.10614,89.65858,140.37532,491.83698
580.0,315.8333,89.62477,140.16876,491.49786
580.0,316.08334,89.65576,140.35805,491.80865
580.0,314.9954,89.52025,139.5357,490.45508
580.0,315.89508,89.631645,140.21706,491.57312
580.0,315.86432,89.62883,140.1918,491.53683
580.0,316.24207,89.67624,140.47664,492.0075
580.0,315.59912,89.594345,139.9942,491.20404
430.0,310.8144,88.991905,136.39026,485.23853
430.0,310.37286,88.93718,136.05598,484.68976
430.0,312.28653,89.17558,137.50238,487.07068
430.0,311.7913,89.11471,137.12646,486.45612
430.0,311.67926,89.10035,137.04257,486.31595
430.0,310.49142,88.9516,136.14629,484.83655
430.0,310.02066,88.8908,135.7947,484.24664
430.0,310.87207,88.99959,136.43288,485.31128
430.0,310.8188,88.99068,136.39705,485.24054
430.0,311.77246,89.111176,137.11455,486.43036
430.0,312.38837,89.19021,137.57556,487.20117
430.0,312.28928,89.17877,137.49889,487.07965
430.0,312.89246,89.25343,137.95572,487.8292
430.0,312.4565,89.19978,137.62494,487.2881
430.0,312.51712,89.20637,137.67264,487.3616
430.0,312.30087,89.1797,137.50865,487.09308
430.0,312.12372,89.156746,137.3765,486.87094
430.0,312.3621,89.18795,137.55371,487.17047
430.0,313.489,89.32649,138.40909,488.56894
430.0,312.7628,89.23492,137.86235,487.6632
253.0,285.79382,85.70115,117.819565,453.76807
253.0,287.6191,85.9519,119.1534,456.08484
253.0,289.24274,86.176216,120.33736,458.14813
253.0,290.15182,86.30016,121.003494,459.30017
253.0,286.0471,85.73634,118.003845,454.09033
253.0,297.03323,87.21997,126.08209,467.98438
253.0,284.35193,85.49821,116.77544,451.9284
253.0,289.39615,86.19668,120.45065,458.34164
253.0,293.34024,86.73436,123.3409,463.3396
253.0,290.3075,86.32283,121.114746,459.50024
253.0,297.43243,87.26694,126.38924,468.47565
253.0,297.50357,87.28255,126.42978,468.57736
253.0,283.5959,85.38999,116.23151,450.96027
253.0,291.90448,86.53986,122.28635,461.5226
253.0,296.0265,87.08188,125.34601,466.70697
253.0,295.78326,87.05909,125.147446,466.41907
253.0,302.5465,87.937675,130.18866,474.90436
253.0,297.3145,87.25758,126.28964,468.3394
253.0,302.49637,87.933014,130.14766,474.8451
253.0,297.86816,87.324715,126.711716,469.0246
397.0,293.37878,86.73122,123.38559,463.37198
397.0,297.6415,87.29462,126.54405,468.73895
397.0,293.9485,86.80768,123.805435,464.09155
397.0,296.37094,87.13002,125.5961,467.14578
397.0,293.69992,86.77332,123.62421,463.77563
397.0,294.61057,86.90032,124.285934,464.93518
397.0,294.29138,86.85649,124.05266,464.5301
397.0,297.50378,87.27697,126.44092,468.56665
397.0,298.24176,87.373535,126.989624,469.4939
397.0,280.6103,84.97046,114.06819,447.1524
397.0,304.279,88.15817,131.48897,477.06903
397.0,302.9778,87.99279,130.51195,475.44366
397.0,303.6571,88.079346,131.02158,476.29263
397.0,303.48904,88.060326,130.89081,476.08728
397.0,304.24808,88.15519,131.4639,477.03226
397.0,304.27438,88.15998,131.48082,477.06793
397.0,302.16486,87.88666,129.907,474.42273
397.0,303.61163,88.075195,130.98425,476.239
397.0,291.0357,86.41286,121.666504,460.4049
397.0,299.64465,87.55859,128.0298,471.25952
400.0,304.80722,88.227646,131.88103,477.7334
400.0,305.5798,88.329475,132.45403,478.70557
400.0,304.69452,88.2133,131.79645,477.5926
400.0,303.5199,88.06524,130.91203,476.12775
400.0,304.4315,88.178444,131.60173,477.26123
400.0,305.19458,88.28105,132.16371,478.22546
400.0,304.85376,88.23611,131.91098,477.79654
400.0,304.29782,88.165535,131.49336,477.1023
400.0,304.5995,88.2038,131.72005,477.47894
400.0,306.02625,88.383575,132.79443,479.25806
400.0,306.18304,88.403725,132.91174,479.45435
400.0,303.86066,88.107666,131.16963,476.5517
400.0,305.23935,88.28446,132.2018,478.27692
400.0,302.4532,87.92723,130.11581,474.79056
400.0,305.7543,88.34949,132.58931,478.9193
400.0,303.35254,88.0421,130.79002,475.91504
400.0,302.0534,87.87743,129.81363,474.29318
400.0,303.15308,88.017166,130.63942,475.66675
400.0,304.98425,88.25411,132.0062,477.9623
400.0,309.5426,88.82538,135.44485,483.64035
299.0,297.44467,87.275475,126.384735,468.5046
299.0,297.3039,87.257706,126.27879,468.32898
299.0,297.28885,87.25525,126.268555,468.30914
299.0,295.43655,87.01248,124.89209,465.98102
299.0,297.2914,87.25479,126.27202,468.3108
299.0,298.31595,87.389496,127.03253,469.59937
299.0,292.3681,86.605995,122.620346,462.11584
299.0,296.7946,87.18909,125.90398,467.68518
299.0,298.4744,87.40729,127.15611,469.79266
299.0,301.5275,87.79852,129.44238,473.6126
299.0,293.21063,86.7196,123.24022,463.18103
299.0,293.30334,86.73365,123.30539,463.3013
299.0,287.9198,85.99556,119.3685,456.4711
299.0,285.82596,85.70605,117.8421,453.8098
299.0,290.902,86.40504,121.54813,460.2559
299.0,292.08237,86.56628,122.41246,461.75226
299.0,291.17862,86.44711,121.74228,460.61496
299.0,288.83862,86.12294,120.03766,457.6396
299.0,292.40515,86.60963,122.65028,462.16003
299.0,301.33456,87.78149,129.28285,473.3863
361.0,301.4368,87.79647,129.35571,473.51788
361.0,299.9963,87.60929,128.28209,471.7105
361.0,301.86047,87.85292,129.66875,474.0522
361.0,300.5912,87.687355,128.72397,472.4584
361.0,301.81262,87.84585,129.63475,473.99048
361.0,301.54352,87.80644,129.44289,473.64417
361.0,301.76965,87.839226,129.60477,473.93454
361.0,300.22595,87.6395,128.45251,471.9994
361.0,300.9358,87.73115,128.98274,472.88885
361.0,302.9568,87.990814,130.49478,475.4188
361.0,296.8357,87.19827,125.92708,467.74432
361.0,300.1366,87.628586,128.38457,471.8886
361.0,297.96188,87.34371,126.7682,469.15558
361.0,300.96936,87.73295,129.01277,472.92596
361.0,296.84665,87.198975,125.93666,467.75665
361.0,301.5653,87.80916,129.45935,473.67126
361.0,300.48523,87.672646,128.64684,472.3236
361.0,300.56528,87.68263,128.70732,472.42322
361.0,294.50372,86.891785,124.195816,464.81165
361.0,304.10306,88.140144,131.34837,476.85773
311.0,306.73157,88.47896,133.3128,480.15033
311.0,306.59064,88.46525,133.19875,479.98254
311.0,307.13263,88.53243,133.60905,480.6562
311.0,306.79022,88.49094,133.34798,480.23248
311.0,306.95337,88.509,133.47572,480.43103
311.0,305.30505,88.301765,132.2336,478.37653
311.0,305.81522,88.36495,132.6199,479.01053
311.0,306.81006,88.4933,133.36319,480.25693
311.0,305.94778,88.388466,132.70639,479.18918
311.0,308.01892,88.643814,134.27704,481.7608
311.0,303.1994,88.03581,130.6492,475.7496
311.0,305.6263,88.34641,132.46735,478.78528
311.0,302.5875,87.956215,130.19331,474.9817
311.0,305.5775,88.33942,132.43225,478.72278
311.0,303.14154,88.028206,130.60625,475.67682
311.0,305.88928,88.38028,132.66393,479.11462
311.0,303.85556,88.11602,131.14816,476.56296
311.0,305.63034,88.346825,132.47057,478.7901
311.0,304.91388,88.255295,131.9335,477.89426
311.0,304.88898,88.247215,131.92444,477.85352
266.0,308.33505,88.685425,134.51161,482.1585
266.0,307.71228,88.60701,134.04254,481.38202
266.0,308.58163,88.716385,134.69751,482.46576
266.0,308.1159,88.658356,134.34552,481.8863
266.0,308.63458,88.72294,134.73763,482.53156
266.0,308.02338,88.64652,134.27618,481.77057
266.0,307.44626,88.57297,133.84323,481.0493
266.0,307.92285,88.63338,134.20143,481.6443
266.0,307.13858,88.53694,133.60617,480.671
266.0,306.20258,88.41527,132.90865,479.49652
266.0,306.69113,88.47743,133.27536,480.1069
266.0,307.5058,88.58201,133.88506,481.12653
266.0,306.54663,88.45951,133.16599,479.92728
266.0,307.7893,88.61859,134.09686,481.48175
266.0,306.6498,88.47212,133.24445,480.05518
266.0,308.19446,88.66948,134.40227,481.98663
266.0,306.4901,88.45368,133.1209,479.8593
266.0,307.76898,88.615585,134.08243,481.45554
266.0,308.0639,88.65076,134.30841,481.8194
266.0,306.41318,88.44184,133.06717,479.7592
402.0,307.03308,88.51828,133.53725,480.52893
402.0,302.34073,87.90656,130.04387,474.63757
402.0,306.09192,88.39626,132.83524,479.3486
402.0,303.59528,88.06868,130.98067,476.2099
402.0,306.513,88.45145,133.14816,479.87784
402.0,301.5478,87.802795,129.45432,473.64127
402.0,304.51868,88.18945,131.66734,477.37
402.0,302.4886,87.92627,130.15309,474.8241
402.0,308.5367,88.70276,134.6793,482.3941
402.0,308.6289,88.71811,134.74141,482.51642
402.0,307.34662,88.55666,133.77556,480.91766
402.0,307.95355,88.63647,134.22607,481.68103
402.0,306.9443,88.50592,133.4727,480.4159
402.0,307.65768,88.59827,134.00508,481.3103
402.0,307.07202,88.52158,133.56972,480.57434
402.0,307.6122,88.59256,133.9708,481.25363
402.0,308.1236,88.65759,134.3547,481.8925
402.0,307.99167,88.64116,134.25499,481.72833
402.0,308.56305,88.71134,134.68881,482.4373
402.0,308.8707,88.744514,134.93144,482.80994
261.0,299.66467,87.573166,128.02127,471.30807
261.0,298.30682,87.395164,127.0123,469.60135
261.0,301.77283,87.84518,129.59628,473.94937
261.0,302.53003,87.94203,130.16365,474.89642
261.0,300.85626,87.72717,128.911,472.8015
261.0,298.79663,87.45848,127.378006,470.21527
261.0,303.72476,88.09539,131.0578,476.39172
261.0,301.5796,87.819,129.45435,473.70483
261.0,301.2458,87.77776,129.20137,473.29022
261.0,300.01425,87.61714,128.28465,471.74384
261.0,301.7691,87.84232,129.59814,473.94006
261.0,301.40884,87.79535,129.32996,473.48773
261.0,301.34357,87.78969,129.27577,473.41138
261.0,300.99042,87.742905,129.01433,472.9665
261.0,301.80905,87.848404,129.62617,473.99194
261.0,300.89743,87.728806,128.94897,472.8459
261.0,301.60965,87.81071,129.50066,473.71863
261.0,301.7221,87.83663,129.5623,473.8819
261.0,302.99213,88.00424,130.50381,475.48044
261.0,304.6079,88.20068,131.73457,477.48126
226.0,299.3238,87.53855,127.74823,470.89935
226.0,299.05615,87.50312,127.55003,470.56226
226.0,298.99298,87.49344,127.505844,470.4801
226.0,297.73807,87.32805,126.57509,468.90106
226.0,299.28268,87.53238,127.71922,470.84613
226.0,297.35504,87.27951,126.2872,468.42288
226.0,298.6754,87.45344,127.26668,470.08417
226.0,298.4149,87.418,127.07561,469.75415
226.0,298.37497,87.41671,127.03821,469.71173
226.0,300.27557,87.659355,128.46324,472.0879
226.0,302.86664,87.9938,130.39879,475.33447
226.0,302.55103,87.95428,130.16064,474.9414
226.0,302.08975,87.89374,129.81802,474.36148
226.0,301.28534,87.79204,129.21294,473.35773
226.0,302.55286,87.953186,130.16461,474.9411
226.0,301.46747,87.815735,129.34862,473.5863
226.0,302.14224,87.902664,129.85301,474.43146
226.0,302.02435,87.8869,129.76602,474.28268
226.0,301.78824,87.853134,129.5961,473.98038
226.0,298.1383,87.38425,126.86517,469.41144
226.0,303.94727,88.130226,131.21202,476.6825
226.0,304.65778,88.221634,131.74336,477.5722
226.0,305.49594,88.32897,132.37115,478.62073
226.0,305.4469,88.32488,132.33012,478.56366
226.0,304.68384,88.22538,131.76208,477.6056
226.0,303.43414,88.067085,130.82265,476.04565
226.0,304.23148,88.166504,131.42513,477.03784
226.0,305.3059,88.30606,132.22603,478.3858
226.0,303.38614,88.06213,130.78435,475.9879
226.0,304.50995,88.20371,131.63068,477.38922
226.0,304.2587,88.17121,131.44312,477.07428
226.0,302.88623,87.98687,130.43196,475.3405
226.0,304.34564,88.182014,131.5089,477.18237
226.0,301.93658,87.862854,129.72539,474.14777
226.0,304.29413,88.17529,131.47055,477.1177
226.0,301.6616,87.83177,129.51132,473.81186
226.0,304.25262,88.167885,131.44357,477.06168
226.0,303.068,88.01045,130.5675,475.56848
226.0,305.261,88.301346,132.19034,478.33163
226.0,303.1633,88.028465,130.6275,475.6991
300.0,304.49594,88.19345,131.63678,477.3551
300.0,299.80832,87.585106,128.14151,471.47513
300.0,306.47418,88.45094,133.11034,479.838
300.0,304.389,88.177475,131.56116,477.21686
300.0,305.9066,88.37645,132.68874,479.12445
300.0,296.3521,87.13999,125.557724,467.14648
300.0,301.4999,87.80485,129.4024,473.5974
300.0,301.4569,87.79869,129.37148,473.54236
300.0,305.38483,88.312164,132.29298,478.47668
300.0,305.61768,88.3296,132.49167,478.74368
300.0,298.70273,87.43985,127.32062,470.08484
300.0,301.55493,87.806816,129.45357,473.6563
300.0,296.69345,87.17765,125.82526,467.56165
300.0,303.9426,88.11766,131.23198,476.6532
300.0,297.41275,87.27148,126.36066,468.46484
300.0,300.12946,87.62554,128.38339,471.87552
300.0,301.2459,87.76524,129.22603,473.2658
300.0,303.17902,88.01734,130.66502,475.693
300.0,297.09058,87.2285,126.12271,468.05844
300.0,308.63962,88.72442,134.73976,482.5395
147.0,295.29257,87.02152,124.73038,465.85477
147.0,296.09274,87.12749,125.32286,466.8626
147.0,296.79605,87.218895,125.847015,467.7451
147.0,297.399,87.29836,126.29419,468.50378
147.0,295.87433,87.09849,125.161285,466.58737
147.0,295.05005,86.98917,124.551285,465.54883
147.0,297.67044,87.32871,126.506165,468.83472
147.0,296.9076,87.23387,125.9292,467.886
147.0,296.6864,87.20142,125.77161,467.6012
147.0,294.8135,86.9501,124.3913,465.23572
147.0,296.02682,87.11789,125.27576,466.7779
147.0,292.00095,86.57223,122.31938,461.6825
147.0,295.6862,87.07204,125.024994,466.34738
147.0,293.77155,86.81256,123.61893,463.92416
147.0,295.8764,87.09762,125.16507,466.58774
147.0,295.16193,87.0024,124.63721,465.68665
