true,predicted,predicted_std,lower_95CI,upper_95CI
50.2,50.639465,4.652691,41.52019,59.75874
50.2,47.806107,4.6741085,38.64485,56.96736
50.2,48.163803,4.668507,39.013527,57.31408
50.2,47.999805,4.6630993,38.86013,57.13948
50.2,49.302277,4.6582413,40.172123,58.43243
50.2,47.74417,4.6701202,38.590736,56.897606
50.2,47.010544,4.6750197,37.847504,56.173584
50.2,47.54559,4.6686234,38.39509,56.69609
50.2,48.777607,4.6623244,39.63945,57.915764
50.2,49.703663,4.640216,40.60884,58.798485
50.2,48.93228,4.652329,39.813717,58.050846
50.9,49.491722,4.6394124,40.398476,58.58497
50.9,49.7806,4.6419945,40.682293,58.87891
50.9,49.507988,4.6311803,40.430874,58.585102
50.9,49.68479,4.6346536,40.60087,58.768715
50.9,49.45432,4.635665,40.368416,58.540222
50.9,49.957695,4.6413407,40.86067,59.05472
50.9,50.640938,4.6513405,41.52431,59.757565
50.9,49.79852,4.637711,40.708607,58.88843
50.9,47.721466,4.637087,38.632774,56.810158
50.9,50.329407,4.656073,41.203503,59.45531
50.9,47.573402,4.6362286,38.486393,56.66041
50.9,48.01433,4.640036,38.91986,57.108803
50.9,47.269012,4.629123,38.19593,56.342094
50.9,47.894028,4.638849,38.801884,56.98617
50.9,47.449356,4.6314483,38.37172,56.526993
50.9,48.6631,4.63533,39.577854,57.74835
50.9,48.686054,4.6448274,39.58219,57.789917
50.9,47.924194,4.639559,38.830658,57.01773
50.9,49.294426,4.6308193,40.218018,58.370834
50.9,48.697323,4.6498637,39.583588,57.811058
51.7,46.005615,4.6283712,36.934006,55.077225
51.7,46.838882,4.6019826,37.818996,55.85877
51.7,46.111492,4.6110687,37.0738,55.149185
51.7,47.013344,4.5939174,38.009266,56.01742
51.7,46.052773,4.6219735,36.993706,55.11184
51.7,47.704758,4.6025243,38.68381,56.725704
51.7,47.669136,4.6161866,38.62141,56.71686
51.7,46.936546,4.595068,37.930214,55.94288
51.7,47.42019,4.6304984,38.344414,56.495964
51.7,48.169636,4.6354046,39.084244,57.255028
51.7,47.086166,4.6490674,37.973995,56.198338
51.7,46.84364,4.641858,37.745598,55.94168
51.7,47.30713,4.6383157,38.21603,56.398228
51.7,47.505024,4.6289988,38.432186,56.57786
51.7,47.163235,4.6423182,38.064293,56.262177
51.7,47.10765,4.6250854,38.042484,56.172817
51.7,47.78031,4.634488,38.696716,56.863907
51.7,47.044136,4.633468,37.96254,56.125732
51.7,49.235893,4.653691,40.11466,58.35713
51.7,49.095547,4.64783,39.9858,58.20529
48.1,49.841843,4.633069,40.76103,58.922657
48.1,49.93409,4.6274734,40.864243,59.003937
48.1,50.176132,4.6324277,41.096573,59.25569
48.1,50.87904,4.6339498,41.796497,59.961582
48.1,49.93328,4.6323667,40.853844,59.01272
48.1,50.60307,4.6374564,41.513657,59.692482
48.1,50.41716,4.639045,41.32463,59.50969
48.1,50.319313,4.6287403,41.246983,59.391644
