true,predicted,predicted_std,lower_95CI,upper_95CI
88.7,85.02514,14.761249,56.093094,113.957184
88.7,85.36374,14.787216,56.380795,114.34668
88.7,85.17038,14.772236,56.216797,114.12396
88.7,85.467026,14.79514,56.46855,114.4655
88.7,85.08371,14.765653,56.14303,114.02439
88.7,85.39017,14.78925,56.403236,114.3771
88.7,85.83846,14.822818,56.78574,114.89119
88.7,85.370514,14.78779,56.386444,114.35458
88.7,85.88728,14.826394,56.827553,114.947014
88.7,85.50093,14.797246,56.49833,114.50353
88.7,84.89807,14.751485,55.98516,113.81098
88.7,85.59401,14.805094,56.576027,114.61199
88.7,85.06592,14.764378,56.12774,114.0041
88.7,85.6887,14.812144,56.656895,114.720505
88.7,84.97805,14.7576275,56.0531,113.903
88.7,85.628555,14.807693,56.605476,114.651634
88.7,85.36339,14.787435,56.380016,114.346756
88.7,85.61891,14.806958,56.597275,114.64055
88.7,85.03355,14.761816,56.100388,113.966705
88.7,84.97216,14.756688,56.04905,113.89527
84.0,86.68935,14.887642,57.509567,115.869125
84.0,86.6163,14.882471,57.44666,115.78595
84.0,86.61447,14.882006,57.44574,115.7832
84.0,86.69417,14.888373,57.512955,115.87538
84.0,86.68669,14.887447,57.507294,115.86609
84.0,86.5762,14.879556,57.412273,115.74013
84.0,86.8254,14.89785,57.625614,116.02519
84.0,86.69797,14.888639,57.516235,115.8797
84.0,86.861404,14.900539,57.65635,116.06646
84.0,86.6187,14.882255,57.44948,115.78792
84.0,86.41021,14.866439,57.271988,115.54843
84.0,86.672195,14.886357,57.494934,115.84946
84.0,86.458984,14.869968,57.313847,115.604126
84.0,86.77709,14.894253,57.58436,115.969826
84.0,86.434395,14.868169,57.292786,115.576004
84.0,86.78027,14.894434,57.58718,115.973366
84.0,86.4665,14.871114,57.319115,115.613884
84.0,86.746765,14.891927,57.558586,115.934944
84.0,86.59058,14.880335,57.425125,115.75604
84.0,86.612434,14.881272,57.44514,115.779724
85.5,85.57528,14.803375,56.56066,114.5899
85.5,85.327995,14.785066,56.349266,114.306725
85.5,85.46683,14.795232,56.46817,114.465485
85.5,85.167015,14.772546,56.212822,114.12121
85.5,85.44961,14.793831,56.453697,114.44552
85.5,84.93321,14.7545805,56.014236,113.85219
85.5,85.2742,14.780962,56.303513,114.24489
85.5,85.21163,14.77609,56.250496,114.17277
85.5,85.48811,14.796752,56.48648,114.489746
85.5,85.08095,14.765839,56.139904,114.02199
85.5,84.70753,14.7371435,55.822723,113.59233
85.5,84.655846,14.733879,55.777443,113.53425
85.5,84.70583,14.736907,55.821495,113.59017
85.5,84.45227,14.717996,55.604996,113.299545
85.5,84.66298,14.7336855,55.784954,113.541
85.5,84.46564,14.719167,55.61607,113.3152
85.5,84.40045,14.713824,55.561356,113.23955
85.5,84.52706,14.723903,55.668213,113.38591
85.5,85.232765,14.777944,56.267998,114.19753
85.5,85.29744,14.781766,56.32518,114.2697
91.8,86.01468,14.836953,56.93425,115.09511
91.8,86.135544,14.8462305,57.036934,115.23415
91.8,86.06427,14.840636,56.976624,115.15192
91.8,86.432816,14.868746,57.290073,115.57556
91.8,86.00998,14.836578,56.930283,115.089676
91.8,86.19814,14.851056,57.090073,115.30621
91.8,85.87461,14.826447,56.814774,114.93445
91.8,86.29229,14.858119,57.170376,115.4142
91.8,86.23258,14.853152,57.120403,115.34476
91.8,86.257126,14.85457,57.142166,115.372086
91.8,86.20085,14.851248,57.092407,115.309296
91.8,86.348305,14.862445,57.21791,115.4787
91.8,86.36714,14.863667,57.234352,115.49993
91.8,86.33668,14.861569,57.208,115.465355
91.8,86.256294,14.8553705,57.139767,115.37282
91.8,86.327446,14.860857,57.200165,115.45473
91.8,86.43778,14.868898,57.29474,115.580826
91.8,86.34733,14.862381,57.21706,115.4776
91.8,86.54313,14.8769045,57.384396,115.70186
91.8,86.36153,14.862693,57.230648,115.4924
85.6,86.10251,14.842982,57.01026,115.194756
85.6,86.57902,14.879127,57.41593,115.7421
85.6,86.1615,14.847464,57.06047,115.26253
85.6,86.5129,14.874192,57.35948,115.66632
85.6,86.22038,14.851878,57.110703,115.33006
85.6,86.56914,14.878459,57.407356,115.73092
85.6,86.410126,14.866421,57.271942,115.54831
85.6,86.580315,14.879239,57.417007,115.74362
85.6,86.11584,14.844306,57.020996,115.21068
85.6,86.771454,14.892968,57.581238,115.96167
85.6,85.36654,14.78686,56.384293,114.348785
85.6,86.61054,14.881116,57.443554,115.77753
85.6,85.88628,14.826261,56.826805,114.94575
85.6,86.84483,14.8988905,57.643005,116.04666
85.6,85.65927,14.809112,56.63341,114.685135
85.6,86.84275,14.898564,57.641563,116.04394
85.6,86.54223,14.87631,57.38466,115.6998
85.6,86.781364,14.8939905,57.58914,115.97359
85.6,86.40819,14.866067,57.2707,115.54568
85.6,86.53696,14.875134,57.38169,115.69222
90.0,86.81172,14.895929,57.6157,116.007744
90.0,86.82849,14.897374,57.62964,116.02734
90.0,86.97574,14.907995,57.756065,116.19541
90.0,86.99112,14.909416,57.76866,116.21358
90.0,86.91748,14.903691,57.706245,116.128716
90.0,86.75204,14.89165,57.5644,115.939674
90.0,86.94463,14.906025,57.728825,116.160446
90.0,86.938965,14.905553,57.724083,116.15385
90.0,86.79336,14.895099,57.598965,115.98775
90.0,86.44447,14.868267,57.30267,115.58627
90.0,86.55586,14.876817,57.3973,115.714424
90.0,86.11461,14.843368,57.021606,115.20761
90.0,86.42432,14.866719,57.285545,115.56309
90.0,85.60063,14.803834,56.585117,114.61615
90.0,86.41197,14.865815,57.27497,115.54897
90.0,85.782684,14.817849,56.7397,114.82567
90.0,86.4091,14.865787,57.272163,115.54604
90.0,85.78811,14.818295,56.74425,114.83197
90.0,85.994354,14.834142,56.919434,115.069275
90.0,86.67529,14.885924,57.49888,115.85171
83.2,86.51709,14.873944,57.36416,115.67002
83.2,85.74343,14.816193,56.703693,114.78317
83.2,86.543274,14.875462,57.387367,115.69918
83.2,85.85195,14.824005,56.7969,114.907
83.2,86.71778,14.888881,57.535576,115.89999
83.2,86.02977,14.837565,56.948143,115.1114
83.2,85.40582,14.789462,56.418476,114.39317
83.2,85.86762,14.825482,56.809677,114.92557
83.2,86.20487,14.849916,57.099037,115.31071
83.2,84.27188,14.702066,55.45583,113.08794
83.2,85.51706,14.798587,56.51183,114.52229
83.2,85.89489,14.827465,56.833057,114.956726
83.2,85.301186,14.781893,56.328674,114.2737
83.2,85.52399,14.79925,56.517456,114.53052
83.2,85.419785,14.791099,56.42923,114.41034
83.2,85.918785,14.828985,56.853973,114.9836
83.2,85.83545,14.822761,56.782837,114.88806
83.2,85.80421,14.820574,56.755882,114.85253
83.2,84.622475,14.730065,55.75155,113.4934
83.2,86.32155,14.859244,57.19743,115.44566
71.5,79.07122,14.284591,51.07342,107.069016
71.5,84.133514,14.690233,55.340656,112.92638
71.5,78.524925,14.2396,50.61531,106.43454
71.5,80.90272,14.433803,52.612465,109.19297
71.5,78.94839,14.274479,50.970406,106.92637
71.5,84.15559,14.691751,55.359756,112.951416
71.5,83.24779,14.620924,54.590775,111.9048
71.5,83.233696,14.619529,54.57942,111.88797
71.5,81.640205,14.493452,53.23304,110.04737
71.5,84.694016,14.733197,55.816948,113.57108
71.5,79.84914,14.348181,51.7267,107.97157
71.5,79.35396,14.308113,51.31006,107.39786
71.5,78.03069,14.198848,50.20095,105.860435
71.5,78.23055,14.215568,50.368042,106.09306
71.5,78.12332,14.206409,50.27876,105.96788
71.5,81.37047,14.471933,53.005478,109.73546
71.5,79.983536,14.359337,51.839233,108.12784
71.5,78.66916,14.251872,50.73549,106.60283
71.5,82.414894,14.554793,53.887497,110.94229
71.5,78.20149,14.212219,50.345543,106.05744
81.5,83.45793,14.63961,54.764297,112.151566
81.5,82.82838,14.58978,54.232407,111.42435
81.5,83.91511,14.675185,55.151745,112.67847
81.5,83.168564,14.616355,54.520508,111.81662
81.5,83.54712,14.646526,54.839928,112.25431
81.5,82.40519,14.556052,53.875328,110.93505
81.5,85.07088,14.764177,56.133087,114.00867
81.5,82.85568,14.5918665,54.255623,111.45574
81.5,83.20798,14.619682,54.5534,111.86256
81.5,83.46104,14.63939,54.76783,112.15424
81.5,83.370636,14.632977,54.690002,112.05127
81.5,82.88464,14.594598,54.279232,111.49005
81.5,83.369705,14.63262,54.68977,112.04964
81.5,82.59067,14.571042,54.031425,111.14991
81.5,83.40666,14.635688,54.72071,112.09261
81.5,82.65904,14.576526,54.08905,111.229034
81.5,83.43601,14.637637,54.746243,112.12578
81.5,82.76539,14.58505,54.178688,111.35209
81.5,84.07485,14.68803,55.286312,112.86339
81.5,84.00575,14.68188,55.229267,112.78224
81.4,86.24871,14.853135,57.136566,115.360855
81.4,87.078026,14.9164095,57.84186,116.31419
81.4,86.512146,14.873072,57.360924,115.66337
81.4,87.181335,14.924293,57.92972,116.43295
81.4,85.90223,14.826638,56.84202,114.96244
81.4,87.186844,14.924503,57.934814,116.43887
81.4,87.20444,14.926236,57.949013,116.45986
81.4,87.15799,14.922458,57.909973,116.406006
81.4,86.55891,14.876596,57.40078,115.71703
81.4,85.833466,14.821863,56.782616,114.884315
81.4,87.39041,14.939277,58.10943,116.671394
81.4,86.97902,14.908091,57.759163,116.198875
81.4,87.18152,14.923639,57.931183,116.431854
81.4,86.65115,14.883617,57.479263,115.823044
81.4,87.32771,14.934584,58.05593,116.599495
81.4,86.88968,14.901321,57.68309,116.09627
81.4,86.98632,14.908926,57.764824,116.20782
81.4,86.85813,14.899034,57.656025,116.06024
81.4,87.2733,14.930574,58.009377,116.537224
81.4,86.04181,14.836681,56.961914,115.121704
101.2,87.2507,14.929931,57.988037,116.51337
101.2,87.356995,14.937764,58.078976,116.63501
101.2,87.3306,14.935794,58.056442,116.60475
101.2,87.350845,14.9374075,58.073524,116.62817
101.2,87.28311,14.932315,58.015774,116.550446
101.2,87.39832,14.940923,58.114113,116.68253
101.2,87.392914,14.940286,58.109955,116.67587
101.2,87.36932,14.938718,58.089436,116.649216
101.2,87.3058,14.934081,58.035004,116.5766
101.2,87.397415,14.94052,58.113995,116.68083
101.2,87.063835,14.916304,57.82788,116.29979
101.2,86.95745,14.9085245,57.73674,116.17816
101.2,87.08661,14.917968,57.84739,116.32583
101.2,86.94607,14.907629,57.72711,116.16502
101.2,87.07994,14.917477,57.841686,116.31819
101.2,86.64386,14.885019,57.469223,115.8185
101.2,86.965614,14.908947,57.74408,116.18715
101.2,86.96251,14.908891,57.74108,116.18394
101.2,87.16249,14.923671,57.912094,116.41289
101.2,86.93809,14.90664,57.721073,116.155106
100.0,84.27521,14.703728,55.455902,113.09451
100.0,83.9937,14.682016,55.216946,112.77045
100.0,85.13755,14.770032,56.188286,114.086815
100.0,84.7957,14.744095,55.897274,113.69412
100.0,84.773895,14.742295,55.878998,113.66879
100.0,84.027534,14.684589,55.24574,112.809326
100.0,83.79318,14.665947,55.047928,112.53844
100.0,84.27994,14.704223,55.459663,113.10021
100.0,84.297615,14.705078,55.475662,113.11957
100.0,84.93474,14.754397,56.01612,113.853355
100.0,85.18114,14.773762,56.224564,114.13771
100.0,85.08952,14.766996,56.14621,114.03284
100.0,85.45291,14.794555,56.45558,114.45024
100.0,85.184265,14.774265,56.226707,114.14182
100.0,85.249245,14.778986,56.282433,114.21606
100.0,85.09119,14.767025,56.14782,114.03455
100.0,84.9814,14.758443,56.05485,113.90794
100.0,85.124855,14.769722,56.1762,114.07351
100.0,85.80557,14.820972,56.756466,114.854675
100.0,85.49816,14.79742,56.495216,114.50111
82.7,76.06554,14.033878,48.559135,103.57194
82.7,76.355865,14.057983,48.802216,103.909515
82.7,76.703804,14.087609,49.092087,104.31552
82.7,76.87576,14.102032,49.23578,104.51575
82.7,76.109726,14.037616,48.596,103.62345
82.7,78.67186,14.252178,50.73759,106.606125
82.7,75.80103,14.010736,48.33999,103.26208
82.7,76.713455,14.088352,49.100285,104.32663
82.7,77.61094,14.163779,49.84993,105.37195
82.7,77.078255,14.119071,49.404877,104.75163
82.7,78.70159,14.253728,50.764282,106.6389
82.7,78.8507,14.267138,50.887108,106.81429
82.7,75.57304,13.990871,48.15093,102.99515
82.7,77.25572,14.134161,49.552765,104.95868
82.7,78.21563,14.213199,50.357758,106.0735
82.7,78.31612,14.223074,50.43889,106.193344
82.7,80.775604,14.424848,52.502903,109.04831
82.7,78.77721,14.261016,50.825615,106.7288
82.7,80.7622,14.42409,52.490982,109.03342
82.7,79.05037,14.282408,51.05685,107.043884
85.6,77.21853,14.129922,49.52388,104.91318
85.6,78.40786,14.230128,50.516808,106.29891
85.6,77.38318,14.143947,49.66104,105.105316
85.6,78.071846,14.202366,50.235207,105.908485
85.6,77.29175,14.136034,49.58512,104.998375
85.6,77.62349,14.16507,49.859955,105.387024
85.6,77.511955,14.155407,49.767357,105.25655
85.6,78.37727,14.227632,50.491116,106.26343
85.6,78.62356,14.248115,50.69725,106.549866
85.6,75.04494,13.946073,47.710632,102.37924
85.6,80.97112,14.441062,52.66664,109.275604
85.6,80.41914,14.396684,52.201645,108.63664
85.6,80.710945,14.42016,52.44743,108.97446
85.6,80.652145,14.415889,52.397003,108.90729
85.6,80.95339,14.439812,52.65136,109.255424
85.6,80.98735,14.4428005,52.67946,109.29524
85.6,80.109825,14.371221,51.94223,108.27742
85.6,80.68608,14.418493,52.425835,108.94633
85.6,76.671844,14.083609,49.06797,104.27572
85.6,79.21349,14.297276,51.190834,107.23615
98.0,81.25962,14.464604,52.908997,109.610245
98.0,81.638824,14.495603,53.227444,110.0502
98.0,81.215225,14.461025,52.871613,109.55884
98.0,80.738846,14.422969,52.469826,109.007866
98.0,81.07438,14.449479,52.7534,109.395355
98.0,81.48996,14.483773,53.10176,109.87816
98.0,81.302826,14.468512,52.944542,109.66111
98.0,81.06317,14.449293,52.742554,109.38379
98.0,81.14531,14.455933,52.811684,109.478935
98.0,81.99484,14.52338,53.529015,110.46067
98.0,81.90582,14.516495,53.45349,110.358154
98.0,80.826996,14.429925,52.544342,109.10965
98.0,81.47153,14.481902,53.086998,109.85606
98.0,80.28722,14.386201,52.090263,108.48417
98.0,81.69982,14.500103,53.279617,110.120026
98.0,80.62779,14.413715,52.376907,108.87868
98.0,80.16243,14.376345,51.984795,108.340065
98.0,80.541794,14.406893,52.304283,108.779305
98.0,81.349686,14.472545,52.983498,109.71587
98.0,83.86925,14.670437,55.11519,112.62331
83.2,78.943634,14.274708,50.965206,106.92206
83.2,78.94589,14.274936,50.96702,106.92477
83.2,78.910324,14.271948,50.937305,106.88335
83.2,78.36127,14.226244,50.47783,106.244705
83.2,78.87617,14.269018,50.90889,106.843445
83.2,79.373726,14.310064,51.326,107.42145
83.2,77.57619,14.161341,49.81996,105.33241
83.2,78.75199,14.258496,50.805336,106.69865
83.2,79.25571,14.300062,51.227585,107.28383
83.2,80.569565,14.406292,52.333233,108.80589
83.2,77.6978,14.171436,49.921783,105.473816
83.2,77.70681,14.172689,49.928337,105.48528
83.2,76.49364,14.06994,48.916557,104.07072
83.2,76.07936,14.035002,48.570755,103.58797
83.2,77.129395,14.123701,49.446938,104.81185
83.2,77.394165,14.146088,49.66783,105.1205
83.2,77.342026,14.142609,49.622513,105.06154
83.2,76.65825,14.084241,49.05314,104.26336
83.2,77.498,14.15458,49.755024,105.24098
83.2,80.42587,14.396249,52.209225,108.64252
91.4,80.12866,14.372985,51.95761,108.29971
91.4,79.580215,14.328001,51.497334,107.6631
91.4,80.2908,14.386531,52.0932,108.4884
91.4,79.77687,14.344349,51.66195,107.89179
91.4,80.27361,14.384957,52.079094,108.46813
91.4,80.02858,14.364294,51.874565,108.182594
91.4,80.27727,14.385002,52.082664,108.47187
91.4,79.66147,14.334757,51.565346,107.75759
91.4,79.82865,14.348563,51.705467,107.951836
91.4,80.86042,14.431912,52.57387,109.14697
91.4,78.51955,14.240494,50.608177,106.430916
91.4,79.633675,14.332583,51.54181,107.72554
91.4,78.84749,14.267439,50.88331,106.81167
91.4,79.851776,14.349912,51.72595,107.9776
91.4,78.51076,14.239638,50.601067,106.42045
91.4,80.07614,14.368066,51.914734,108.23755
91.4,79.76492,14.343114,51.65242,107.877426
91.4,79.74205,14.341251,51.633198,107.85091
91.4,77.830215,14.182952,50.03163,105.6288
91.4,81.37557,14.4738455,53.006836,109.74431
90.7,83.31348,14.62756,54.64346,111.98349
90.7,83.176544,14.617693,54.525864,111.827225
90.7,83.44794,14.638701,54.75608,112.13979
90.7,83.31653,14.628711,54.644257,111.9888
90.7,83.3743,14.63277,54.69407,112.05453
90.7,82.60973,14.572912,54.046825,111.17264
90.7,82.70088,14.579935,54.124207,111.27756
90.7,83.29709,14.627193,54.62779,111.966385
90.7,82.84,14.592228,54.239227,111.440765
90.7,84.04755,14.685156,55.26464,112.83045
90.7,81.71747,14.502457,53.292652,110.14229
90.7,82.7631,14.58578,54.174973,111.35123
90.7,81.43977,14.480017,53.05894,109.8206
90.7,82.72865,14.582904,54.14616,111.31114
90.7,81.695656,14.5006695,53.274345,110.11697
90.7,82.98581,14.603313,54.36331,111.60831
90.7,81.835754,14.511356,53.393494,110.278015
90.7,82.77699,14.586834,54.1868,111.36719
90.7,82.517334,14.566137,53.967705,111.06696
90.7,82.41354,14.557049,53.88173,110.94536
86.2,83.78169,14.665352,55.0376,112.52579
86.2,83.489044,14.642539,54.789665,112.18842
86.2,83.89662,14.674289,55.135017,112.658226
86.2,83.69551,14.658731,54.964397,112.42662
86.2,83.940216,14.677638,55.172043,112.70839
86.2,83.627945,14.653462,54.907158,112.34873
86.2,83.415924,14.636662,54.728065,112.10378
86.2,83.58969,14.65035,54.875008,112.304375
86.2,83.2644,14.625362,54.598686,111.93011
86.2,82.79837,14.588068,54.205757,111.39098
86.2,83.04584,14.607561,54.415016,111.67666
86.2,83.33919,14.631061,54.662308,112.01607
86.2,82.9888,14.60314,54.366646,111.610954
86.2,83.4828,14.642466,54.78357,112.18204
86.2,83.02969,14.606274,54.401398,111.65799
86.2,83.77713,14.665293,55.033157,112.5211
86.2,82.86958,14.594138,54.26507,111.47409
86.2,83.47455,14.641732,54.776752,112.17235
86.2,83.69586,14.658498,54.965206,112.42651
86.2,83.15122,14.615571,54.5047,111.797745
86.2,83.058365,14.608182,54.426327,111.6904
86.2,80.73221,14.420288,52.468445,108.99597
86.2,82.58067,14.569951,54.023567,111.13778
86.2,81.29966,14.466218,52.94587,109.65345
86.2,82.77719,14.585845,54.188934,111.36545
86.2,80.35661,14.389578,52.153038,108.56019
86.2,81.66379,14.4960165,53.251595,110.07598
86.2,80.80635,14.426402,52.5306,109.0821
86.2,83.68085,14.65607,54.95495,112.406746
86.2,83.98949,14.680521,55.215668,112.763306
86.2,83.16578,14.616456,54.517525,111.81403
86.2,83.476494,14.641414,54.77932,112.17367
86.2,82.86417,14.592852,54.262177,111.466156
86.2,83.28201,14.626069,54.614918,111.94911
86.2,83.00574,14.603822,54.382248,111.62923
86.2,83.31319,14.628463,54.6414,111.98497
86.2,83.55624,14.647594,54.84695,112.26552
86.2,83.488785,14.64236,54.789757,112.18781
86.2,83.838615,14.66922,55.086945,112.59029
86.2,84.308235,14.704198,55.488007,113.12846
88.3,80.13707,14.373817,51.964386,108.30975
88.3,79.661026,14.334572,51.56526,107.75679
88.3,81.023346,14.445462,52.71024,109.33646
88.3,81.41237,14.476564,53.0383,109.78644
88.3,80.610535,14.412187,52.362648,108.85842
88.3,79.839325,14.349083,51.715122,107.96353
88.3,81.90219,14.515828,53.451168,110.35321
88.3,80.94468,14.438855,52.644524,109.244835
88.3,80.80532,14.427913,52.52661,109.08403
88.3,80.33314,14.389423,52.129868,108.53641
88.3,81.13458,14.453749,52.805237,109.46393
88.3,80.881905,14.433414,52.59241,109.1714
88.3,80.99663,14.443007,52.68833,109.304924
88.3,80.74458,14.422567,52.47635,109.01282
88.3,81.175476,14.4571905,52.839382,109.511566
88.3,80.70884,14.419267,52.447075,108.970604
88.3,80.89717,14.4326935,52.609093,109.18525
88.3,81.04302,14.446551,52.727783,109.35826
88.3,81.67138,14.497773,53.255745,110.08701
88.3,82.37344,14.551753,53.852005,110.89488
84.5,80.71524,14.421708,52.448692,108.98179
84.5,80.60174,14.412399,52.353436,108.85004
84.5,80.50133,14.404108,52.269276,108.73338
84.5,80.06656,14.36826,51.90477,108.22835
84.5,80.65317,14.416589,52.396652,108.90968
84.5,79.92429,14.357001,51.78457,108.06402
84.5,80.43137,14.3986,52.210117,108.65263
84.5,80.333435,14.390311,52.128426,108.538445
84.5,80.54617,14.408047,52.3064,108.78595
84.5,81.26911,14.465758,52.916225,109.621994
84.5,82.156105,14.537009,53.663567,110.64864
84.5,82.07474,14.5306015,53.594757,110.55472
84.5,81.821846,14.510325,53.381607,110.262085
84.5,81.62944,14.4950905,53.219063,110.03982
84.5,82.0433,14.527941,53.568535,110.51806
84.5,81.7514,14.504833,53.32193,110.18088
84.5,81.99445,14.524302,53.52682,110.46208
84.5,81.88902,14.515824,53.438007,110.34004
84.5,81.53771,14.4874,53.14241,109.933014
84.5,80.62099,14.413503,52.37052,108.87145
75.9,82.41122,14.557142,53.87922,110.943214
75.9,82.7942,14.587519,54.20266,111.385735
75.9,83.198746,14.619464,54.544594,111.8529
75.9,83.21544,14.621231,54.557823,111.873055
75.9,82.78698,14.587035,54.19639,111.37757
75.9,82.48669,14.563329,53.942562,111.03081
75.9,82.7229,14.581591,54.142982,111.30282
75.9,83.12898,14.614254,54.485046,111.77292
75.9,82.285,14.54766,53.77159,110.798416
75.9,83.10464,14.611746,54.465614,111.74366
75.9,82.61456,14.573408,54.050682,111.178444
75.9,81.9188,14.516547,53.46637,110.37123
75.9,82.70147,14.580182,54.124313,111.278625
75.9,81.52718,14.48481,53.136955,109.91741
75.9,82.65997,14.576883,54.08928,111.23067
75.9,81.54379,14.486823,53.14962,109.937965
75.9,82.671646,14.577317,54.100105,111.24319
75.9,82.02585,14.5250845,53.556683,110.49501
75.9,83.059525,14.609045,54.425797,111.69325
75.9,82.62367,14.573148,54.060303,111.18704
85.5,82.24885,14.543302,53.743977,110.75372
85.5,80.13881,14.37266,51.968395,108.30922
85.5,83.48836,14.641896,54.79024,112.18648
85.5,82.38347,14.553319,53.858963,110.907974
85.5,83.07503,14.609112,54.44117,111.708885
85.5,79.05295,14.284437,51.05545,107.050446
85.5,80.97921,14.440806,52.67523,109.28319
85.5,80.86587,14.431642,52.57985,109.151886
85.5,82.94723,14.59931,54.33258,111.561874
85.5,83.076805,14.607168,54.446754,111.706856
85.5,79.87121,14.35026,51.744698,107.99772
85.5,80.97825,14.439726,52.676384,109.28011
85.5,79.14505,14.290631,51.135414,107.154686
85.5,82.211914,14.539113,53.715252,110.70857
85.5,79.37843,14.309853,51.331123,107.42574
85.5,80.44162,14.396794,52.2239,108.65934
85.5,81.01803,14.442411,52.7109,109.32516
85.5,81.79045,14.505141,53.360374,110.22053
85.5,79.124985,14.288996,51.118553,107.13142
85.5,84.80622,14.74396,55.90806,113.704384
82.5,80.49068,14.403811,52.25921,108.722145
82.5,80.711624,14.421811,52.444874,108.97838
82.5,81.00429,14.445294,52.69151,109.31706
82.5,81.36308,14.474163,52.99372,109.732445
82.5,80.65735,14.417294,52.399452,108.915245
82.5,80.49427,14.404032,52.262367,108.72617
82.5,81.17127,14.458171,52.83326,109.509285
82.5,81.05357,14.449348,52.73285,109.3743
82.5,81.00096,14.444251,52.69023,109.31169
82.5,80.137535,14.373592,51.965294,108.30978
82.5,80.81768,14.4299965,52.53489,109.10047
82.5,79.28337,14.304464,51.24662,107.32012
82.5,80.6385,14.41532,52.384468,108.892525
82.5,79.87085,14.352597,51.739758,108.00194
82.5,80.73155,14.422953,52.462563,109.00054
82.5,80.47885,14.402318,52.250305,108.7074
82.5,78.349815,14.227365,50.46418,106.23545
82.5,79.3806,14.312361,51.328373,107.43283
82.5,80.63654,14.415093,52.382957,108.89013
82.5,77.52477,14.156635,49.777767,105.271774
83.2,83.93047,14.676844,55.163857,112.69709
83.2,83.68926,14.657981,54.959618,112.41891
83.2,84.11305,14.691053,55.31859,112.90752
83.2,84.16938,14.695573,55.36606,112.9727
83.2,84.109024,14.690865,55.314926,112.90312
83.2,83.10597,14.612038,54.466377,111.74557
83.2,83.92687,14.6761265,55.161663,112.69208
83.2,84.12217,14.691926,55.325996,112.91834
83.2,84.66285,14.732744,55.78667,113.53903
83.2,84.960144,14.756065,56.038254,113.882034
83.2,84.399414,14.712625,55.562668,113.23616
83.2,83.47354,14.640908,54.77736,112.16972
83.2,84.49532,14.720196,55.643738,113.34691
83.2,83.69586,14.658463,54.965275,112.42645
83.2,84.61868,14.729762,55.74835,113.48901
83.2,82.47391,14.561936,53.93251,111.015305
83.2,83.845566,14.669052,55.094223,112.59691
83.2,83.68545,14.657652,54.95645,112.414444
83.2,83.774536,14.663419,55.034233,112.51484
83.2,84.801414,14.742942,55.90525,113.69758
81.0,81.641495,14.496314,53.228718,110.054276
81.0,81.10243,14.452955,52.77464,109.43022
81.0,81.69946,14.500373,53.278732,110.12019
81.0,81.16514,14.457619,52.828205,109.502075
81.0,81.8352,14.511495,53.39267,110.277725
81.0,81.88658,14.515474,53.43625,110.336914
81.0,81.08602,14.450923,52.762215,109.40983
81.0,81.13664,14.4555,52.803864,109.46942
81.0,81.54099,14.487877,53.144753,109.93723
81.0,81.32736,14.469077,52.96797,109.68675
81.0,83.65881,14.655374,54.93428,112.38335
81.0,82.97283,14.601572,54.353752,111.59191
81.0,83.73413,14.66086,54.998844,112.46942
81.0,83.3306,14.629644,54.656494,112.0047
81.0,83.753044,14.662663,55.01422,112.49187
81.0,83.40468,14.635432,54.71923,112.090126
81.0,83.23913,14.62191,54.580185,111.89807
81.0,83.21169,14.620272,54.55596,111.867424
81.0,84.311325,14.705832,55.487892,113.13476
81.0,81.14152,14.453687,52.81229,109.47075
90.7,83.82347,14.6668415,55.07646,112.57048
90.7,82.50174,14.563493,53.95729,111.04619
90.7,83.87177,14.670648,55.117302,112.62624
90.7,82.80167,14.586767,54.2116,111.39173
90.7,83.90298,14.673016,55.143867,112.66209
90.7,82.80069,14.587219,54.20974,111.39164
90.7,82.81568,14.588944,54.22135,111.41001
90.7,82.881,14.593147,54.278427,111.48357
90.7,84.11199,14.689082,55.32139,112.902596
90.7,83.927086,14.674272,55.165512,112.68866
90.7,82.369156,14.55303,53.845215,110.8931
90.7,83.63913,14.653148,54.91896,112.3593
90.7,82.692535,14.578552,54.118572,111.266495
90.7,82.45877,14.5605135,53.920166,110.997375
90.7,82.803955,14.587494,54.212467,111.39545
90.7,83.85161,14.669664,55.099068,112.60415
90.7,81.981895,14.522276,53.518234,110.44556
90.7,83.5327,14.644759,54.82897,112.23643
90.7,82.57912,14.570448,54.021038,111.13719
90.7,83.25726,14.622988,54.596207,111.91832
88.2,83.12285,14.612191,54.482956,111.76274
88.2,84.13495,14.691926,55.338776,112.93112
88.2,83.66076,14.654639,54.937668,112.38385
88.2,84.376625,14.711126,55.542816,113.210434
88.2,83.42926,14.63641,54.741898,112.11662
88.2,82.137344,14.534216,53.65028,110.624405
88.2,84.48137,14.719666,55.63082,113.33192
88.2,84.19797,14.69709,55.39167,113.004265
88.2,82.87047,14.593057,54.268074,111.47286
88.2,84.34413,14.707806,55.51683,113.17143
88.2,85.15031,14.770448,56.200226,114.10039
88.2,84.802345,14.743349,55.90538,113.69931
88.2,84.92704,14.753621,56.00994,113.84414
88.2,84.881645,14.749709,55.972214,113.79108
88.2,85.021866,14.760703,56.09089,113.95284
88.2,83.870026,14.670861,55.115135,112.624916
88.2,84.67023,14.732705,55.794125,113.546326
88.2,84.95609,14.755306,56.03569,113.876495
88.2,85.12251,14.767877,56.177475,114.06755
88.2,82.93164,14.596253,54.322983,111.5403
87.6,84.85575,14.748745,55.94821,113.76329
