true,predicted,predicted_std,lower_95CI,upper_95CI
293.07,223.40285,99.504425,28.374176,418.43152
293.07,221.1415,98.61536,27.855392,414.4276
293.07,227.88857,101.12707,29.679504,426.09763
293.07,236.5608,104.19415,32.340256,440.78137
293.07,220.04277,98.24673,27.479187,412.60635
293.07,224.85036,99.98604,28.877716,420.823
293.07,218.99397,98.08888,26.739761,411.24817
293.07,214.2386,96.243614,25.60112,402.8761
880.78,786.25824,222.1697,350.80563,1221.7108
880.78,798.4373,224.05252,359.29437,1237.5803
880.78,761.0087,218.15593,333.4231,1188.5944
880.78,769.2652,219.47958,339.0852,1199.4452
880.78,778.1839,220.883,345.2532,1211.1146
880.78,783.31824,221.76506,348.65872,1217.9778
880.78,765.0733,218.76678,336.2904,1193.8562
880.78,789.1745,222.61305,352.8529,1225.4961
880.78,759.9675,217.88521,332.9125,1187.0226
880.78,737.8458,214.6956,317.04245,1158.6492
880.78,767.6646,219.00716,338.41058,1196.9187
880.78,757.48083,217.44774,331.28326,1183.6785
880.78,774.1954,220.04901,342.8993,1205.4915
880.78,761.97235,218.15915,334.3804,1189.5643
880.78,774.05975,220.01009,342.83997,1205.2795
880.78,752.5208,216.65814,327.87085,1177.1708
880.78,761.57056,218.11816,334.05896,1189.0822
880.78,761.95874,218.1376,334.40903,1189.5084
880.78,752.8962,216.6161,328.3286,1177.4637
880.78,739.11224,214.57452,318.54617,1159.6783
627.76,617.2495,193.97852,237.0516,997.4474
627.76,621.5954,194.67989,240.02283,1003.16797
627.76,602.3923,191.24171,227.5585,977.2261
627.76,601.22577,190.9728,226.9191,975.5325
627.76,617.0979,193.8841,237.08508,997.1107
627.76,621.61383,194.66698,240.06656,1003.16113
627.76,604.4078,191.62364,228.82544,979.9901
627.76,615.64185,193.57317,236.23843,995.0453
627.76,575.4986,186.44745,210.06158,940.9356
627.76,602.64026,191.44809,227.40201,977.87854
627.76,626.77386,195.68617,243.22897,1010.3187
627.76,633.67096,196.88148,247.78323,1019.5587
627.76,611.4737,192.92334,233.34393,989.60345
627.76,617.3958,194.04411,237.06934,997.7223
627.76,625.66705,195.44519,242.59448,1008.7396
627.76,625.0864,195.43419,242.0354,1008.13745
627.76,607.90436,192.30843,230.97983,984.82886
627.76,629.88763,196.22794,245.28088,1014.4944
627.76,586.5581,188.30865,217.47314,955.64307
627.76,606.1822,192.05046,229.76328,982.6011
591.32,666.1292,202.9117,268.42227,1063.8362
591.32,608.0255,192.89069,229.95975,986.0913
591.32,657.5152,201.51463,262.5465,1052.4839
591.32,613.5653,193.88289,233.55484,993.5758
591.32,668.0243,203.22786,269.6977,1066.3508
591.32,626.0214,196.12035,241.62555,1010.4173
591.32,601.75934,191.921,225.59415,977.92456
591.32,621.6678,195.28859,238.90213,1004.4335
591.32,582.62714,188.63553,212.90149,952.3528
591.32,570.1953,186.48827,204.67831,935.7123
591.32,602.2855,192.51393,224.95822,979.6128
591.32,626.6751,196.58372,241.371,1011.97925
591.32,598.8847,191.94371,222.67502,975.09436
591.32,625.34174,196.43184,240.33533,1010.34814
591.32,606.0826,193.2116,227.38785,984.77734
591.32,622.1468,195.82907,238.32181,1005.9718
591.32,602.22687,192.20299,225.509,978.9447
591.32,633.9461,197.8763,246.10855,1021.7837
591.32,585.2314,189.39296,214.02118,956.4416
591.32,617.217,194.88664,235.23917,999.1948
669.12,647.8407,199.69154,256.44525,1039.2361
669.12,638.8007,197.99992,250.72086,1026.8806
669.12,654.16754,200.78403,260.63083,1047.7042
669.12,641.7995,198.51666,252.70685,1030.8921
669.12,652.7359,200.5473,259.66318,1045.8086
669.12,645.2743,199.16321,254.9144,1035.6342
669.12,643.927,198.88116,254.1199,1033.7341
669.12,640.2966,198.26352,251.70007,1028.8931
669.12,600.64557,191.44673,225.40997,975.88116
669.12,624.837,195.64865,241.3656,1008.30835
669.12,640.0389,198.30843,251.35437,1028.7234
669.12,619.4854,194.81696,237.64417,1001.32666
669.12,622.30316,195.11073,239.88611,1004.7202
669.12,612.9299,193.56567,233.54114,992.3186
669.12,635.3143,197.44028,248.33133,1022.29724
669.12,616.24176,194.18997,235.6294,996.8541
669.12,629.79565,196.73535,244.19437,1015.397
669.12,620.1545,194.89146,238.1672,1002.1417
669.12,655.2458,201.06552,261.15735,1049.3342
669.12,580.719,187.97664,212.28479,949.1532
648.9,701.9229,210.2213,289.88916,1113.9567
648.9,671.3869,204.88567,269.81097,1072.9629
648.9,697.31104,209.72939,286.24142,1108.3806
648.9,663.4957,203.65828,264.3255,1062.666
648.9,706.85754,211.18391,292.93707,1120.7781
648.9,663.11554,203.38898,264.47314,1061.7579
648.9,688.6143,208.19533,280.55148,1096.6771
648.9,670.487,204.81514,269.04932,1071.9247
648.9,656.164,202.53856,259.18842,1053.1396
648.9,701.28046,211.07547,287.57254,1114.9884
648.9,634.7888,198.00322,246.70251,1022.8751
648.9,628.315,196.87668,242.4367,1014.1933
648.9,627.9855,196.9025,242.05658,1013.91437
648.9,630.8239,197.38634,243.94669,1017.7012
648.9,634.542,197.97595,246.50912,1022.5748
648.9,632.8177,197.8544,245.02304,1020.6123
648.9,624.06464,196.46387,238.99545,1009.1338
648.9,636.0114,198.30673,247.3302,1024.6926
648.9,598.2982,191.32553,223.30017,973.29626
648.9,621.37445,196.33546,236.55695,1006.19196
586.38,638.50836,200.0542,246.40213,1030.6146
586.38,677.0295,206.66301,271.96997,1082.089
586.38,643.41705,200.83134,249.7876,1037.0465
586.38,660.4137,203.72188,261.1188,1059.7086
586.38,639.36365,200.2167,246.9389,1031.7883
586.38,647.21826,201.31544,252.63998,1041.7965
586.38,612.673,195.75168,228.99966,996.3463
586.38,671.991,205.82355,268.57687,1075.4052
586.38,626.95013,198.54498,237.80197,1016.09827
586.38,674.8067,206.64842,269.7758,1079.8376
586.38,542.1591,182.70535,184.05661,900.2616
586.38,563.97235,186.47359,198.4841,929.4606
586.38,546.80334,183.8652,186.42755,907.17914
586.38,568.62585,187.42459,201.27365,935.978
586.38,545.79614,183.52728,186.08267,905.50964
586.38,560.5574,185.68639,196.61206,924.5027
586.38,529.7443,179.93822,177.0654,882.4232
586.38,573.0847,188.28685,204.04248,942.12695
586.38,585.6983,189.87419,213.54489,957.8517
586.38,589.47015,192.06245,213.02774,965.9126
639.84,645.3445,198.68504,255.92178,1034.7672
639.84,656.2096,200.88785,262.4694,1049.9498
639.84,632.06903,196.36609,247.1915,1016.94653
639.84,642.7684,198.51242,253.68402,1031.8528
639.84,643.45123,198.33293,254.71869,1032.1838
639.84,649.8104,199.87779,258.04996,1041.5709
639.84,682.72754,206.02013,278.92807,1086.527
639.84,650.15594,199.77136,258.60406,1041.7078
639.84,748.81537,218.0875,321.36386,1176.2668
639.84,566.5662,184.72078,204.51349,928.61896
639.84,707.1108,211.10326,293.3484,1120.8732
639.84,717.0591,212.63016,300.30396,1133.8142
639.84,699.5362,209.84242,288.24503,1110.8274
639.84,703.98883,210.55086,291.30914,1116.6685
639.84,708.6219,211.43852,294.20236,1123.0414
639.84,709.7126,211.41403,295.34106,1124.0841
639.84,738.39594,216.2154,314.61377,1162.1781
639.84,719.9611,213.22096,302.04803,1137.8743
639.84,725.61566,213.88693,306.39728,1144.834
639.84,489.66998,169.69298,157.07175,822.2682
850.9,698.7911,208.20793,290.70352,1106.8787
850.9,718.59625,211.4715,304.11212,1133.0803
850.9,678.8405,204.92554,277.18646,1080.4946
850.9,701.5268,208.68054,292.5129,1110.5406
850.9,694.7015,207.56618,287.87177,1101.5312
850.9,703.1463,209.01625,293.47446,1112.8181
850.9,707.7608,209.70778,296.73355,1118.7881
850.9,714.30133,210.76772,301.1966,1127.406
850.9,621.9926,195.34186,239.12256,1004.8627
850.9,652.0349,200.44337,259.1659,1044.9039
850.9,710.4943,209.97174,298.9497,1122.039
850.9,724.70013,212.28056,308.63022,1140.77
850.9,690.50104,206.62901,285.50818,1095.4939
850.9,708.464,209.60152,297.64502,1119.283
850.9,705.2177,209.06708,295.44623,1114.9893
850.9,695.832,207.54579,289.0422,1102.6217
850.9,681.187,205.1957,279.00345,1083.3706
850.9,719.9056,211.4839,305.39713,1134.4141
850.9,632.79047,196.82065,247.022,1018.55896
850.9,671.95636,203.70013,272.7041,1071.2086
451.03,407.195,153.44502,106.44275,707.94727
451.03,395.74448,150.84647,100.08539,691.40356
451.03,414.4115,154.99112,110.62891,718.1941
451.03,398.88928,151.58272,101.78714,695.99146
451.03,414.4864,155.0286,110.63034,718.3424
451.03,387.77182,148.9012,95.925476,679.61816
451.03,414.4826,155.30429,110.08618,718.879
451.03,399.06158,151.63521,101.85657,696.2666
451.03,383.8143,147.6773,94.36676,673.26184
451.03,377.91815,146.53043,90.718506,665.1178
451.03,394.42993,150.34013,99.763275,689.09656
451.03,365.22485,142.91748,85.1066,645.34314
451.03,410.52515,153.99638,108.69223,712.35803
451.03,373.97064,145.10277,89.569214,658.3721
451.03,399.7581,151.61823,102.586365,696.9298
451.03,366.17035,143.2363,85.427216,646.91345
451.03,359.2436,141.34993,82.19772,636.2894
451.03,366.156,143.12453,85.63193,646.68005
451.03,341.07117,136.39174,73.74335,608.399
451.03,375.31717,145.65923,89.82507,660.80927
744.98,855.23004,235.53055,393.59015,1316.8699
744.98,834.3655,232.39958,378.86227,1289.8687
744.98,823.15137,230.7635,370.8549,1275.4479
744.98,797.4755,226.91377,352.72452,1242.2266
744.98,841.159,233.46286,383.57178,1298.7462
744.98,810.3433,228.82646,361.84344,1258.8433
744.98,780.7502,224.2954,341.1312,1220.3691
744.98,820.3503,230.35002,368.86423,1271.8363
744.98,803.0516,227.7478,356.66586,1249.4373
744.98,808.4461,228.7418,360.11215,1256.78
744.98,824.79584,231.34776,371.35422,1278.2374
744.98,789.819,225.9859,346.8866,1232.7513
744.98,807.6126,228.79526,359.1739,1256.0513
744.98,792.1805,226.43582,348.36627,1235.9946
744.98,817.3331,230.28522,365.9741,1268.6921
744.98,819.19025,230.50539,367.3997,1270.9808
744.98,789.17377,225.93364,346.3438,1232.0037
744.98,786.08075,225.46248,344.1743,1227.9872
744.98,865.5714,237.36685,400.33237,1330.8104
744.98,720.4567,215.18222,298.69955,1142.2139
1563.68,1055.0823,263.76974,538.09357,1572.071
1563.68,1056.5479,263.94113,539.2232,1573.8726
1563.68,1055.5133,263.79468,538.4757,1572.5509
1563.68,1055.7277,263.81995,538.64056,1572.8147
1563.68,1053.021,263.47864,536.60284,1569.4392
1563.68,1058.8723,264.246,540.95013,1576.7944
1563.68,1046.5957,262.52026,532.05597,1561.1355
1563.68,1053.6539,263.5358,537.1238,1570.1841
1563.68,1044.2162,262.34982,530.0105,1558.4219
1563.68,1026.4655,259.91873,517.0247,1535.9062
1563.68,1006.3251,257.26544,502.0848,1510.5653
1563.68,1008.2225,257.48907,503.54388,1512.9011
1563.68,1022.5657,259.45386,514.03613,1531.0952
1563.68,1021.387,259.2711,513.2157,1529.5583
1563.68,1013.63983,258.26044,507.44937,1519.8303
1563.68,1016.96625,258.68195,509.94962,1523.9829
1563.68,1027.2234,260.04355,517.538,1536.9087
1563.68,1015.5826,258.50784,508.9072,1522.2579
1563.68,1044.3904,262.53278,529.8261,1558.9546
1563.68,1010.01807,257.85385,504.6245,1515.4116
1485.48,1054.6425,263.77304,537.6473,1571.6377
1485.48,1045.9731,262.60413,531.26904,1560.6772
1485.48,1061.2754,264.6842,542.4943,1580.0564
1485.48,1048.7803,262.88165,533.5322,1564.0283
1485.48,1056.7603,264.05844,539.2057,1574.3148
1485.48,1043.1575,262.10522,529.4312,1556.8838
1485.48,1068.3938,265.8047,547.4166,1589.371
1485.48,1047.8835,262.83188,532.73303,1563.034
1485.48,1049.7651,263.2739,533.7483,1565.782
1485.48,1044.3967,262.74567,529.4152,1559.3782
1485.48,1058.3008,264.41235,540.05255,1576.5491
1485.48,1043.6152,262.4065,529.2985,1557.9319
1485.48,1060.1459,264.65543,541.4212,1578.8706
1485.48,1048.3102,262.98422,532.8611,1563.7593
1485.48,1057.0657,264.25092,539.13385,1574.9976
1485.48,1042.4442,262.20963,528.51337,1556.375
1485.48,1051.7758,263.6435,535.0345,1568.5171
1485.48,1044.3074,262.4843,529.83813,1558.7766
1485.48,1053.3811,263.67206,536.58386,1570.1783
1485.48,1031.0353,261.01242,519.4509,1542.6196
847.07,909.88544,243.80771,432.0223,1387.7485
847.07,886.4602,240.19888,415.67038,1357.25
847.07,899.28906,242.25218,424.47476,1374.1034
847.07,891.29816,240.92935,419.07663,1363.5197
847.07,908.94183,243.66895,431.35068,1386.533
847.07,897.6459,241.88191,423.5573,1371.7344
847.07,873.2611,238.18877,406.4111,1340.1111
847.07,888.67566,240.51979,417.25687,1360.0945
847.07,916.1501,244.71657,436.5056,1395.7946
847.07,906.0949,243.56555,428.70642,1383.4834
847.07,890.88763,240.91225,418.69962,1363.0757
847.07,889.8008,240.89812,417.64047,1361.961
847.07,899.76764,242.27852,424.90173,1374.6335
847.07,896.6664,241.96634,422.41235,1370.9204
847.07,898.1806,242.008,423.8449,1372.5164
847.07,894.72906,241.68568,421.02512,1368.433
847.07,930.92975,246.64519,447.50516,1414.3544
847.07,894.0364,241.55974,420.57928,1367.4934
847.07,914.4517,244.31058,435.60297,1393.3005
847.07,906.59265,243.58914,429.15793,1384.0273
485.88,488.33984,174.09625,147.11118,829.5685
485.88,501.1954,176.5154,155.22522,847.1656
485.88,495.80075,175.53879,151.74472,839.8568
485.88,504.6838,177.25694,157.2602,852.1074
485.88,487.72314,173.96622,146.74936,828.6969
485.88,495.46875,175.36636,151.75067,839.1868
485.88,509.89484,178.25262,160.51968,859.27
485.88,500.59464,176.45967,154.73367,846.45557
485.88,484.79083,173.14008,145.43628,824.1454
485.88,540.2077,184.04828,179.47308,900.9423
485.88,464.94028,169.08687,133.53,796.3506
485.88,466.66095,169.32101,134.79175,798.53015
485.88,470.59372,170.2484,136.90686,804.2806
485.88,478.28833,171.72086,141.71545,814.8612
485.88,466.03506,169.33127,134.14578,797.9243
485.88,470.36792,170.1304,136.91232,803.8235
485.88,478.9049,171.85791,142.06339,815.74646
485.88,469.37207,169.87918,136.40887,802.33527
485.88,524.987,181.01956,170.18866,879.78534
485.88,497.29523,175.99942,152.33636,842.2541
584.86,556.4642,187.26004,189.43448,923.4939
584.86,489.5464,173.90685,148.68896,830.4038
584.86,547.6955,185.56389,183.99026,911.40076
584.86,483.99643,172.9046,145.1034,822.88947
584.86,547.9513,185.63432,184.108,911.79456
584.86,470.9505,170.18678,137.3844,804.5166
584.86,516.8416,179.21022,165.58957,868.0936
584.86,483.5155,172.75914,144.9076,822.1234
584.86,546.55194,185.32425,183.3164,909.7875
584.86,568.72235,189.64673,197.01477,940.42993
584.86,490.90262,174.33334,149.20926,832.59595
584.86,517.5252,179.62695,165.45636,869.59406
584.86,494.0728,175.05733,150.96045,837.1852
584.86,520.0276,180.08981,167.05154,873.00366
584.86,486.506,173.48592,146.4736,826.53845
584.86,506.84644,177.74022,158.47559,855.2173
584.86,527.9469,181.77225,171.67328,884.2205
584.86,513.31555,178.81236,162.84332,863.7878
584.86,531.3357,182.26167,174.10281,888.5686
584.86,541.55914,184.55235,179.83652,903.28174
612.41,719.8405,214.3882,299.63965,1140.0414
612.41,757.61066,220.48364,325.4627,1189.7585
612.41,750.66394,219.47528,320.49237,1180.8354
612.41,766.5822,221.95103,331.55817,1201.6062
612.41,731.2843,216.30624,307.32407,1155.2445
612.41,774.8375,223.20958,337.34674,1212.3284
612.41,781.75555,224.40997,341.912,1221.5991
612.41,763.42554,221.43358,329.4157,1197.4353
612.41,720.7203,214.48094,300.33762,1141.1029
612.41,721.4687,214.78911,300.48203,1142.4553
612.41,715.40326,213.90215,296.15506,1134.6515
612.41,725.76196,215.4123,303.55386,1147.9701
612.41,736.50354,217.39175,310.41568,1162.5914
612.41,740.48944,217.98622,313.23645,1167.7424
612.41,722.85406,215.15492,301.15042,1144.5577
612.41,747.1705,218.9231,318.0812,1176.2598
612.41,742.60913,218.30014,314.74084,1170.4774
612.41,731.5572,216.43799,307.3387,1155.7756
612.41,711.3183,213.21242,293.42197,1129.2146
612.41,727.2515,215.90755,304.07272,1150.4303
541.82,674.1609,207.47523,267.50943,1080.8124
541.82,688.372,209.72649,277.30807,1099.4359
541.82,662.9753,205.57785,260.0427,1065.9078
541.82,670.14465,206.63573,265.1386,1075.1506
541.82,668.67035,206.55208,263.82828,1073.5125
541.82,690.8741,210.1839,278.91364,1102.8345
541.82,623.41064,198.91028,233.54648,1013.2748
541.82,684.6979,209.06808,274.9244,1094.4713
541.82,657.3055,204.6765,256.13953,1058.4714
541.82,650.35657,203.56992,251.35953,1049.3536
541.82,721.3245,214.81746,300.2823,1142.3667
541.82,669.19684,206.30325,264.84247,1073.5513
541.82,693.78485,210.47264,281.25845,1106.3113
541.82,650.8012,203.19016,252.5485,1049.054
541.82,710.6048,213.18732,292.75766,1128.4519
541.82,601.93024,194.88533,219.95499,983.9055
541.82,656.40485,204.01402,256.53735,1056.2723
541.82,662.6458,205.1874,260.47852,1064.8131
541.82,646.15,202.73288,248.79358,1043.5065
541.82,683.70514,209.01495,274.03583,1093.3745
795.85,932.19354,246.36967,449.30896,1415.0781
795.85,937.5965,247.23428,453.0173,1422.1757
795.85,904.2558,242.4713,429.01205,1379.4995
795.85,915.5848,244.12997,437.09003,1394.0796
795.85,922.4831,245.03136,442.22162,1402.7446
795.85,935.76984,246.98026,451.68854,1419.8511
795.85,944.3759,248.55498,457.20816,1431.5437
795.85,927.20746,245.74547,445.54633,1408.8687
795.85,903.0351,242.71283,427.31793,1378.7522
795.85,914.19196,244.08934,435.77682,1392.607
795.85,942.22235,247.71254,456.70575,1427.739
795.85,946.7509,248.5352,459.62192,1433.8799
795.85,928.69604,245.86374,446.8031,1410.589
795.85,922.60333,245.19008,442.03076,1403.1759
795.85,940.0975,247.44386,455.10748,1425.0874
795.85,929.9085,246.16943,447.4164,1412.4006
795.85,908.3239,243.01936,432.00595,1384.6418
795.85,936.32855,247.07884,452.05402,1420.603
795.85,892.9705,240.7679,421.06543,1364.8756
795.85,892.8488,240.83827,420.8058,1364.8918
549.27,526.4446,181.48193,170.73999,882.1492
549.27,499.74286,176.20709,154.37695,845.10876
549.27,529.062,181.95262,172.43488,885.68915
549.27,492.4486,174.78049,149.87885,835.0184
549.27,526.4038,181.47191,170.71887,882.08875
549.27,500.7035,176.35344,155.05075,846.3562
549.27,510.59998,178.48982,160.75992,860.44006
549.27,495.24847,175.34236,151.57745,838.9195
549.27,539.1336,183.95195,178.58777,899.67944
549.27,569.2782,189.45917,197.93823,940.61816
549.27,510.67398,178.39267,161.02435,860.3236
549.27,494.01947,175.18608,150.65475,837.38416
549.27,512.74115,178.8474,162.20026,863.28204
549.27,486.18695,173.66104,145.81131,826.5626
549.27,511.2553,178.53725,161.3223,861.18835
549.27,486.20404,173.68124,145.78879,826.61926
549.27,506.74774,177.54744,158.75476,854.7407
549.27,490.62366,174.5462,148.51309,832.73425
549.27,516.0149,179.41568,164.36014,867.6697
549.27,548.03766,185.68541,184.09424,911.9811
755.92,901.0229,242.07275,426.56027,1375.4855
755.92,859.3645,235.77596,397.24362,1321.4854
755.92,867.08356,237.06642,402.43335,1331.7338
755.92,837.8732,232.59192,381.99307,1293.7534
755.92,887.7985,240.10258,417.19745,1358.3997
755.92,793.49023,225.83595,350.85175,1236.1287
755.92,856.38684,235.33073,395.13858,1317.6351
755.92,846.57684,233.86809,388.19537,1304.9583
755.92,859.5133,235.99834,396.95654,1322.0701
755.92,758.61163,220.51138,326.4093,1190.814
755.92,847.3464,233.8547,388.99115,1305.7017
755.92,821.6894,229.84203,371.199,1272.1798
755.92,847.11755,233.83775,388.79556,1305.4396
755.92,809.3288,227.9389,362.56854,1256.0891
755.92,845.3429,233.54715,387.59048,1303.0953
755.92,836.6618,232.01491,381.91257,1291.411
755.92,842.1966,232.87947,385.7528,1298.6404
755.92,816.70245,229.0508,367.76288,1265.6421
755.92,841.81866,233.06766,385.00604,1298.6313
755.92,758.51434,220.74641,325.85135,1191.1774
787.63,771.08624,222.9918,334.0223,1208.1501
787.63,737.09735,217.64648,310.51022,1163.6844
787.63,752.6351,220.14359,321.15363,1184.1165
787.63,720.49554,215.08826,298.92255,1142.0686
787.63,757.9876,220.95082,324.92398,1191.0513
787.63,763.97565,221.86449,329.12125,1198.8301
787.63,712.38196,213.60889,293.70853,1131.0554
787.63,724.0926,215.62173,301.47397,1146.7112
787.63,812.0384,229.41052,362.39377,1261.683
787.63,774.5671,223.79498,335.9289,1213.2053
787.63,776.9955,223.89137,338.1684,1215.8225
787.63,784.5325,225.11485,343.30734,1225.7576
787.63,782.39044,224.81299,341.757,1223.0239
787.63,773.266,223.36885,335.46304,1211.069
787.63,775.8992,223.75668,337.33606,1214.4623
787.63,782.19586,224.74365,341.6983,1222.6934
787.63,781.1305,224.72104,340.67725,1221.5837
787.63,780.54,224.49484,340.5301,1220.5498
787.63,740.86847,218.41718,312.77078,1168.9662
787.63,803.383,228.17772,356.15466,1250.6113
800.58,899.69226,242.27852,424.82635,1374.5581
800.58,901.1462,242.61482,425.62112,1376.6713
800.58,881.1235,239.5974,411.51257,1350.7344
800.58,882.19073,239.82875,412.12637,1352.2551
800.58,899.01984,242.23093,424.24722,1373.7925
800.58,909.2794,243.76343,431.50308,1387.0558
800.58,881.7828,239.7454,411.88177,1351.6838
800.58,893.57544,241.52,420.19623,1366.9546
800.58,867.9528,237.56105,402.33316,1333.5725
800.58,843.4023,234.45898,383.86267,1302.9419
800.58,894.1769,241.24986,421.32715,1367.0266
800.58,889.71344,241.07082,417.21463,1362.2123
800.58,902.02856,242.63055,426.47266,1377.5845
800.58,880.06866,239.69328,410.2698,1349.8676
800.58,898.24115,241.97673,423.96674,1372.5156
800.58,896.53754,242.13727,421.9485,1371.1266
800.58,871.15826,238.23692,404.2139,1338.1027
800.58,887.3018,240.76732,415.39786,1359.2058
800.58,868.3371,237.84453,402.1618,1334.5125
800.58,826.7163,231.946,372.10214,1281.3304
718.0,831.02216,232.68677,374.9561,1287.0883
718.0,791.9511,226.68428,347.6499,1236.2523
718.0,830.9514,232.79865,374.66608,1287.2368
718.0,795.32025,227.29648,349.81915,1240.8213
718.0,832.3274,232.97499,375.6964,1288.9584
718.0,798.4244,227.6251,352.27914,1244.5696
718.0,807.5175,229.12683,358.42892,1256.6061
718.0,792.4896,226.8363,347.89047,1237.0887
718.0,772.8841,223.58208,334.6632,1211.105
718.0,764.49945,222.38422,328.62637,1200.3726
718.0,789.1314,226.13605,345.90475,1232.358
718.0,771.38635,223.30486,333.70883,1209.0638
718.0,797.38654,227.39816,351.68613,1243.0869
718.0,767.8003,222.6688,331.36945,1204.2312
718.0,789.49774,226.18178,346.18146,1232.814
718.0,770.07904,223.06328,332.875,1207.2831
718.0,806.8206,228.79765,358.3772,1255.264
718.0,763.22406,221.98956,328.1245,1198.3236
718.0,843.3054,234.23036,384.2139,1302.397
718.0,747.4046,219.69957,316.79343,1178.0157
565.09,615.71405,197.81845,227.98987,1003.43823
565.09,579.60205,190.88576,205.46597,953.73816
565.09,632.2691,200.82463,238.65283,1025.8854
565.09,573.5963,189.94864,201.29697,945.8956
565.09,629.27814,200.28528,236.719,1021.8373
565.09,603.70386,195.36479,220.78885,986.6189
565.09,588.20654,192.57214,210.76514,965.64795
565.09,579.27234,190.90033,205.1077,953.437
565.09,634.0921,201.01558,240.10156,1028.0826
565.09,542.9366,183.91002,182.47293,903.40027
565.09,600.9152,194.75203,219.20123,982.6292
565.09,567.9451,188.92574,197.6507,938.23956
565.09,623.54706,198.67795,234.13828,1012.9558
565.09,584.3952,191.7644,208.53696,960.2534
565.09,612.40924,196.75233,226.77466,998.0438
565.09,604.63885,195.57823,221.30551,987.97217
565.09,580.805,191.28877,205.879,955.73096
565.09,575.7891,190.31863,202.76459,948.81366
565.09,567.9508,188.47224,198.5452,937.35645
565.09,594.5737,193.99646,214.34067,974.80676
406.87,433.9996,160.7634,118.90335,749.0958
406.87,461.4037,168.1832,131.76462,791.0427
406.87,418.61194,157.26164,110.37912,726.8447
406.87,428.5986,160.25755,114.493805,742.70337
406.87,429.0265,159.65964,116.0936,741.95935
406.87,444.61316,164.73941,121.72391,767.50244
406.87,451.2536,165.80069,126.28424,776.22296
406.87,453.09125,166.23856,127.26367,778.9188
406.87,439.50385,162.77379,120.467224,758.54047
406.87,418.44788,159.19066,106.43417,730.46155
406.87,395.71954,152.24118,97.32681,694.1123
406.87,406.3708,154.62483,103.30612,709.4354
406.87,396.43408,151.8756,98.757904,694.1102
406.87,410.08105,155.21227,105.86502,714.2971
406.87,393.02206,151.07465,96.91574,689.1284
406.87,423.83392,159.31042,111.58548,736.0824
406.87,416.29538,157.20917,108.165405,724.42535
406.87,405.28894,154.17044,103.11487,707.463
406.87,412.5905,157.08455,104.7048,720.4762
406.87,343.5884,138.52116,72.086914,615.0899
327.38,341.5219,139.04305,68.99753,614.04626
327.38,350.81152,141.37306,73.72031,627.9027
327.38,364.22247,145.1382,79.75159,648.69336
327.38,375.37775,147.82397,85.64276,665.11273
327.38,348.60284,140.9529,72.335175,624.8705
327.38,357.48712,143.0363,77.135956,637.83826
327.38,383.86713,150.52292,88.84219,678.8921
327.38,362.10602,144.32481,79.22937,644.98267
327.38,347.99454,140.73315,72.15756,623.83154
327.38,309.51062,130.26324,54.194656,564.8266
327.38,329.92938,135.85902,63.64569,596.2131
327.38,321.04932,133.30911,59.76346,582.3352
327.38,341.0514,138.88779,68.83133,613.2715
327.38,335.6937,137.27675,66.631256,604.7561
327.38,334.99567,137.25331,65.97916,604.0122
327.38,305.85654,128.97894,53.0578,558.6553
327.38,333.14465,136.79836,65.01987,601.2694
327.38,327.97687,135.20294,62.979095,592.9746
327.38,339.6914,138.68448,67.86981,611.513
327.38,312.08575,131.12875,55.073395,569.09814
669.12,755.0372,220.89648,322.08005,1187.9943
669.12,775.11127,224.03607,336.00055,1214.2219
669.12,746.87616,219.70346,316.25735,1177.495
669.12,757.8202,221.32823,324.01685,1191.6235
669.12,752.80365,220.4684,320.68558,1184.9218
669.12,792.56964,226.77835,348.08408,1237.0552
669.12,768.47833,222.936,331.52374,1205.4329
669.12,769.05975,223.09775,331.78815,1206.3313
669.12,733.9217,217.68332,307.2624,1160.581
669.12,714.2835,214.20425,294.44318,1134.1238
669.12,788.35016,226.38194,344.64154,1232.0588
669.12,764.45197,222.65404,328.05005,1200.8539
669.12,796.7956,227.6005,350.6986,1242.8926
669.12,767.12616,222.90048,330.2412,1204.0111
669.12,800.1678,228.16858,352.95737,1247.3782
669.12,802.64545,228.53062,354.7254,1250.5654
669.12,783.6514,225.537,341.5989,1225.704
669.12,769.79254,223.44162,331.84695,1207.7382
669.12,738.46014,218.51645,310.1679,1166.7524
669.12,726.5224,216.5312,302.12125,1150.9236
2028.74,1065.1267,265.1678,545.3978,1584.8556
2028.74,1069.8706,265.83548,548.83307,1590.9082
2028.74,1058.4731,264.31104,540.4235,1576.5227
2028.74,1056.0691,263.94955,538.72797,1573.4102
2028.74,1060.9038,264.6143,542.25977,1579.5479
2028.74,1054.3923,263.7329,537.4758,1571.3088
2028.74,1069.5471,265.84485,548.4912,1590.603
2028.74,1063.5173,264.97073,544.1747,1582.86
2028.74,1060.7561,264.57846,542.1823,1579.3298
2028.74,1018.42267,259.00317,510.77643,1526.0688
2028.74,1045.5166,262.3991,531.21436,1559.8188
2028.74,1049.2969,262.83716,534.13605,1564.4578
2028.74,1051.9823,263.28433,535.945,1568.0195
2028.74,1054.7896,263.58142,538.17,1571.4092
2028.74,1047.6215,262.69305,532.74304,1562.4999
2028.74,1017.0421,258.389,510.59964,1523.4846
2028.74,1059.1426,264.2131,541.2849,1577.0002
