true,predicted,predicted_std,lower_95CI,upper_95CI
167.14,131.31323,65.61551,2.706833,259.91962
167.14,132.18753,66.06972,2.6908875,261.68417
167.14,131.59361,65.763016,2.6981049,260.48914
167.14,130.60834,65.26556,2.6878433,258.52884
167.14,131.617,65.76192,2.723648,260.51038
167.14,130.85123,65.3876,2.6915283,259.01093
167.14,131.74011,65.83204,2.70932,260.7709
167.14,130.73485,65.326836,2.6942444,258.77545
167.14,131.64156,65.77976,2.7132263,260.5699
167.14,131.19785,65.569756,2.6811218,259.71457
167.14,131.63962,65.77681,2.7170715,260.56216
167.14,130.72807,65.344185,2.653473,258.80267
167.14,130.7579,65.358055,2.6561127,258.85968
68.06,132.24704,66.28342,2.331543,262.16254
68.06,132.03778,66.18901,2.307312,261.76825
68.06,132.12387,66.227554,2.3178558,261.92987
68.06,132.08408,66.227806,2.2775726,261.89056
68.06,132.24002,66.28079,2.3296661,262.1504
68.06,131.9537,66.15295,2.29393,261.61346
68.06,132.41776,66.37124,2.330124,262.50537
68.06,132.1319,66.24107,2.2993927,261.96442
68.06,132.48376,66.41066,2.318863,262.64868
68.06,132.3277,66.29321,2.3930054,262.2624
68.06,131.79666,66.072716,2.2941284,261.2992
68.06,132.17557,66.247765,2.3299408,262.02118
68.06,131.86194,66.11728,2.2720642,261.4518
68.06,132.27672,66.30861,2.3118439,262.24158
68.06,131.83606,66.097824,2.284317,261.38782
68.06,132.31113,66.31996,2.3240051,262.29825
68.06,131.79343,66.07899,2.2786102,261.30823
68.06,132.27722,66.30007,2.329071,262.22537
68.06,131.94815,66.1666,2.261612,261.6347
68.06,132.40086,66.32676,2.400406,262.4013
149.09,131.58421,65.760284,2.694046,260.47437
149.09,131.0062,65.49089,2.644043,259.36835
149.09,131.33228,65.64452,2.6690063,259.99554
149.09,130.75539,65.373886,2.6225739,258.88818
149.09,131.36252,65.65335,2.6819458,260.0431
149.09,130.27951,65.16101,2.5639267,257.9951
149.09,130.9048,65.44478,2.6330261,259.17657
149.09,130.8133,65.40073,2.6278687,258.99872
149.09,131.36752,65.66553,2.663086,260.07196
149.09,130.48923,65.27119,2.557701,258.42075
149.09,130.03702,65.0285,2.5811462,257.4929
149.09,129.70396,64.88484,2.5296707,256.87827
149.09,130.06656,65.04078,2.5866318,257.54648
149.09,129.37231,64.73175,2.4980774,256.24655
149.09,129.9642,64.99493,2.5741425,257.35425
149.09,129.40947,64.74231,2.5145416,256.30438
149.09,129.40346,64.735794,2.5213013,256.2856
149.09,129.47824,64.78053,2.5083923,256.4481
149.09,130.78809,65.383804,2.6358337,258.94034
149.09,130.991,65.509476,2.5924225,259.3896
107.68,131.81381,65.96361,2.5251312,261.10248
107.68,131.9351,66.03149,2.513382,261.3568
107.68,131.8614,65.99406,2.5130463,261.20978
107.68,132.36578,66.247894,2.5199127,262.21167
107.68,131.78233,65.952065,2.5162811,261.0484
107.68,132.08308,66.09556,2.5357819,261.63037
107.68,131.46083,65.80555,2.4819489,260.4397
107.68,132.14255,66.14181,2.5046082,261.7805
107.68,132.294,66.18405,2.5732574,262.01477
107.68,132.39398,66.2393,2.5649414,262.22302
107.68,132.11888,66.10524,2.5526123,261.68515
107.68,132.34001,66.2141,2.5603638,262.11966
107.68,132.424,66.24761,2.5786743,262.26932
107.68,132.29172,66.196075,2.547409,262.036
107.68,132.21765,66.152565,2.5586243,261.87668
107.68,132.3038,66.19728,2.557129,262.05048
107.68,132.5064,66.29871,2.560913,262.45187
107.68,132.33064,66.210724,2.5576172,262.10367
107.68,132.60992,66.35232,2.559372,262.66046
107.68,132.52698,66.295044,2.588684,262.46527
137.08,132.4012,66.18021,2.6879883,262.1144
137.08,133.09714,66.51197,2.733673,263.4606
137.08,132.46075,66.212616,2.684021,262.2375
137.08,132.95853,66.45066,2.7152252,263.20184
137.08,132.59877,66.27317,2.703354,262.4942
137.08,133.0936,66.51038,2.7332458,263.45395
137.08,132.80508,66.37801,2.7041779,262.906
137.08,133.08325,66.50801,2.7275543,263.43896
137.08,132.28612,66.13414,2.663208,261.90903
137.08,133.41354,66.68654,2.7079315,264.11914
137.08,131.35042,65.64822,2.6799164,260.02094
137.08,133.20953,66.56385,2.7443848,263.67468
137.08,132.18153,66.066536,2.6911163,261.67194
137.08,133.49445,66.70673,2.7492523,264.23962
137.08,131.81763,65.881905,2.689087,260.94617
137.08,133.55475,66.73174,2.7605286,264.34897
137.08,132.9953,66.468094,2.7178345,263.27277
137.08,133.44307,66.67885,2.7525177,264.1336
137.08,132.83022,66.393814,2.6983337,262.9621
137.08,133.09836,66.53646,2.6868896,263.50983
116.74,133.46994,66.7222,2.6944275,264.24545
116.74,133.41026,66.69964,2.6789703,264.14154
116.74,133.74434,66.858604,2.701477,264.7872
116.74,133.67413,66.83014,2.6870575,264.6612
116.74,133.65433,66.81367,2.6995392,264.60913
116.74,133.32095,66.65106,2.6848755,263.95703
116.74,133.60101,66.79296,2.6868134,264.5152
116.74,133.58926,66.788376,2.6840515,264.49448
116.74,133.2413,66.62295,2.660324,263.82227
116.74,132.83875,66.43612,2.6239471,263.05353
116.74,133.01288,66.50414,2.6647491,263.36102
116.74,132.32527,66.18591,2.6008759,262.04968
116.74,132.89096,66.44059,2.6674042,263.1145
116.74,131.73875,65.884766,2.6046143,260.8729
116.74,132.85056,66.42386,2.65979,263.04132
116.74,131.94809,65.99352,2.6007843,261.2954
116.74,132.81918,66.41107,2.653473,262.9849
116.74,131.93307,65.98802,2.5965424,261.2696
116.74,132.31818,66.16301,2.6386719,261.99768
116.74,133.02466,66.537,2.6121368,263.4372
99.34,132.64142,66.363235,2.5694733,262.71338
99.34,131.20297,65.65924,2.5108643,259.89508
99.34,132.8392,66.45003,2.5971527,263.08124
99.34,131.4563,65.78572,2.5162811,260.3963
99.34,133.00914,66.53433,2.6018524,263.41644
99.34,131.78363,65.9414,2.5384827,261.02878
99.34,130.98874,65.548775,2.5131378,259.46436
99.34,131.42073,65.76646,2.5184784,260.323
99.34,132.33649,66.214195,2.556656,262.11633
99.34,129.07005,64.66028,2.335907,255.8042
99.34,130.92384,65.53449,2.476242,259.37146
99.34,131.37193,65.769005,2.464676,260.27917
99.34,130.71294,65.41929,2.4911346,258.93475
99.34,130.86685,65.50657,2.4739685,259.25974
99.34,130.82297,65.47927,2.4835968,259.16235
99.34,131.59879,65.86551,2.5023804,260.6952
99.34,131.36195,65.7622,2.4680328,260.25586
99.34,131.26175,65.7091,2.4719086,260.05157
99.34,129.38812,64.807785,2.3648605,256.41138
99.34,132.25523,66.19532,2.5124054,261.99805
77.45,119.299545,60.441242,0.83470917,237.76437
77.45,129.18163,64.750984,2.2696915,256.09357
77.45,117.797165,59.79944,0.59026337,235.00406
77.45,123.485855,62.254025,1.4679642,245.50375
77.45,118.96187,60.299267,0.7753067,237.14844
77.45,129.29922,64.81351,2.2647476,256.3337
77.45,127.798256,64.12142,2.1202698,253.47624
77.45,128.04076,64.2292,2.1515198,253.93
77.45,124.73146,62.783024,1.6767349,247.7862
77.45,130.10262,65.23428,2.2434158,257.96182
77.45,120.96359,61.196033,1.0193634,240.90782
77.45,119.55168,60.560474,0.8531494,238.25021
77.45,116.32335,59.143574,0.4019394,232.24475
77.45,116.77444,59.334473,0.47886658,233.07
77.45,116.6438,59.28823,0.43886566,232.84872
77.45,124.0096,62.483612,1.5417175,246.47748
77.45,121.247604,61.295563,1.1082993,241.3869
77.45,117.80417,59.793537,0.6088333,234.99951
77.45,126.47937,63.5519,1.9176483,251.04109
77.45,117.15122,59.554287,0.42481995,233.87762
70.95,126.21046,63.4998,1.7508469,250.67007
70.95,125.260414,63.064762,1.6534805,248.86734
70.95,127.310905,63.96424,1.9409943,252.68082
70.95,126.24158,63.470493,1.8394089,250.64374
70.95,126.47627,63.609165,1.8023071,251.15024
70.95,124.547806,62.75635,1.5453568,247.55026
70.95,129.50137,64.96379,2.1723404,256.8304
70.95,125.45993,63.13854,1.7083893,249.21147
70.95,125.92981,63.370457,1.7237091,250.13591
70.95,125.956154,63.446194,1.6016083,250.3107
70.95,125.949585,63.37801,1.7286835,250.17049
70.95,124.86183,62.928173,1.5226135,248.20105
70.95,126.19878,63.467255,1.8029556,250.5946
70.95,124.59278,62.78835,1.5276108,247.65796
70.95,126.14188,63.450615,1.7786713,250.50508
70.95,124.38134,62.72799,1.4344788,247.3282
70.95,126.19799,63.49529,1.7472229,250.64876
70.95,124.76823,62.876434,1.5304108,248.00604
70.95,127.22397,63.95372,1.8746719,252.57327
70.95,127.15775,63.938934,1.8374405,252.47806
116.04,132.64714,66.33517,2.6302032,262.66406
116.04,133.6753,66.83422,2.6802216,264.67035
116.04,132.99707,66.50601,2.645279,263.34888
116.04,133.78201,66.89285,2.6720123,264.89203
116.04,132.1932,66.11845,2.6010437,261.78537
116.04,133.87218,66.92792,2.693451,265.0509
116.04,133.80975,66.904305,2.6773071,264.9422
116.04,133.77838,66.88734,2.6791992,264.87756
116.04,133.04047,66.532814,2.6361542,263.44476
116.04,131.88828,65.98459,2.5584717,261.21808
116.04,134.1836,67.09526,2.67688,265.6903
116.04,133.68124,66.83804,2.6786804,264.6838
116.04,133.92065,66.95447,2.6898956,265.15143
116.04,133.21072,66.60103,2.672699,263.74875
116.04,134.12146,67.05774,2.6882935,265.55463
116.04,133.64478,66.80812,2.7008514,264.58868
116.04,133.65614,66.82163,2.6857452,264.62653
116.04,133.52574,66.75758,2.6808777,264.3706
116.04,133.94246,66.981964,2.6578064,265.2271
116.04,132.60004,66.32445,2.6041107,262.59595
370.57,134.38348,67.10009,2.8673096,265.89966
370.57,134.55978,67.18986,2.8676605,266.2519
370.57,134.49454,67.15825,2.8643646,266.1247
370.57,134.52585,67.17471,2.8634033,266.1883
370.57,134.42535,67.12274,2.8647766,265.98593
370.57,134.60396,67.21636,2.8598785,266.34802
370.57,134.61673,67.219986,2.8655548,266.36792
370.57,134.56801,67.195465,2.8648987,266.27112
370.57,134.45628,67.13869,2.8644562,266.0481
370.57,134.53659,67.19275,2.8388062,266.23438
370.57,134.0414,66.9297,2.8591766,265.22363
370.57,133.87424,66.84442,2.8591614,264.8893
370.57,134.08588,66.95087,2.8621826,265.30957
370.57,133.86292,66.83788,2.8606567,264.86517
370.57,134.0706,66.94401,2.8603516,265.28085
370.57,133.32486,66.58236,2.8234253,263.8263
370.57,133.91777,66.86425,2.8638306,264.9717
370.57,133.88109,66.84792,2.8591614,264.903
370.57,134.19241,67.00407,2.864441,265.5204
370.57,133.82733,66.82909,2.8423157,264.81235
279.71,129.7113,64.82056,2.6630096,256.75958
279.71,129.16927,64.57228,2.6075897,255.73094
279.71,131.19557,65.51837,2.7795563,259.61157
279.71,130.57663,65.22278,2.7399826,258.41327
279.71,130.54944,65.211426,2.7350388,258.36383
279.71,129.2706,64.618484,2.61837,255.92282
279.71,128.97966,64.483635,2.5917358,255.36758
279.71,129.6925,64.81078,2.6633682,256.72165
279.71,129.87054,64.89292,2.6804123,257.06067
279.71,130.81187,65.34649,2.7327576,258.891
279.71,131.16504,65.50797,2.7694092,259.56067
279.71,130.96765,65.41218,2.759781,259.17554
279.71,131.59912,65.71878,2.7903137,260.40793
279.71,131.12042,65.48514,2.7695465,259.4713
279.71,131.27429,65.56053,2.77565,259.77295
279.71,131.0007,65.427025,2.763733,259.23767
279.71,130.86859,65.36257,2.7579498,258.97925
279.71,131.02457,65.43938,2.763382,259.28577
279.71,132.22043,66.02912,2.8033447,261.6375
279.71,131.73383,65.79099,2.7834778,260.68417
125.21,111.64603,56.928886,0.0654068,223.22665
125.21,113.028336,57.54191,0.24619293,225.81049
125.21,113.80248,57.900517,0.31746674,227.2875
125.21,114.360825,58.14526,0.39611053,228.32553
125.21,111.79698,56.996033,0.084754944,223.50922
125.21,118.675354,60.06776,0.942543,236.40817
125.21,111.31244,56.78108,0.021522522,222.60336
125.21,113.919304,57.945786,0.3455658,227.49304
125.21,116.297806,59.00856,0.64102936,231.95459
125.21,114.65976,58.32045,0.35167694,228.96783
125.21,119.6143,60.47059,1.0919495,238.13666
125.21,118.91049,60.175755,0.96601105,236.85498
125.21,111.07523,56.64597,0.0491333,222.10133
125.21,115.24058,58.53765,0.50678253,229.97437
125.21,118.75991,60.08885,0.98576355,236.53406
125.21,117.49312,59.546425,0.78211975,234.20412
125.21,122.90042,61.90759,1.5615463,244.23929
125.21,118.7908,60.12135,0.95295715,236.62865
125.21,122.56622,61.773743,1.489685,243.64276
125.21,120.30151,60.806023,1.1217041,239.48132
251.11,116.70001,59.122288,0.82032776,232.5797
251.11,118.7011,60.020638,1.0606537,236.34155
251.11,116.879105,59.20554,0.8362427,232.92197
251.11,117.73812,59.596897,0.92819977,234.54803
251.11,116.91794,59.218864,0.8489609,232.98691
251.11,116.536415,59.062267,0.7743683,232.29846
251.11,116.55832,59.069958,0.7811966,232.33545
251.11,118.57887,59.967968,1.0416565,236.11609
251.11,119.09134,60.19619,1.1068039,237.07587
251.11,108.87193,55.62896,-0.16082764,217.9047
251.11,123.51658,62.11715,1.7669601,245.2662
251.11,121.98563,61.47153,1.5014267,242.46982
251.11,122.76627,61.803207,1.6319809,243.90057
251.11,122.222336,61.576115,1.5331497,242.91153
251.11,123.31137,62.031784,1.7290726,244.89368
251.11,123.146454,61.964558,1.6959152,244.59698
251.11,121.539,61.282463,1.4253693,241.65263
251.11,122.42116,61.657825,1.5718155,243.27051
251.11,115.48111,58.578728,0.66680145,230.29541
251.11,119.964745,60.59294,1.2025757,238.72691
196.07,123.874176,62.2765,1.812233,245.93613
196.07,124.32457,62.475395,1.8727951,246.77634
196.07,123.76537,62.23052,1.7935562,245.73718
196.07,122.29381,61.61944,1.5197067,243.0679
196.07,123.64079,62.17517,1.7774582,245.50412
196.07,123.86359,62.28615,1.7827301,245.94444
196.07,123.604385,62.169777,1.7516174,245.45715
196.07,122.962326,61.901947,1.6345062,244.29015
196.07,123.1921,61.993225,1.685379,244.69882
196.07,125.4633,62.968937,2.0441818,248.88242
196.07,125.2896,62.874393,2.0557861,248.5234
196.07,122.69037,61.777542,1.6063843,243.77435
196.07,124.14666,62.391674,1.8589783,246.43434
196.07,121.42935,61.247555,1.38414,241.47456
196.07,124.76868,62.65305,1.9686966,247.56866
196.07,122.30031,61.61162,1.5415268,243.05908
196.07,120.92284,61.0317,1.300705,240.54497
196.07,121.9964,61.48496,1.485878,242.50693
196.07,123.55332,62.146923,1.7453537,245.3613
196.07,129.52788,64.74546,2.62677,256.429
101.17,119.07774,60.279922,0.9290924,237.2264
101.17,118.98973,60.24739,0.9048462,237.07462
101.17,118.9819,60.238712,0.91402435,237.04977
101.17,117.847786,59.74765,0.74238586,234.95319
101.17,119.03584,60.259285,0.9276428,237.14404
101.17,119.94928,60.678814,1.0187988,238.87976
101.17,115.50855,58.708477,0.43993378,230.57718
101.17,118.9127,60.2104,0.90031433,236.92508
101.17,120.11093,60.728485,1.0830994,239.13876
101.17,123.99753,62.403282,1.6870956,246.30795
101.17,115.99982,58.914146,0.52809143,231.47154
101.17,115.6558,58.752834,0.50024414,230.81136
101.17,113.05342,57.580254,0.19612122,225.91072
101.17,111.68944,56.95987,0.048088074,223.33078
101.17,114.64328,58.30154,0.37226105,228.9143
101.17,115.21576,58.555492,0.44699097,229.98453
101.17,114.19524,58.11893,0.28212738,228.10834
101.17,113.254074,57.665436,0.22982025,226.27832
101.17,115.606285,58.73351,0.48860168,230.72397
101.17,122.13808,61.619415,1.3640213,242.91214
158.77,121.07068,61.1275,1.2607803,240.88058
158.77,120.02591,60.66374,1.1249771,238.92685
158.77,121.14308,61.1605,1.2685013,241.01767
158.77,120.2863,60.77492,1.16745,239.40515
158.77,121.24602,61.203445,1.287262,241.20477
158.77,121.44295,61.263588,1.3663101,241.51959
158.77,121.43257,61.28784,1.3083954,241.55675
158.77,120.12865,60.708164,1.1406403,239.11665
158.77,120.504684,60.858963,1.2211151,239.78825
158.77,122.952286,61.94701,1.5361404,244.36844
158.77,117.64339,59.608864,0.8100128,234.47676
158.77,119.98217,60.64451,1.1189346,238.8454
158.77,118.59175,60.023582,0.9455261,236.23798
158.77,120.956894,61.06081,1.2777023,240.63608
158.77,117.735,59.64793,0.825058,234.64494
158.77,121.59184,61.334534,1.376152,241.80753
158.77,120.42791,60.841526,1.1785202,239.6773
158.77,120.431625,60.835724,1.1936035,239.66965
158.77,116.24558,58.977303,0.6500702,231.8411
158.77,123.77769,62.286537,1.6960754,245.8593
67.1,127.40498,63.9129,2.1356964,252.67427
67.1,126.73421,63.622368,2.0343628,251.43405
67.1,127.42948,63.923203,2.1399994,252.71896
67.1,126.96637,63.731003,2.0536041,251.87914
67.1,127.34537,63.886944,2.1269531,252.56378
67.1,125.472855,63.086655,1.8230057,249.12271
67.1,125.92923,63.26828,1.9234009,249.93506
67.1,126.95474,63.721462,2.0606766,251.84882
67.1,125.43576,63.083168,1.7927475,249.07877
67.1,128.58882,64.44696,2.2727737,254.90488
67.1,122.94148,62.032433,1.3579102,244.52505
67.1,125.38637,63.064312,1.7803116,248.99243
67.1,122.40446,61.802326,1.2718964,243.53702
67.1,125.39134,63.06741,1.7792206,249.00346
67.1,122.912674,62.020546,1.3524017,244.47295
67.1,125.81615,63.26053,1.8255081,249.8068
67.1,123.759705,62.36098,1.5321808,245.98723
67.1,125.42516,63.08356,1.7813797,249.06894
67.1,124.8347,62.832645,1.6827164,247.9867
67.1,125.2176,62.975872,1.7848892,248.6503
116.42,128.10622,64.18686,2.2999725,253.91246
116.42,127.47785,63.910587,2.2130966,252.74261
116.42,128.35379,64.292206,2.3410645,254.36652
116.42,127.873886,64.08285,2.2714996,253.47627
116.42,128.44232,64.33425,2.3471832,254.53746
116.42,127.751785,64.02766,2.257576,253.246
116.42,127.336334,63.854904,2.1807175,252.49194
116.42,127.7161,64.013,2.250618,253.18158
116.42,126.71437,63.598797,2.06073,251.36801
116.42,125.98796,63.286026,1.9473495,250.02856
116.42,126.55196,63.521236,2.0503387,251.05359
116.42,127.06884,63.732952,2.1522522,251.98543
116.42,126.37658,63.4481,2.0182953,250.73486
116.42,127.29701,63.83438,2.1816254,252.4124
116.42,126.52078,63.508186,2.0447311,250.99683
116.42,127.90323,64.107025,2.253456,253.55301
116.42,125.979996,63.27266,1.9655838,249.99442
116.42,127.32145,63.84382,2.187561,252.45534
116.42,127.955185,64.122795,2.2745056,253.63586
116.42,126.683945,63.605167,2.0178146,251.35007
107.68,126.86898,63.66136,2.0927124,251.64525
107.68,123.65669,62.25518,1.6365356,245.67685
107.68,126.14636,63.34526,1.9896469,250.30307
107.68,124.765,62.726227,1.8215942,247.7084
107.68,126.37893,63.44644,2.023903,250.73395
107.68,123.07092,62.002453,1.5461121,244.59573
107.68,125.08508,62.857395,1.8845825,248.28558
107.68,123.70114,62.27567,1.640831,245.76144
107.68,128.69939,64.43083,2.4149551,254.98383
107.68,128.81578,64.525955,2.3449097,255.28665
107.68,127.2681,63.809822,2.2008438,252.33536
107.68,127.59535,63.966442,2.2211227,252.96957
107.68,126.64682,63.532265,2.123581,251.17006
107.68,127.27935,63.82513,2.1820908,252.37662
107.68,126.98017,63.682705,2.1620636,251.79828
107.68,127.32682,63.84817,2.1844025,252.46924
107.68,127.78502,64.0505,2.2460403,253.324
107.68,127.631294,63.982365,2.2258606,253.03673
107.68,128.48508,64.35716,2.3450394,254.62512
107.68,129.81013,64.98715,2.435318,257.18494
75.13,120.2583,60.85223,0.9879303,239.52867
75.13,119.5002,60.519165,0.8826294,238.11777
75.13,122.3401,61.743736,1.3223801,243.35782
75.13,123.34459,62.171585,1.4882812,245.2009
75.13,121.34419,61.322247,1.1525879,241.5358
75.13,119.941986,60.713745,0.94304657,238.94092
75.13,124.43284,62.63208,1.6739578,247.19171
75.13,122.379005,61.76102,1.3274002,243.4306
75.13,121.78302,61.519062,1.205658,242.36038
75.13,120.86908,61.136093,1.0423355,240.69583
75.13,123.04879,62.059864,1.4114532,244.68613
75.13,122.54173,61.837135,1.3409424,243.74252
75.13,122.35803,61.777515,1.2741013,243.44196
75.13,121.96698,61.60014,1.2307053,242.70325
75.13,122.98659,62.0382,1.391716,244.58145
75.13,122.237854,61.711124,1.28405,243.19165
75.13,124.62181,62.700478,1.7288742,247.51474
75.13,122.760414,61.933243,1.371254,244.14957
75.13,123.50842,62.25097,1.496521,245.52032
75.13,126.6602,63.58497,2.033661,251.28674
66.64,120.08457,60.87275,0.7739792,239.39517
66.64,119.92247,60.796658,0.76101685,239.08392
66.64,119.89874,60.77078,0.7880173,239.00946
66.64,119.29169,60.506413,0.69911957,237.88425
66.64,120.061584,60.853916,0.78790283,239.33527
66.64,118.72444,60.254055,0.62648773,236.82239
66.64,119.58219,60.64208,0.72371674,238.44067
66.64,119.58228,60.640984,0.72595215,238.43861
66.64,119.51283,60.644043,0.65050507,238.37515
66.64,121.58487,61.534084,0.9780655,242.19168
66.64,123.771515,62.414173,1.4397354,246.1033
66.64,123.41945,62.288143,1.3346863,245.50421
66.64,122.979385,62.08339,1.2959366,244.66284
66.64,122.20807,61.789978,1.0997086,243.31644
66.64,123.53507,62.317074,1.3936081,245.67654
66.64,122.451385,61.898613,1.1301041,243.77267
66.64,123.04446,62.145023,1.2402115,244.8487
66.64,122.899506,62.075428,1.2316666,244.56735
66.64,122.561134,61.891888,1.2530289,243.86923
66.64,119.905716,60.8522,0.63539886,239.17603
77.45,124.6915,62.775356,1.6517944,247.7312
77.45,125.45566,63.10859,1.7628174,249.1485
77.45,126.302734,63.470467,1.9006195,250.70485
77.45,126.065475,63.37753,1.8455124,250.28543
77.45,125.42201,63.09078,1.7640839,249.07994
77.45,124.39388,62.69052,1.520462,247.2673
77.45,125.33075,63.06897,1.7155685,248.94592
77.45,125.98261,63.338646,1.8388672,250.12636
77.45,123.86013,62.45904,1.4404068,246.27985
77.45,125.86314,63.335114,1.7263107,249.99997
77.45,124.97714,62.913834,1.6660233,248.28827
77.45,124.632095,62.743515,1.6548004,247.60939
77.45,125.19359,63.00771,1.6984787,248.68869
77.45,124.11351,62.52841,1.5578232,246.66919
77.45,125.12685,62.977222,1.6914902,248.5622
77.45,123.39179,62.24981,1.382164,245.40143
77.45,125.39801,63.089035,1.7434998,249.05252
77.45,124.83478,62.832973,1.6821442,247.98741
77.45,125.72608,63.231457,1.7924271,249.65973
77.45,125.084984,63.005486,1.5942307,248.57574
76.98,125.33282,63.00744,1.838234,248.8274
76.98,121.37847,61.325554,1.1803818,241.57657
76.98,127.19653,63.842785,2.0646744,252.3284
76.98,125.9603,63.287926,1.9159622,250.00464
76.98,126.65194,63.591305,2.0129776,251.2909
76.98,118.20776,59.96122,0.6837692,235.73175
76.98,123.11751,62.075813,1.4489136,244.7861
76.98,122.97217,62.00322,1.4458542,244.49847
76.98,126.09601,63.37683,1.8774185,250.3146
76.98,128.06941,64.215294,2.2074356,253.9314
76.98,121.10536,61.22729,1.0998688,241.11086
76.98,124.12819,62.49458,1.6388092,246.61757
76.98,119.556595,60.551926,0.8748169,238.23837
76.98,126.061554,63.334114,1.9266891,250.19641
76.98,120.072586,60.777035,0.9495926,239.19559
76.98,122.34261,61.74989,1.3128281,243.3724
76.98,124.70964,62.759853,1.700325,247.71896
76.98,125.59877,63.128063,1.8677673,249.32977
76.98,119.68053,60.58621,0.9315567,238.4295
76.98,129.5918,64.93477,2.3196487,256.86395
41.6,117.98941,60.12671,0.14105988,235.83777
41.6,118.48873,60.333176,0.23570251,236.74176
41.6,119.17588,60.642685,0.31621552,238.03555
41.6,119.847534,60.953438,0.3787918,239.31628
41.6,118.409775,60.302948,0.21599579,236.60355
41.6,117.92265,60.111626,0.10386658,235.74144
41.6,120.134796,61.032402,0.5112839,239.7583
41.6,119.23918,60.67207,0.3219223,238.15643
41.6,119.65289,60.86459,0.35829163,238.9475
41.6,118.51644,60.334038,0.26172638,236.77115
41.6,118.80354,60.479504,0.26371002,237.34338
41.6,115.99684,59.219147,-0.07268524,232.06638
41.6,118.580696,60.3739,0.24784851,236.91354
41.6,117.25441,59.78313,0.07946777,234.42935
41.6,118.697586,60.42865,0.25743103,237.13774
41.6,118.27095,60.251728,0.1775589,236.36435
41.6,114.03665,58.319084,-0.26875305,228.34206
41.6,116.25688,59.339565,-0.048667908,232.56244
41.6,118.454865,60.3444,0.17984009,236.72989
41.6,113.66896,58.169502,-0.34326935,227.68118
110.55,128.43312,64.33406,2.338356,254.5279
110.55,128.01566,64.14638,2.2887497,253.74255
110.55,128.72914,64.47121,2.36557,255.09271
110.55,128.78154,64.49624,2.3689117,255.19417
110.55,128.69875,64.4563,2.3643951,255.0331
110.55,126.937325,63.673687,2.1368942,251.73776
110.55,128.58734,64.40244,2.358551,254.81613
110.55,128.70923,64.46199,2.3637238,255.05473
110.55,129.99889,65.04696,2.5068436,257.49094
110.55,130.25607,65.18556,2.4923706,258.01978
110.55,129.52469,64.817924,2.4815521,256.5678
110.55,127.707825,64.00226,2.2633972,253.15225
110.55,129.63855,64.872345,2.4887543,256.78833
110.55,128.04156,64.154144,2.2994385,253.78369
110.55,129.8332,64.963135,2.5054626,257.16095
110.55,125.76715,63.1536,1.9860916,249.54822
110.55,128.77626,64.47284,2.4094925,255.14304
110.55,128.03839,64.15072,2.3029785,253.7738
110.55,128.69135,64.44278,2.3834915,254.9992
110.55,130.32663,65.21752,2.5002823,258.15298
23.42,119.50138,60.973232,-0.0061569214,239.00891
23.42,118.24218,60.463177,-0.2656479,236.75
23.42,120.215294,61.252113,0.16114807,240.26944
23.42,118.785355,60.68014,-0.14772797,237.71844
23.42,120.12946,61.238445,0.10211182,240.15681
23.42,119.99985,61.229774,-0.010513306,240.01021
23.42,119.09227,60.779095,-0.03475952,238.2193
23.42,118.48834,60.56865,-0.22621155,237.2029
23.42,120.06369,61.14356,0.22231293,239.90506
23.42,121.11987,61.56358,0.4552536,241.78448
23.42,123.751854,62.832287,0.6005707,246.90314
23.42,122.32149,62.211708,0.38653564,244.25644
23.42,124.18112,63.00555,0.69023895,247.672
23.42,123.241066,62.587032,0.57048035,245.91165
23.42,123.93664,62.918304,0.61676025,247.25652
23.42,123.1154,62.566765,0.48454285,245.74626
23.42,123.47861,62.664017,0.657135,246.30008
23.42,122.883896,62.450344,0.48121643,245.28658
23.42,125.5551,63.557262,0.9828644,250.12733
23.42,121.01973,61.523552,0.43356323,241.6059
82.32,128.41223,64.38513,2.217369,254.60709
82.32,125.60739,63.14986,1.833664,249.38112
82.32,128.44507,64.40659,2.2081451,254.68199
82.32,126.50836,63.54026,1.9694519,251.04727
82.32,128.53427,64.44607,2.2199783,254.84857
82.32,126.24897,63.418613,1.9484863,250.54945
82.32,126.03003,63.326687,1.9097214,250.15033
82.32,126.599045,63.577118,1.9878922,251.2102
82.32,129.16513,64.70379,2.3457031,255.98456
82.32,129.01514,64.64952,2.3020706,255.72821
82.32,125.371445,63.038696,1.8155975,248.92729
82.32,127.735825,64.07754,2.1438522,253.32779
82.32,126.17018,63.374355,1.9564438,250.38391
82.32,125.194466,62.98383,1.7461548,248.64278
82.32,126.271225,63.42393,1.9603195,250.58212
82.32,128.12732,64.26149,2.174797,254.07983
82.32,124.43225,62.651466,1.635376,247.22913
82.32,127.55293,64.000916,2.1111374,252.99472
82.32,125.262,63.01156,1.759346,248.76465
82.32,127.08581,63.80176,2.0343552,252.13727
116.04,127.68504,63.978886,2.2864227,253.08366
116.04,129.11641,64.63851,2.4249268,255.80789
116.04,128.4609,64.330505,2.3731155,254.5487
116.04,129.34372,64.74981,2.4340897,256.25336
116.04,128.12225,64.176636,2.3360443,253.90846
116.04,125.778824,63.14619,2.012291,249.54535
116.04,129.39127,64.77804,2.4263077,256.35623
116.04,129.1195,64.64336,2.4185257,255.8205
116.04,126.669685,63.563778,2.0846786,251.2547
